X,Y,Is_Outlier
0.0,3.496714153011233,No
0.20408163265306123,3.2698989641349376,No
0.40816326530612246,4.464015068712937,No
0.6122448979591837,5.747519652326393,No
0.8163265306122449,4.398499686501154,No
1.0204081632653061,4.806679369581431,No
1.2244897959183674,7.028192407344126,No
1.4285714285714286,6.624577586295766,No
1.6326530612244898,5.795831736514027,No
1.836734693877551,7.216029431341067,No
2.0408163265306123,6.618214960248762,No
2.2448979591836737,7.024066164797091,No
2.4489795918367347,8.139921455239504,No
2.6530612244897958,6.392842204321793,No
2.857142857142857,6.989367881772683,No
3.0612244897959187,8.560161450350865,No
3.2653061224489797,8.517781124563536,No
3.4693877551020407,10.253022842799355,No
3.673469387755102,9.438914699988992,No
3.8775510204081636,9.342798339481035,No
4.081632653061225,12.628914075044003,No
4.285714285714286,11.345652270942036,No
4.4897959183673475,12.04712004142262,No
4.6938775510204085,10.96300691582736,No
4.8979591836734695,12.251535642821757,No
5.1020408163265305,13.315004222362926,No
5.3061224489795915,12.46125132053688,No
5.510204081632653,14.396106181610978,No
5.714285714285714,13.827932738652624,No
5.918367346938775,14.545040944084274,No
6.122448979591837,14.643191346954278,No
6.326530612244898,17.505339408998733,No
6.530612244897959,16.047727265057986,No
6.73469387755102,15.41167682614614,No
6.938775510204081,17.700095932511353,No
7.142857142857143,16.06487063574326,No
7.346938775510204,17.90274114602516,No
7.551020408163265,16.142370692446754,No
7.755102040816327,17.182018032734224,No
7.959183673469388,19.1152285828079,No
8.16326530612245,20.06499719224031,No
8.36734693877551,19.90606215874099,No
8.571428571428571,20.027208860468903,No
8.775510204081632,20.249916712573974,No
8.979591836734695,19.480661683101964,No
9.183673469387756,20.647502730380804,No
9.387755102040817,21.314871433121848,No
9.591836734693878,23.24079569560667,No
9.795918367346939,22.93545502426234,No
10.0,21.236959844637266,No
2.0,20.0,Yes
4.0,25.0,Yes
6.0,30.0,Yes
8.0,35.0,Yes
