date,store,item,sales
9/4/14,1,Tide Pods,26
9/5/14,1,Tide Pods,27
9/6/14,1,Tide Pods,21
9/7/14,1,Tide Pods,25
9/8/14,1,Tide Pods,12
9/9/14,1,Tide Pods,22
9/10/14,1,Tide Pods,16
9/11/14,1,Tide Pods,15
9/12/14,1,Tide Pods,25
9/13/14,1,Tide Pods,17
9/14/14,1,Tide Pods,26
9/15/14,1,Tide Pods,12
9/16/14,1,Tide Pods,15
9/17/14,1,Tide Pods,17
9/18/14,1,Tide Pods,18
9/19/14,1,Tide Pods,21
9/20/14,1,Tide Pods,21
9/21/14,1,Tide Pods,20
9/22/14,1,Tide Pods,15
9/23/14,1,Tide Pods,20
9/24/14,1,Tide Pods,14
9/25/14,1,Tide Pods,17
9/26/14,1,Tide Pods,23
9/27/14,1,Tide Pods,13
9/28/14,1,Tide Pods,22
9/29/14,1,Tide Pods,18
9/30/14,1,Tide Pods,15
10/1/14,1,Tide Pods,12
10/2/14,1,Tide Pods,15
10/3/14,1,Tide Pods,24
10/4/14,1,Tide Pods,27
10/5/14,1,Tide Pods,33
10/6/14,1,Tide Pods,9
10/7/14,1,Tide Pods,10
10/8/14,1,Tide Pods,25
10/9/14,1,Tide Pods,18
10/10/14,1,Tide Pods,19
10/11/14,1,Tide Pods,28
10/12/14,1,Tide Pods,29
10/13/14,1,Tide Pods,6
10/14/14,1,Tide Pods,20
10/15/14,1,Tide Pods,21
10/16/14,1,Tide Pods,17
10/17/14,1,Tide Pods,18
10/18/14,1,Tide Pods,22
10/19/14,1,Tide Pods,13
10/20/14,1,Tide Pods,8
10/21/14,1,Tide Pods,19
10/22/14,1,Tide Pods,14
10/23/14,1,Tide Pods,18
10/24/14,1,Tide Pods,17
10/25/14,1,Tide Pods,21
10/26/14,1,Tide Pods,22
10/27/14,1,Tide Pods,15
10/28/14,1,Tide Pods,12
10/29/14,1,Tide Pods,11
10/30/14,1,Tide Pods,12
10/31/14,1,Tide Pods,20
11/1/14,1,Tide Pods,17
11/2/14,1,Tide Pods,33
11/3/14,1,Tide Pods,16
11/4/14,1,Tide Pods,16
11/5/14,1,Tide Pods,15
11/6/14,1,Tide Pods,22
11/7/14,1,Tide Pods,22
11/8/14,1,Tide Pods,12
11/9/14,1,Tide Pods,28
11/10/14,1,Tide Pods,16
11/11/14,1,Tide Pods,12
11/12/14,1,Tide Pods,18
11/13/14,1,Tide Pods,18
11/14/14,1,Tide Pods,25
11/15/14,1,Tide Pods,24
11/16/14,1,Tide Pods,18
11/17/14,1,Tide Pods,17
11/18/14,1,Tide Pods,18
11/19/14,1,Tide Pods,19
11/20/14,1,Tide Pods,17
11/21/14,1,Tide Pods,28
11/22/14,1,Tide Pods,20
11/23/14,1,Tide Pods,29
11/24/14,1,Tide Pods,18
11/25/14,1,Tide Pods,19
11/26/14,1,Tide Pods,23
11/27/14,1,Tide Pods,23
11/28/14,1,Tide Pods,24
11/29/14,1,Tide Pods,28
11/30/14,1,Tide Pods,24
12/1/14,1,Tide Pods,10
12/2/14,1,Tide Pods,17
12/3/14,1,Tide Pods,9
12/4/14,1,Tide Pods,10
12/5/14,1,Tide Pods,14
12/6/14,1,Tide Pods,16
12/7/14,1,Tide Pods,11
12/8/14,1,Tide Pods,13
12/9/14,1,Tide Pods,13
12/10/14,1,Tide Pods,14
12/11/14,1,Tide Pods,12
12/12/14,1,Tide Pods,10
12/13/14,1,Tide Pods,16
12/14/14,1,Tide Pods,13
12/15/14,1,Tide Pods,14
12/16/14,1,Tide Pods,11
12/17/14,1,Tide Pods,15
12/18/14,1,Tide Pods,10
12/19/14,1,Tide Pods,11
12/20/14,1,Tide Pods,19
12/21/14,1,Tide Pods,18
12/22/14,1,Tide Pods,8
12/23/14,1,Tide Pods,13
12/24/14,1,Tide Pods,16
12/25/14,1,Tide Pods,20
12/26/14,1,Tide Pods,12
12/27/14,1,Tide Pods,15
12/28/14,1,Tide Pods,17
12/29/14,1,Tide Pods,9
12/30/14,1,Tide Pods,11
12/31/14,1,Tide Pods,12
1/1/15,1,Tide Pods,11
1/2/15,1,Tide Pods,19
1/3/15,1,Tide Pods,16
1/4/15,1,Tide Pods,14
1/5/15,1,Tide Pods,14
1/6/15,1,Tide Pods,9
1/7/15,1,Tide Pods,13
1/8/15,1,Tide Pods,18
1/9/15,1,Tide Pods,18
1/10/15,1,Tide Pods,17
1/11/15,1,Tide Pods,19
1/12/15,1,Tide Pods,9
1/13/15,1,Tide Pods,9
1/14/15,1,Tide Pods,15
1/15/15,1,Tide Pods,10
1/16/15,1,Tide Pods,15
1/17/15,1,Tide Pods,16
1/18/15,1,Tide Pods,15
1/19/15,1,Tide Pods,12
1/20/15,1,Tide Pods,12
1/21/15,1,Tide Pods,10
1/22/15,1,Tide Pods,8
1/23/15,1,Tide Pods,14
1/24/15,1,Tide Pods,20
1/25/15,1,Tide Pods,19
1/26/15,1,Tide Pods,12
1/27/15,1,Tide Pods,13
1/28/15,1,Tide Pods,13
1/29/15,1,Tide Pods,7
1/30/15,1,Tide Pods,12
1/31/15,1,Tide Pods,19
2/1/15,1,Tide Pods,17
2/2/15,1,Tide Pods,6
2/3/15,1,Tide Pods,10
2/4/15,1,Tide Pods,8
2/5/15,1,Tide Pods,18
2/6/15,1,Tide Pods,13
2/7/15,1,Tide Pods,13
2/8/15,1,Tide Pods,18
2/9/15,1,Tide Pods,12
2/10/15,1,Tide Pods,15
2/11/15,1,Tide Pods,19
2/12/15,1,Tide Pods,15
2/13/15,1,Tide Pods,13
2/14/15,1,Tide Pods,11
2/15/15,1,Tide Pods,18
2/16/15,1,Tide Pods,14
2/17/15,1,Tide Pods,16
2/18/15,1,Tide Pods,16
2/19/15,1,Tide Pods,11
2/20/15,1,Tide Pods,10
2/21/15,1,Tide Pods,19
2/22/15,1,Tide Pods,24
2/23/15,1,Tide Pods,9
2/24/15,1,Tide Pods,8
2/25/15,1,Tide Pods,13
2/26/15,1,Tide Pods,18
2/27/15,1,Tide Pods,17
2/28/15,1,Tide Pods,18
3/1/15,1,Tide Pods,18
3/2/15,1,Tide Pods,17
3/3/15,1,Tide Pods,14
3/4/15,1,Tide Pods,19
3/5/15,1,Tide Pods,10
3/6/15,1,Tide Pods,17
3/7/15,1,Tide Pods,16
3/8/15,1,Tide Pods,13
3/9/15,1,Tide Pods,13
3/10/15,1,Tide Pods,23
3/11/15,1,Tide Pods,21
3/12/15,1,Tide Pods,24
3/13/15,1,Tide Pods,25
3/14/15,1,Tide Pods,15
3/15/15,1,Tide Pods,20
3/16/15,1,Tide Pods,13
3/17/15,1,Tide Pods,15
3/18/15,1,Tide Pods,16
3/19/15,1,Tide Pods,17
3/20/15,1,Tide Pods,31
3/21/15,1,Tide Pods,25
3/22/15,1,Tide Pods,23
3/23/15,1,Tide Pods,16
3/24/15,1,Tide Pods,18
3/25/15,1,Tide Pods,13
3/26/15,1,Tide Pods,10
3/27/15,1,Tide Pods,16
3/28/15,1,Tide Pods,12
3/29/15,1,Tide Pods,25
3/30/15,1,Tide Pods,19
3/31/15,1,Tide Pods,18
4/1/15,1,Tide Pods,24
4/2/15,1,Tide Pods,20
4/3/15,1,Tide Pods,27
4/4/15,1,Tide Pods,26
4/5/15,1,Tide Pods,20
4/6/15,1,Tide Pods,20
4/7/15,1,Tide Pods,19
4/8/15,1,Tide Pods,17
4/9/15,1,Tide Pods,20
4/10/15,1,Tide Pods,24
4/11/15,1,Tide Pods,17
4/12/15,1,Tide Pods,21
4/13/15,1,Tide Pods,14
4/14/15,1,Tide Pods,26
4/15/15,1,Tide Pods,26
4/16/15,1,Tide Pods,20
4/17/15,1,Tide Pods,22
4/18/15,1,Tide Pods,23
4/19/15,1,Tide Pods,24
4/20/15,1,Tide Pods,17
4/21/15,1,Tide Pods,25
4/22/15,1,Tide Pods,19
4/23/15,1,Tide Pods,17
4/24/15,1,Tide Pods,11
4/25/15,1,Tide Pods,29
4/26/15,1,Tide Pods,30
4/27/15,1,Tide Pods,22
4/28/15,1,Tide Pods,27
4/29/15,1,Tide Pods,18
4/30/15,1,Tide Pods,27
5/1/15,1,Tide Pods,20
5/2/15,1,Tide Pods,22
5/3/15,1,Tide Pods,33
5/4/15,1,Tide Pods,14
5/5/15,1,Tide Pods,25
5/6/15,1,Tide Pods,13
5/7/15,1,Tide Pods,23
5/8/15,1,Tide Pods,22
5/9/15,1,Tide Pods,29
5/10/15,1,Tide Pods,29
5/11/15,1,Tide Pods,24
5/12/15,1,Tide Pods,21
5/13/15,1,Tide Pods,14
5/14/15,1,Tide Pods,17
5/15/15,1,Tide Pods,27
5/16/15,1,Tide Pods,31
5/17/15,1,Tide Pods,27
5/18/15,1,Tide Pods,11
5/19/15,1,Tide Pods,28
5/20/15,1,Tide Pods,17
5/21/15,1,Tide Pods,27
5/22/15,1,Tide Pods,22
5/23/15,1,Tide Pods,24
5/24/15,1,Tide Pods,27
5/25/15,1,Tide Pods,19
5/26/15,1,Tide Pods,19
5/27/15,1,Tide Pods,22
5/28/15,1,Tide Pods,23
5/29/15,1,Tide Pods,18
5/30/15,1,Tide Pods,36
5/31/15,1,Tide Pods,27
6/1/15,1,Tide Pods,23
6/2/15,1,Tide Pods,15
6/3/15,1,Tide Pods,23
6/4/15,1,Tide Pods,25
6/5/15,1,Tide Pods,18
6/6/15,1,Tide Pods,43
6/7/15,1,Tide Pods,22
6/8/15,1,Tide Pods,18
6/9/15,1,Tide Pods,19
6/10/15,1,Tide Pods,22
6/11/15,1,Tide Pods,29
6/12/15,1,Tide Pods,23
6/13/15,1,Tide Pods,28
6/14/15,1,Tide Pods,30
6/15/15,1,Tide Pods,19
6/16/15,1,Tide Pods,17
6/17/15,1,Tide Pods,28
6/18/15,1,Tide Pods,29
6/19/15,1,Tide Pods,20
6/20/15,1,Tide Pods,30
6/21/15,1,Tide Pods,34
6/22/15,1,Tide Pods,14
6/23/15,1,Tide Pods,27
6/24/15,1,Tide Pods,26
6/25/15,1,Tide Pods,21
6/26/15,1,Tide Pods,30
6/27/15,1,Tide Pods,31
6/28/15,1,Tide Pods,35
6/29/15,1,Tide Pods,26
6/30/15,1,Tide Pods,23
7/1/15,1,Tide Pods,21
7/2/15,1,Tide Pods,26
7/3/15,1,Tide Pods,30
7/4/15,1,Tide Pods,40
7/5/15,1,Tide Pods,30
7/6/15,1,Tide Pods,20
7/7/15,1,Tide Pods,24
7/8/15,1,Tide Pods,21
7/9/15,1,Tide Pods,33
7/10/15,1,Tide Pods,26
7/11/15,1,Tide Pods,30
7/12/15,1,Tide Pods,19
7/13/15,1,Tide Pods,22
7/14/15,1,Tide Pods,19
7/15/15,1,Tide Pods,20
7/16/15,1,Tide Pods,41
7/17/15,1,Tide Pods,31
7/18/15,1,Tide Pods,38
7/19/15,1,Tide Pods,38
7/20/15,1,Tide Pods,22
7/21/15,1,Tide Pods,29
7/22/15,1,Tide Pods,27
7/23/15,1,Tide Pods,17
7/24/15,1,Tide Pods,29
7/25/15,1,Tide Pods,34
7/26/15,1,Tide Pods,38
7/27/15,1,Tide Pods,13
7/28/15,1,Tide Pods,27
7/29/15,1,Tide Pods,26
7/30/15,1,Tide Pods,22
7/31/15,1,Tide Pods,29
8/1/15,1,Tide Pods,28
8/2/15,1,Tide Pods,19
8/3/15,1,Tide Pods,20
8/4/15,1,Tide Pods,26
8/5/15,1,Tide Pods,20
8/6/15,1,Tide Pods,25
8/7/15,1,Tide Pods,22
8/8/15,1,Tide Pods,19
8/9/15,1,Tide Pods,33
8/10/15,1,Tide Pods,14
8/11/15,1,Tide Pods,16
8/12/15,1,Tide Pods,24
8/13/15,1,Tide Pods,25
8/14/15,1,Tide Pods,23
8/15/15,1,Tide Pods,26
8/16/15,1,Tide Pods,27
8/17/15,1,Tide Pods,14
8/18/15,1,Tide Pods,18
8/19/15,1,Tide Pods,24
8/20/15,1,Tide Pods,17
8/21/15,1,Tide Pods,29
8/22/15,1,Tide Pods,22
8/23/15,1,Tide Pods,19
8/24/15,1,Tide Pods,19
8/25/15,1,Tide Pods,22
8/26/15,1,Tide Pods,26
8/27/15,1,Tide Pods,23
8/28/15,1,Tide Pods,25
8/29/15,1,Tide Pods,36
8/30/15,1,Tide Pods,25
8/31/15,1,Tide Pods,20
9/1/15,1,Tide Pods,27
9/2/15,1,Tide Pods,22
9/3/15,1,Tide Pods,16
9/4/15,1,Tide Pods,16
9/5/15,1,Tide Pods,34
9/6/15,1,Tide Pods,25
9/7/15,1,Tide Pods,17
9/8/15,1,Tide Pods,25
9/9/15,1,Tide Pods,13
9/10/15,1,Tide Pods,25
9/11/15,1,Tide Pods,28
9/12/15,1,Tide Pods,24
9/13/15,1,Tide Pods,28
9/14/15,1,Tide Pods,22
9/15/15,1,Tide Pods,21
9/16/15,1,Tide Pods,23
9/17/15,1,Tide Pods,19
9/18/15,1,Tide Pods,16
9/19/15,1,Tide Pods,40
9/20/15,1,Tide Pods,28
9/21/15,1,Tide Pods,18
9/22/15,1,Tide Pods,20
9/23/15,1,Tide Pods,22
9/24/15,1,Tide Pods,28
9/25/15,1,Tide Pods,20
9/26/15,1,Tide Pods,20
9/27/15,1,Tide Pods,32
9/28/15,1,Tide Pods,15
9/29/15,1,Tide Pods,19
9/30/15,1,Tide Pods,15
10/1/15,1,Tide Pods,25
10/2/15,1,Tide Pods,12
10/3/15,1,Tide Pods,20
10/4/15,1,Tide Pods,22
10/5/15,1,Tide Pods,13
10/6/15,1,Tide Pods,14
10/7/15,1,Tide Pods,19
10/8/15,1,Tide Pods,21
10/9/15,1,Tide Pods,27
10/10/15,1,Tide Pods,22
10/11/15,1,Tide Pods,25
10/12/15,1,Tide Pods,12
10/13/15,1,Tide Pods,24
10/14/15,1,Tide Pods,26
10/15/15,1,Tide Pods,19
10/16/15,1,Tide Pods,23
10/17/15,1,Tide Pods,22
10/18/15,1,Tide Pods,25
10/19/15,1,Tide Pods,19
10/20/15,1,Tide Pods,21
10/21/15,1,Tide Pods,24
10/22/15,1,Tide Pods,17
10/23/15,1,Tide Pods,28
10/24/15,1,Tide Pods,24
10/25/15,1,Tide Pods,33
10/26/15,1,Tide Pods,18
10/27/15,1,Tide Pods,18
10/28/15,1,Tide Pods,8
10/29/15,1,Tide Pods,17
10/30/15,1,Tide Pods,19
10/31/15,1,Tide Pods,30
11/1/15,1,Tide Pods,26
11/2/15,1,Tide Pods,16
11/3/15,1,Tide Pods,25
11/4/15,1,Tide Pods,26
11/5/15,1,Tide Pods,21
11/6/15,1,Tide Pods,24
11/7/15,1,Tide Pods,25
11/8/15,1,Tide Pods,25
11/9/15,1,Tide Pods,16
11/10/15,1,Tide Pods,15
11/11/15,1,Tide Pods,24
11/12/15,1,Tide Pods,19
11/13/15,1,Tide Pods,21
11/14/15,1,Tide Pods,37
11/15/15,1,Tide Pods,31
11/16/15,1,Tide Pods,14
11/17/15,1,Tide Pods,19
11/18/15,1,Tide Pods,30
11/19/15,1,Tide Pods,26
11/20/15,1,Tide Pods,27
11/21/15,1,Tide Pods,22
11/22/15,1,Tide Pods,30
11/23/15,1,Tide Pods,21
11/24/15,1,Tide Pods,20
11/25/15,1,Tide Pods,16
11/26/15,1,Tide Pods,19
11/27/15,1,Tide Pods,33
11/28/15,1,Tide Pods,24
11/29/15,1,Tide Pods,27
11/30/15,1,Tide Pods,5
12/1/15,1,Tide Pods,13
12/2/15,1,Tide Pods,12
12/3/15,1,Tide Pods,14
12/4/15,1,Tide Pods,29
12/5/15,1,Tide Pods,12
12/6/15,1,Tide Pods,14
12/7/15,1,Tide Pods,14
12/8/15,1,Tide Pods,13
12/9/15,1,Tide Pods,18
12/10/15,1,Tide Pods,14
12/11/15,1,Tide Pods,21
12/12/15,1,Tide Pods,23
12/13/15,1,Tide Pods,14
12/14/15,1,Tide Pods,10
12/15/15,1,Tide Pods,12
12/16/15,1,Tide Pods,19
12/17/15,1,Tide Pods,9
12/18/15,1,Tide Pods,19
12/19/15,1,Tide Pods,21
12/20/15,1,Tide Pods,17
12/21/15,1,Tide Pods,10
12/22/15,1,Tide Pods,13
12/23/15,1,Tide Pods,14
12/24/15,1,Tide Pods,7
12/25/15,1,Tide Pods,19
12/26/15,1,Tide Pods,13
12/27/15,1,Tide Pods,17
12/28/15,1,Tide Pods,4
12/29/15,1,Tide Pods,12
12/30/15,1,Tide Pods,15
12/31/15,1,Tide Pods,18
1/1/16,1,Tide Pods,21
1/2/16,1,Tide Pods,13
1/3/16,1,Tide Pods,12
1/4/16,1,Tide Pods,12
1/5/16,1,Tide Pods,12
1/6/16,1,Tide Pods,16
1/7/16,1,Tide Pods,12
1/8/16,1,Tide Pods,12
1/9/16,1,Tide Pods,16
1/10/16,1,Tide Pods,26
1/11/16,1,Tide Pods,7
1/12/16,1,Tide Pods,13
1/13/16,1,Tide Pods,9
1/14/16,1,Tide Pods,18
1/15/16,1,Tide Pods,13
1/16/16,1,Tide Pods,8
1/17/16,1,Tide Pods,13
1/18/16,1,Tide Pods,7
1/19/16,1,Tide Pods,17
1/20/16,1,Tide Pods,13
1/21/16,1,Tide Pods,12
1/22/16,1,Tide Pods,15
1/23/16,1,Tide Pods,23
1/24/16,1,Tide Pods,21
1/25/16,1,Tide Pods,15
1/26/16,1,Tide Pods,18
1/27/16,1,Tide Pods,14
1/28/16,1,Tide Pods,17
1/29/16,1,Tide Pods,16
1/30/16,1,Tide Pods,14
1/31/16,1,Tide Pods,14
2/1/16,1,Tide Pods,16
2/2/16,1,Tide Pods,16
2/3/16,1,Tide Pods,19
2/4/16,1,Tide Pods,9
2/5/16,1,Tide Pods,14
2/6/16,1,Tide Pods,14
2/7/16,1,Tide Pods,18
2/8/16,1,Tide Pods,12
2/9/16,1,Tide Pods,14
2/10/16,1,Tide Pods,16
2/11/16,1,Tide Pods,14
2/12/16,1,Tide Pods,15
2/13/16,1,Tide Pods,10
2/14/16,1,Tide Pods,23
2/15/16,1,Tide Pods,8
2/16/16,1,Tide Pods,19
2/17/16,1,Tide Pods,29
2/18/16,1,Tide Pods,17
2/19/16,1,Tide Pods,18
2/20/16,1,Tide Pods,18
2/21/16,1,Tide Pods,21
2/22/16,1,Tide Pods,16
2/23/16,1,Tide Pods,16
2/24/16,1,Tide Pods,10
2/25/16,1,Tide Pods,12
2/26/16,1,Tide Pods,9
2/27/16,1,Tide Pods,21
2/28/16,1,Tide Pods,12
2/29/16,1,Tide Pods,14
3/1/16,1,Tide Pods,16
3/2/16,1,Tide Pods,17
3/3/16,1,Tide Pods,20
3/4/16,1,Tide Pods,17
3/5/16,1,Tide Pods,17
3/6/16,1,Tide Pods,22
3/7/16,1,Tide Pods,17
3/8/16,1,Tide Pods,9
3/9/16,1,Tide Pods,18
3/10/16,1,Tide Pods,15
3/11/16,1,Tide Pods,22
3/12/16,1,Tide Pods,17
3/13/16,1,Tide Pods,23
3/14/16,1,Tide Pods,13
3/15/16,1,Tide Pods,11
3/16/16,1,Tide Pods,23
3/17/16,1,Tide Pods,19
3/18/16,1,Tide Pods,21
3/19/16,1,Tide Pods,25
3/20/16,1,Tide Pods,25
3/21/16,1,Tide Pods,22
3/22/16,1,Tide Pods,17
3/23/16,1,Tide Pods,19
3/24/16,1,Tide Pods,18
3/25/16,1,Tide Pods,27
3/26/16,1,Tide Pods,22
3/27/16,1,Tide Pods,28
3/28/16,1,Tide Pods,16
3/29/16,1,Tide Pods,22
3/30/16,1,Tide Pods,14
3/31/16,1,Tide Pods,17
4/1/16,1,Tide Pods,32
4/2/16,1,Tide Pods,24
4/3/16,1,Tide Pods,29
4/4/16,1,Tide Pods,18
4/5/16,1,Tide Pods,20
4/6/16,1,Tide Pods,25
4/7/16,1,Tide Pods,18
4/8/16,1,Tide Pods,23
4/9/16,1,Tide Pods,22
4/10/16,1,Tide Pods,36
4/11/16,1,Tide Pods,18
4/12/16,1,Tide Pods,30
4/13/16,1,Tide Pods,24
4/14/16,1,Tide Pods,22
4/15/16,1,Tide Pods,23
4/16/16,1,Tide Pods,22
4/17/16,1,Tide Pods,18
4/18/16,1,Tide Pods,23
4/19/16,1,Tide Pods,23
4/20/16,1,Tide Pods,18
4/21/16,1,Tide Pods,20
4/22/16,1,Tide Pods,22
4/23/16,1,Tide Pods,23
4/24/16,1,Tide Pods,26
4/25/16,1,Tide Pods,15
4/26/16,1,Tide Pods,20
4/27/16,1,Tide Pods,19
4/28/16,1,Tide Pods,21
4/29/16,1,Tide Pods,30
4/30/16,1,Tide Pods,30
5/1/16,1,Tide Pods,30
5/2/16,1,Tide Pods,18
