date,store,item,sales
5/3/16,1,Tide Pods,29
5/4/16,1,Tide Pods,24
5/5/16,1,Tide Pods,17
5/6/16,1,Tide Pods,23
5/7/16,1,Tide Pods,23
5/8/16,1,Tide Pods,26
5/9/16,1,Tide Pods,18
5/10/16,1,Tide Pods,29
5/11/16,1,Tide Pods,21
5/12/16,1,Tide Pods,19
5/13/16,1,Tide Pods,26
5/14/16,1,Tide Pods,30
5/15/16,1,Tide Pods,39
5/16/16,1,Tide Pods,13
5/17/16,1,Tide Pods,25
5/18/16,1,Tide Pods,33
5/19/16,1,Tide Pods,26
5/20/16,1,Tide Pods,28
5/21/16,1,Tide Pods,35
5/22/16,1,Tide Pods,32
5/23/16,1,Tide Pods,22
5/24/16,1,Tide Pods,26
5/25/16,1,Tide Pods,29
5/26/16,1,Tide Pods,17
5/27/16,1,Tide Pods,26
5/28/16,1,Tide Pods,33
5/29/16,1,Tide Pods,29
5/30/16,1,Tide Pods,18
5/31/16,1,Tide Pods,18
6/1/16,1,Tide Pods,24
6/2/16,1,Tide Pods,25
6/3/16,1,Tide Pods,38
6/4/16,1,Tide Pods,28
6/5/16,1,Tide Pods,35
6/6/16,1,Tide Pods,23
6/7/16,1,Tide Pods,22
6/8/16,1,Tide Pods,22
6/9/16,1,Tide Pods,24
6/10/16,1,Tide Pods,34
6/11/16,1,Tide Pods,31
6/12/16,1,Tide Pods,22
6/13/16,1,Tide Pods,22
6/14/16,1,Tide Pods,25
6/15/16,1,Tide Pods,22
6/16/16,1,Tide Pods,30
6/17/16,1,Tide Pods,22
6/18/16,1,Tide Pods,27
6/19/16,1,Tide Pods,28
6/20/16,1,Tide Pods,15
6/21/16,1,Tide Pods,25
6/22/16,1,Tide Pods,25
6/23/16,1,Tide Pods,23
6/24/16,1,Tide Pods,31
6/25/16,1,Tide Pods,31
6/26/16,1,Tide Pods,32
6/27/16,1,Tide Pods,26
6/28/16,1,Tide Pods,28
6/29/16,1,Tide Pods,25
6/30/16,1,Tide Pods,25
7/1/16,1,Tide Pods,42
7/2/16,1,Tide Pods,32
7/3/16,1,Tide Pods,35
7/4/16,1,Tide Pods,18
7/5/16,1,Tide Pods,31
7/6/16,1,Tide Pods,22
7/7/16,1,Tide Pods,33
7/8/16,1,Tide Pods,34
7/9/16,1,Tide Pods,35
7/10/16,1,Tide Pods,28
7/11/16,1,Tide Pods,18
7/12/16,1,Tide Pods,27
7/13/16,1,Tide Pods,30
7/14/16,1,Tide Pods,22
7/15/16,1,Tide Pods,33
7/16/16,1,Tide Pods,34
7/17/16,1,Tide Pods,37
7/18/16,1,Tide Pods,24
7/19/16,1,Tide Pods,25
7/20/16,1,Tide Pods,22
7/21/16,1,Tide Pods,34
7/22/16,1,Tide Pods,26
7/23/16,1,Tide Pods,34
7/24/16,1,Tide Pods,25
7/25/16,1,Tide Pods,21
7/26/16,1,Tide Pods,24
7/27/16,1,Tide Pods,28
7/28/16,1,Tide Pods,30
7/29/16,1,Tide Pods,30
7/30/16,1,Tide Pods,38
7/31/16,1,Tide Pods,31
8/1/16,1,Tide Pods,21
8/2/16,1,Tide Pods,22
8/3/16,1,Tide Pods,28
8/4/16,1,Tide Pods,34
8/5/16,1,Tide Pods,24
8/6/16,1,Tide Pods,20
8/7/16,1,Tide Pods,31
8/8/16,1,Tide Pods,11
8/9/16,1,Tide Pods,26
8/10/16,1,Tide Pods,21
8/11/16,1,Tide Pods,23
8/12/16,1,Tide Pods,16
8/13/16,1,Tide Pods,27
8/14/16,1,Tide Pods,36
8/15/16,1,Tide Pods,24
8/16/16,1,Tide Pods,15
8/17/16,1,Tide Pods,25
8/18/16,1,Tide Pods,26
8/19/16,1,Tide Pods,29
8/20/16,1,Tide Pods,30
8/21/16,1,Tide Pods,22
8/22/16,1,Tide Pods,15
8/23/16,1,Tide Pods,24
8/24/16,1,Tide Pods,32
8/25/16,1,Tide Pods,17
8/26/16,1,Tide Pods,25
8/27/16,1,Tide Pods,24
8/28/16,1,Tide Pods,34
8/29/16,1,Tide Pods,14
8/30/16,1,Tide Pods,14
8/31/16,1,Tide Pods,17
9/1/16,1,Tide Pods,18
9/2/16,1,Tide Pods,20
9/3/16,1,Tide Pods,31
9/4/16,1,Tide Pods,25
9/5/16,1,Tide Pods,32
9/6/16,1,Tide Pods,28
9/7/16,1,Tide Pods,18
9/8/16,1,Tide Pods,28
9/9/16,1,Tide Pods,26
9/10/16,1,Tide Pods,25
9/11/16,1,Tide Pods,24
9/12/16,1,Tide Pods,24
9/13/16,1,Tide Pods,24
9/14/16,1,Tide Pods,19
9/15/16,1,Tide Pods,20
9/16/16,1,Tide Pods,19
9/17/16,1,Tide Pods,19
9/18/16,1,Tide Pods,27
9/19/16,1,Tide Pods,19
9/20/16,1,Tide Pods,23
9/21/16,1,Tide Pods,25
9/22/16,1,Tide Pods,25
9/23/16,1,Tide Pods,24
9/24/16,1,Tide Pods,26
9/25/16,1,Tide Pods,27
9/26/16,1,Tide Pods,17
9/27/16,1,Tide Pods,18
9/28/16,1,Tide Pods,27
9/29/16,1,Tide Pods,28
9/30/16,1,Tide Pods,23
10/1/16,1,Tide Pods,25
10/2/16,1,Tide Pods,26
10/3/16,1,Tide Pods,20
10/4/16,1,Tide Pods,28
10/5/16,1,Tide Pods,17
10/6/16,1,Tide Pods,22
10/7/16,1,Tide Pods,19
10/8/16,1,Tide Pods,24
10/9/16,1,Tide Pods,29
10/10/16,1,Tide Pods,18
10/11/16,1,Tide Pods,18
10/12/16,1,Tide Pods,16
10/13/16,1,Tide Pods,16
10/14/16,1,Tide Pods,32
10/15/16,1,Tide Pods,32
10/16/16,1,Tide Pods,26
10/17/16,1,Tide Pods,20
10/18/16,1,Tide Pods,21
10/19/16,1,Tide Pods,20
10/20/16,1,Tide Pods,30
10/21/16,1,Tide Pods,25
10/22/16,1,Tide Pods,26
10/23/16,1,Tide Pods,21
10/24/16,1,Tide Pods,16
10/25/16,1,Tide Pods,13
10/26/16,1,Tide Pods,16
10/27/16,1,Tide Pods,25
10/28/16,1,Tide Pods,18
10/29/16,1,Tide Pods,23
10/30/16,1,Tide Pods,33
10/31/16,1,Tide Pods,24
11/1/16,1,Tide Pods,22
11/2/16,1,Tide Pods,23
11/3/16,1,Tide Pods,23
11/4/16,1,Tide Pods,22
11/5/16,1,Tide Pods,29
11/6/16,1,Tide Pods,18
11/7/16,1,Tide Pods,17
11/8/16,1,Tide Pods,19
11/9/16,1,Tide Pods,22
11/10/16,1,Tide Pods,18
11/11/16,1,Tide Pods,26
11/12/16,1,Tide Pods,26
11/13/16,1,Tide Pods,36
11/14/16,1,Tide Pods,17
11/15/16,1,Tide Pods,22
11/16/16,1,Tide Pods,20
11/17/16,1,Tide Pods,19
11/18/16,1,Tide Pods,21
11/19/16,1,Tide Pods,36
11/20/16,1,Tide Pods,22
11/21/16,1,Tide Pods,14
11/22/16,1,Tide Pods,18
11/23/16,1,Tide Pods,20
11/24/16,1,Tide Pods,18
11/25/16,1,Tide Pods,26
11/26/16,1,Tide Pods,20
11/27/16,1,Tide Pods,20
11/28/16,1,Tide Pods,22
11/29/16,1,Tide Pods,27
11/30/16,1,Tide Pods,19
12/1/16,1,Tide Pods,13
12/2/16,1,Tide Pods,11
12/3/16,1,Tide Pods,19
12/4/16,1,Tide Pods,24
12/5/16,1,Tide Pods,13
12/6/16,1,Tide Pods,10
12/7/16,1,Tide Pods,17
12/8/16,1,Tide Pods,15
12/9/16,1,Tide Pods,7
12/10/16,1,Tide Pods,12
12/11/16,1,Tide Pods,20
12/12/16,1,Tide Pods,12
12/13/16,1,Tide Pods,23
12/14/16,1,Tide Pods,12
12/15/16,1,Tide Pods,10
12/16/16,1,Tide Pods,15
12/17/16,1,Tide Pods,19
12/18/16,1,Tide Pods,22
12/19/16,1,Tide Pods,17
12/20/16,1,Tide Pods,18
12/21/16,1,Tide Pods,12
12/22/16,1,Tide Pods,20
12/23/16,1,Tide Pods,21
12/24/16,1,Tide Pods,13
12/25/16,1,Tide Pods,20
12/26/16,1,Tide Pods,16
12/27/16,1,Tide Pods,10
12/28/16,1,Tide Pods,16
12/29/16,1,Tide Pods,21
12/30/16,1,Tide Pods,24
12/31/16,1,Tide Pods,14
1/1/17,1,Tide Pods,19
1/2/17,1,Tide Pods,15
1/3/17,1,Tide Pods,10
1/4/17,1,Tide Pods,16
1/5/17,1,Tide Pods,14
1/6/17,1,Tide Pods,24
1/7/17,1,Tide Pods,14
1/8/17,1,Tide Pods,20
1/9/17,1,Tide Pods,18
1/10/17,1,Tide Pods,11
1/11/17,1,Tide Pods,14
1/12/17,1,Tide Pods,17
1/13/17,1,Tide Pods,7
1/14/17,1,Tide Pods,16
1/15/17,1,Tide Pods,29
1/16/17,1,Tide Pods,15
1/17/17,1,Tide Pods,14
1/18/17,1,Tide Pods,10
1/19/17,1,Tide Pods,16
1/20/17,1,Tide Pods,22
1/21/17,1,Tide Pods,13
1/22/17,1,Tide Pods,21
1/23/17,1,Tide Pods,9
1/24/17,1,Tide Pods,18
1/25/17,1,Tide Pods,14
1/26/17,1,Tide Pods,13
1/27/17,1,Tide Pods,10
1/28/17,1,Tide Pods,16
1/29/17,1,Tide Pods,24
1/30/17,1,Tide Pods,9
1/31/17,1,Tide Pods,17
2/1/17,1,Tide Pods,15
2/2/17,1,Tide Pods,17
2/3/17,1,Tide Pods,24
2/4/17,1,Tide Pods,25
2/5/17,1,Tide Pods,25
2/6/17,1,Tide Pods,16
2/7/17,1,Tide Pods,12
2/8/17,1,Tide Pods,20
2/9/17,1,Tide Pods,16
2/10/17,1,Tide Pods,16
2/11/17,1,Tide Pods,18
2/12/17,1,Tide Pods,19
2/13/17,1,Tide Pods,11
2/14/17,1,Tide Pods,15
2/15/17,1,Tide Pods,22
2/16/17,1,Tide Pods,11
2/17/17,1,Tide Pods,17
2/18/17,1,Tide Pods,22
2/19/17,1,Tide Pods,18
2/20/17,1,Tide Pods,5
2/21/17,1,Tide Pods,14
2/22/17,1,Tide Pods,12
2/23/17,1,Tide Pods,26
2/24/17,1,Tide Pods,15
2/25/17,1,Tide Pods,16
2/26/17,1,Tide Pods,28
2/27/17,1,Tide Pods,12
2/28/17,1,Tide Pods,20
3/1/17,1,Tide Pods,16
3/2/17,1,Tide Pods,23
3/3/17,1,Tide Pods,22
3/4/17,1,Tide Pods,13
3/5/17,1,Tide Pods,25
3/6/17,1,Tide Pods,11
3/7/17,1,Tide Pods,14
3/8/17,1,Tide Pods,17
3/9/17,1,Tide Pods,16
3/10/17,1,Tide Pods,18
3/11/17,1,Tide Pods,15
3/12/17,1,Tide Pods,21
3/13/17,1,Tide Pods,14
3/14/17,1,Tide Pods,24
3/15/17,1,Tide Pods,22
3/16/17,1,Tide Pods,23
3/17/17,1,Tide Pods,17
3/18/17,1,Tide Pods,20
3/19/17,1,Tide Pods,25
3/20/17,1,Tide Pods,14
3/21/17,1,Tide Pods,13
3/22/17,1,Tide Pods,23
3/23/17,1,Tide Pods,18
3/24/17,1,Tide Pods,19
3/25/17,1,Tide Pods,20
3/26/17,1,Tide Pods,17
3/27/17,1,Tide Pods,21
3/28/17,1,Tide Pods,13
3/29/17,1,Tide Pods,12
3/30/17,1,Tide Pods,22
3/31/17,1,Tide Pods,13
4/1/17,1,Tide Pods,26
4/2/17,1,Tide Pods,21
4/3/17,1,Tide Pods,17
4/4/17,1,Tide Pods,22
4/5/17,1,Tide Pods,21
4/6/17,1,Tide Pods,25
4/7/17,1,Tide Pods,25
4/8/17,1,Tide Pods,23
4/9/17,1,Tide Pods,20
4/10/17,1,Tide Pods,19
4/11/17,1,Tide Pods,21
4/12/17,1,Tide Pods,17
4/13/17,1,Tide Pods,25
4/14/17,1,Tide Pods,15
4/15/17,1,Tide Pods,20
4/16/17,1,Tide Pods,32
4/17/17,1,Tide Pods,13
4/18/17,1,Tide Pods,21
4/19/17,1,Tide Pods,19
4/20/17,1,Tide Pods,26
4/21/17,1,Tide Pods,27
4/22/17,1,Tide Pods,19
4/23/17,1,Tide Pods,22
4/24/17,1,Tide Pods,17
4/25/17,1,Tide Pods,26
4/26/17,1,Tide Pods,22
4/27/17,1,Tide Pods,26
4/28/17,1,Tide Pods,25
4/29/17,1,Tide Pods,32
4/30/17,1,Tide Pods,33
5/1/17,1,Tide Pods,15
5/2/17,1,Tide Pods,21
5/3/17,1,Tide Pods,29
5/4/17,1,Tide Pods,19
5/5/17,1,Tide Pods,28
5/6/17,1,Tide Pods,34
5/7/17,1,Tide Pods,31
5/8/17,1,Tide Pods,24
5/9/17,1,Tide Pods,32
5/10/17,1,Tide Pods,17
5/11/17,1,Tide Pods,18
5/12/17,1,Tide Pods,26
5/13/17,1,Tide Pods,25
5/14/17,1,Tide Pods,32
5/15/17,1,Tide Pods,17
5/16/17,1,Tide Pods,24
5/17/17,1,Tide Pods,16
5/18/17,1,Tide Pods,32
5/19/17,1,Tide Pods,35
5/20/17,1,Tide Pods,34
5/21/17,1,Tide Pods,25
5/22/17,1,Tide Pods,20
5/23/17,1,Tide Pods,15
5/24/17,1,Tide Pods,30
5/25/17,1,Tide Pods,22
5/26/17,1,Tide Pods,24
5/27/17,1,Tide Pods,35
5/28/17,1,Tide Pods,33
5/29/17,1,Tide Pods,23
5/30/17,1,Tide Pods,17
5/31/17,1,Tide Pods,20
6/1/17,1,Tide Pods,29
6/2/17,1,Tide Pods,25
6/3/17,1,Tide Pods,36
6/4/17,1,Tide Pods,27
6/5/17,1,Tide Pods,22
6/6/17,1,Tide Pods,22
6/7/17,1,Tide Pods,29
6/8/17,1,Tide Pods,26
6/9/17,1,Tide Pods,16
6/10/17,1,Tide Pods,41
6/11/17,1,Tide Pods,28
6/12/17,1,Tide Pods,23
6/13/17,1,Tide Pods,26
6/14/17,1,Tide Pods,32
6/15/17,1,Tide Pods,30
6/16/17,1,Tide Pods,26
6/17/17,1,Tide Pods,31
6/18/17,1,Tide Pods,38
6/19/17,1,Tide Pods,30
6/20/17,1,Tide Pods,22
6/21/17,1,Tide Pods,26
6/22/17,1,Tide Pods,24
6/23/17,1,Tide Pods,26
6/24/17,1,Tide Pods,30
6/25/17,1,Tide Pods,26
6/26/17,1,Tide Pods,21
6/27/17,1,Tide Pods,32
6/28/17,1,Tide Pods,50
6/29/17,1,Tide Pods,28
6/30/17,1,Tide Pods,28
7/1/17,1,Tide Pods,31
7/2/17,1,Tide Pods,38
7/3/17,1,Tide Pods,18
7/4/17,1,Tide Pods,23
7/5/17,1,Tide Pods,23
7/6/17,1,Tide Pods,31
7/7/17,1,Tide Pods,32
7/8/17,1,Tide Pods,27
7/9/17,1,Tide Pods,32
7/10/17,1,Tide Pods,16
7/11/17,1,Tide Pods,23
7/12/17,1,Tide Pods,29
7/13/17,1,Tide Pods,22
7/14/17,1,Tide Pods,38
7/15/17,1,Tide Pods,40
7/16/17,1,Tide Pods,36
7/17/17,1,Tide Pods,20
7/18/17,1,Tide Pods,26
7/19/17,1,Tide Pods,24
7/20/17,1,Tide Pods,37
7/21/17,1,Tide Pods,27
7/22/17,1,Tide Pods,35
7/23/17,1,Tide Pods,32
7/24/17,1,Tide Pods,27
7/25/17,1,Tide Pods,20
7/26/17,1,Tide Pods,28
7/27/17,1,Tide Pods,35
7/28/17,1,Tide Pods,25
7/29/17,1,Tide Pods,30
7/30/17,1,Tide Pods,26
7/31/17,1,Tide Pods,22
8/1/17,1,Tide Pods,18
8/2/17,1,Tide Pods,19
8/3/17,1,Tide Pods,25
8/4/17,1,Tide Pods,26
8/5/17,1,Tide Pods,35
8/6/17,1,Tide Pods,29
8/7/17,1,Tide Pods,20
8/8/17,1,Tide Pods,28
8/9/17,1,Tide Pods,28
8/10/17,1,Tide Pods,31
8/11/17,1,Tide Pods,25
8/12/17,1,Tide Pods,32
8/13/17,1,Tide Pods,32
8/14/17,1,Tide Pods,26
8/15/17,1,Tide Pods,18
8/16/17,1,Tide Pods,24
8/17/17,1,Tide Pods,21
8/18/17,1,Tide Pods,35
8/19/17,1,Tide Pods,29
8/20/17,1,Tide Pods,27
8/21/17,1,Tide Pods,19
8/22/17,1,Tide Pods,28
8/23/17,1,Tide Pods,26
8/24/17,1,Tide Pods,15
8/25/17,1,Tide Pods,30
8/26/17,1,Tide Pods,38
8/27/17,1,Tide Pods,26
8/28/17,1,Tide Pods,15
8/29/17,1,Tide Pods,21
8/30/17,1,Tide Pods,22
8/31/17,1,Tide Pods,26
9/1/17,1,Tide Pods,38
9/2/17,1,Tide Pods,26
9/3/17,1,Tide Pods,23
9/4/17,1,Tide Pods,12
9/5/17,1,Tide Pods,26
9/6/17,1,Tide Pods,24
9/7/17,1,Tide Pods,29
9/8/17,1,Tide Pods,28
9/9/17,1,Tide Pods,28
9/10/17,1,Tide Pods,30
9/11/17,1,Tide Pods,16
9/12/17,1,Tide Pods,20
9/13/17,1,Tide Pods,13
9/14/17,1,Tide Pods,26
9/15/17,1,Tide Pods,28
9/16/17,1,Tide Pods,27
9/17/17,1,Tide Pods,30
9/18/17,1,Tide Pods,22
9/19/17,1,Tide Pods,21
9/20/17,1,Tide Pods,20
9/21/17,1,Tide Pods,20
9/22/17,1,Tide Pods,28
9/23/17,1,Tide Pods,37
9/24/17,1,Tide Pods,24
9/25/17,1,Tide Pods,14
9/26/17,1,Tide Pods,18
9/27/17,1,Tide Pods,27
9/28/17,1,Tide Pods,23
9/29/17,1,Tide Pods,28
9/30/17,1,Tide Pods,30
10/1/17,1,Tide Pods,21
10/2/17,1,Tide Pods,12
10/3/17,1,Tide Pods,18
10/4/17,1,Tide Pods,15
10/5/17,1,Tide Pods,20
10/6/17,1,Tide Pods,19
10/7/17,1,Tide Pods,22
10/8/17,1,Tide Pods,19
10/9/17,1,Tide Pods,9
10/10/17,1,Tide Pods,23
10/11/17,1,Tide Pods,14
10/12/17,1,Tide Pods,24
10/13/17,1,Tide Pods,23
10/14/17,1,Tide Pods,26
10/15/17,1,Tide Pods,28
10/16/17,1,Tide Pods,19
10/17/17,1,Tide Pods,17
10/18/17,1,Tide Pods,15
10/19/17,1,Tide Pods,26
10/20/17,1,Tide Pods,22
10/21/17,1,Tide Pods,26
10/22/17,1,Tide Pods,32
10/23/17,1,Tide Pods,20
10/24/17,1,Tide Pods,23
10/25/17,1,Tide Pods,22
10/26/17,1,Tide Pods,28
10/27/17,1,Tide Pods,20
10/28/17,1,Tide Pods,22
10/29/17,1,Tide Pods,29
10/30/17,1,Tide Pods,22
10/31/17,1,Tide Pods,24
11/1/17,1,Tide Pods,16
11/2/17,1,Tide Pods,21
11/3/17,1,Tide Pods,18
11/4/17,1,Tide Pods,34
11/5/17,1,Tide Pods,23
11/6/17,1,Tide Pods,17
11/7/17,1,Tide Pods,23
11/8/17,1,Tide Pods,14
11/9/17,1,Tide Pods,21
11/10/17,1,Tide Pods,19
11/11/17,1,Tide Pods,24
11/12/17,1,Tide Pods,27
11/13/17,1,Tide Pods,22
11/14/17,1,Tide Pods,16
11/15/17,1,Tide Pods,19
11/16/17,1,Tide Pods,22
11/17/17,1,Tide Pods,25
11/18/17,1,Tide Pods,31
11/19/17,1,Tide Pods,32
11/20/17,1,Tide Pods,21
11/21/17,1,Tide Pods,29
11/22/17,1,Tide Pods,27
11/23/17,1,Tide Pods,25
11/24/17,1,Tide Pods,22
11/25/17,1,Tide Pods,29
11/26/17,1,Tide Pods,24
11/27/17,1,Tide Pods,10
11/28/17,1,Tide Pods,14
11/29/17,1,Tide Pods,28
11/30/17,1,Tide Pods,15
12/1/17,1,Tide Pods,19
12/2/17,1,Tide Pods,16
12/3/17,1,Tide Pods,31
12/4/17,1,Tide Pods,7
12/5/17,1,Tide Pods,20
12/6/17,1,Tide Pods,17
12/7/17,1,Tide Pods,18
12/8/17,1,Tide Pods,17
12/9/17,1,Tide Pods,27
12/10/17,1,Tide Pods,20
12/11/17,1,Tide Pods,20
12/12/17,1,Tide Pods,13
12/13/17,1,Tide Pods,17
12/14/17,1,Tide Pods,14
12/15/17,1,Tide Pods,16
12/16/17,1,Tide Pods,15
12/17/17,1,Tide Pods,22
12/18/17,1,Tide Pods,19
12/19/17,1,Tide Pods,7
12/20/17,1,Tide Pods,16
12/21/17,1,Tide Pods,12
12/22/17,1,Tide Pods,6
12/23/17,1,Tide Pods,18
12/24/17,1,Tide Pods,19
12/25/17,1,Tide Pods,13
12/26/17,1,Tide Pods,16
12/27/17,1,Tide Pods,14
12/28/17,1,Tide Pods,19
12/29/17,1,Tide Pods,15
12/30/17,1,Tide Pods,27
12/31/17,1,Tide Pods,23