monthly_spend,website_visits,support_tickets,returns_count,avg_order_value,days_since_last_purchase,is_anomaly
338.21774934731445,16.04120925478089,3,0,67.42105993504293,9.23877485274679,0
631.3029822165138,13.948737814928094,2,2,73.9856642376285,20.017761045085287,0
559.6056983613479,16.79381971071835,0,0,70.45357556995445,11.60344653891535,0
581.8343565553956,17.4438696932565,0,1,68.3875683891071,23.57763383139946,0
346.34847770044604,18.84230488134807,4,2,110.14205561310389,17.061543252545366,0
475.6345536748409,24.041831152965713,2,0,100.80030817956359,18.037592651852023,0
334.48169263825673,16.875720090959607,2,3,65.40322454917016,18.186003743830145,0
492.070424162322,26.634819256167027,0,3,116.59659437447239,27.354672624172316,0
537.3500185452243,12.483958171391585,1,2,56.34101832765825,27.394159256952733,0
445.99214342249076,15.117447996366403,0,1,68.31142532964705,16.044527072106725,0
490.7477948703075,21.19365111014592,6,2,55.86824053481273,16.252140792732444,0
762.8546750971974,15.531217084193438,3,3,51.02860578754134,25.25338425708477,0
641.5328144865545,22.747770677206617,2,0,66.84108572954767,14.50255217821262,0
747.2897509858385,17.135269700382885,5,1,82.28947462042258,21.064766363705008,0
640.1338473991768,13.909005582888465,0,2,70.50463083509052,23.796072843144305,0
653.4142235128759,22.595770868050007,4,0,65.7086413514165,9.464995299217561,0
511.64930592176484,26.419638457289345,0,2,39.61004271005181,22.792628613806215,0
432.3105643115926,17.927738645608603,3,2,117.90763665414269,20.161968541510074,0
397.14109323004607,20.109603771176424,3,0,97.55222425184901,26.390498262968244,0
382.2189618742459,17.073561705611457,1,3,79.15849396786913,11.970458629353162,0
577.8451865107571,12.86162429537021,1,0,96.85110615857538,29.56924792459958,0
422.5856294473851,20.120829732009582,3,1,62.87050887772196,5.562220368967827,0
440.83988784094004,16.982098199488192,2,0,65.49518149799454,12.665709308286452,0
508.2275569767233,16.253711478407855,2,0,73.1247688719733,7.453710195996244,0
400.52059868935135,19.654401161072286,2,3,69.60813070995385,22.004880023258732,0
577.4451139502177,25.355851637468042,1,2,92.96896091024001,16.502724579489772,0
638.9733048200081,29.596647699908473,2,1,79.3017530424507,10.763849396064415,0
531.1859353098108,21.663200386077897,2,0,90.84394589766681,16.61996833329111,0
616.5885141145227,9.932193010616295,4,0,91.05766553438605,1.0,0
540.6195688993297,18.70443123455602,5,1,40.424234679475006,14.028453360750255,0
685.9921286021047,20.150208235955347,5,1,98.90754472803458,15.040408017730954,0
492.4785083272194,12.7654450865903,2,1,68.0757342942453,20.46983550206834,0
615.6051355093186,18.752094525717883,3,0,91.2728073481564,16.832134620166673,0
427.9233572097434,10.080485882571384,1,1,108.58518669220253,22.61254748397579,0
616.7065339552075,21.076837420065267,2,0,64.19180116256517,9.435029701674924,0
350.51134655456144,18.627882267357712,1,0,81.42033117216619,6.069433041926141,0
614.050860582326,16.059115907293858,0,1,120.32100608104575,20.739363065912357,0
423.5135447232179,14.457966165447687,1,0,80.55043733400284,16.23565612755601,0
409.55166027710123,23.25327198003806,2,0,60.943936107093336,8.895087611720994,0
572.7211941614768,16.522992949304854,2,0,58.25849784224324,13.82377651564152,0
527.2951921524955,17.641993702929682,0,5,82.50955151122271,17.356730622090183,0
540.9382369779972,12.284975436347583,4,0,122.3168910457054,15.420850872437807,0
689.505537860887,19.71362673188852,1,1,108.59826820851399,19.63002428375203,0
412.91074242158413,27.694644995291423,2,1,52.02048324217394,18.24403690730416,0
869.4656970146285,16.89373188207114,0,2,110.81096451535916,26.23543306344522,0
687.7572386976808,28.71135179305932,3,0,77.34813234225244,19.253798079579273,0
463.0666118056399,17.32845629264726,2,0,105.95027274175257,19.669255982266563,0
523.586573181389,9.990170940514158,1,0,109.45597271941112,1.0,0
420.58562422779346,20.75026049512276,2,0,87.02066975965593,21.1037856544524,0
593.8187446132772,17.59641709945709,5,0,98.45039396682041,7.457378084578771,0
532.5894604634448,18.350260815565907,1,2,142.2227313526737,40.934795415791,0
757.2732907190391,13.051859317148313,2,1,33.72092064040223,9.26210643091838,0
777.759028000821,21.794642948933827,2,1,107.01327889843222,11.952938235230098,0
415.9855022072992,21.898302661346698,2,0,55.95003205824605,25.99766492614691,0
611.141305703797,19.544165062994818,0,2,58.13749464710918,17.54429622871287,0
372.52355435286745,16.391824743913087,1,1,59.86705498741904,7.413914058212031,0
1121.643660692856,2.020014610004303,8,10,405.61232779034776,73.84798299369939,1
574.6171954660635,13.322806489777022,2,1,74.6045042073994,31.870669869578684,0
585.6800592910511,22.820435841441785,4,0,35.76040588220167,21.871011703325564,0
520.5641937427964,7.791325657878547,1,1,95.97671766036925,21.39283545732886,0
539.1359626690542,17.064278674977256,5,1,91.28901644581313,16.909252610983284,0
530.9060468867317,20.71800077297216,2,0,73.50407164791032,27.886664697648907,0
599.6402979853094,12.15041582144856,2,4,90.31865172636525,34.98524572224894,0
399.29389721328334,22.475966100138663,2,1,80.64628680997743,19.104146453281768,0
574.7419918816998,5.0447885392754515,0,1,119.73885886038605,17.97545991268928,0
251.9069479952148,28.066936237633115,1,0,67.62307843363139,16.298453607445545,0
522.1803348433849,27.499409674476077,1,0,121.58659327054556,9.108377126807175,0
1550.0800514913371,3.8249299941271278,15,7,280.00356844509906,176.7473267265234,1
434.67407305697805,15.769082833926102,4,2,74.2888584060241,9.304746511900545,0
590.9009252056766,19.342961394316283,2,0,60.18812830318531,30.10502773006784,0
430.77297565722216,24.31292051713591,1,1,66.45899816149333,13.140762848802536,0
300.6175925277248,16.135834239541165,2,0,96.65090109006354,18.63910819741768,0
557.7211078084056,10.187270715567287,3,0,94.02939173127592,9.006426880477381,0
571.172150956206,12.688032359265602,3,1,77.64595347564426,8.279645898255112,0
432.9293783274094,15.18915986710849,2,1,94.8447892892971,9.249821270511656,0
549.5517745130749,12.483166969130632,4,3,106.98974050666163,25.740002030903053,0
453.790126350042,22.623168414563843,2,1,78.08667250647994,19.72766522726597,0
396.32110763842206,19.90579192441389,2,2,106.06000054597482,24.153968268276778,0
560.1100625149256,26.34952252175703,0,1,104.62767984550067,11.673011206333644,0
628.8358099831727,12.47147665757032,4,0,62.17527566310544,16.697946139955324,0
339.75867695478786,16.253416019409013,4,0,82.21462586664829,15.604974058135777,0
469.6918218328208,16.52525160853986,2,0,142.83405979913533,12.507272287006497,0
606.7556954748125,17.120570937838316,0,1,66.56693760443476,14.378573989425053,0
525.3220960643142,24.58557533669933,2,3,119.03132140105714,26.048007304586413,0
437.05756804642715,14.78225083841269,3,0,50.34252696708741,17.4328331428284,0
379.50310798975187,10.476398129844988,1,1,64.2288738792823,23.650827394349495,0
511.9198766515071,12.020584689824078,2,0,84.19494203158344,16.801905292747453,0
387.21442564071737,13.141929807446743,2,0,92.70939550067052,15.875614591002824,0
391.0371109374547,17.799210246778284,4,0,73.46796446514058,18.240672755805544,0
632.3962258419826,17.88565968850559,4,1,119.55104085241364,14.846757943813923,0
524.4156363040668,15.084612807155308,3,0,78.10826928530733,18.19899784598203,0
275.5049694768973,12.879065878353975,3,2,92.42808068846061,18.86829265440415,0
586.1050706955155,14.971425384983307,3,0,62.97933828232712,29.438987062198443,0
501.5110880938154,16.47387647822666,2,1,88.0668953520423,18.86430620155978,0
437.8075738071623,21.235979698513706,1,0,90.60411082100389,26.300804391195225,0
477.72092280034195,18.987998023461998,4,0,86.46116384299125,18.569442183427352,0
345.20469203107353,13.862048896756402,0,0,126.47557365606568,20.043160182814216,0
639.5796502585952,21.168884404660492,2,2,78.00296512443744,12.171301928867393,0
265.74946405729975,26.195584027220338,2,0,72.03399345311232,13.287703344758384,0
562.3215817089407,17.87486520627428,1,0,70.5239251129666,23.390157409914956,0
497.71805505167737,20.682549217852017,1,1,73.94208132612575,29.185341021374857,0
487.1563568054531,10.89094666629078,2,0,104.00514387737086,25.82866897477406,0
508.37625019880227,22.819395583974547,2,0,104.42843729632412,17.667517881815957,0
529.0354725879241,18.98260584850735,5,1,63.31512492776582,16.067922567984635,0
371.49290023266656,26.068556345293235,3,0,66.86384547946281,6.652942007965628,0
511.7211318258598,14.952438989203584,2,1,96.77270919592546,12.721702558327168,0
436.29574724956154,19.166080656317508,2,1,94.59993988670075,7.4159558155689655,0
515.5065418370273,16.593362214408934,2,1,98.30044938887947,32.41942535890132,0
306.4740954572418,17.687034360502388,2,2,116.4431095980543,30.781980482187326,0
539.2312848516996,16.86757950575084,0,0,95.10422048171381,26.305227261312268,0
1015.0647632941203,3.004189511177673,17,13,517.5343648594466,119.27846161721894,1
367.2168909509995,14.004039966748731,3,2,78.11357596460006,19.50919778594107,0
404.37256934354275,28.030464440795615,2,4,27.313512656435968,16.327477249800154,0
575.9338239327542,19.615838570923906,3,0,100.17888639517341,19.41106079939715,0
448.7742716063096,18.30839924923986,1,0,100.55973356616138,11.469958217444848,0
501.56022702534887,19.513177326195166,1,1,83.81265097537191,7.330971650677894,0
512.7716273230276,33.965537839224304,1,2,103.59480449622315,19.18471783373275,0
455.427096080505,14.65927957230503,4,2,64.31057285964926,16.03351363054558,0
529.7864703560404,10.026484663666022,2,2,63.05120846930082,30.177881849840468,0
412.2883952069697,14.749987095882702,2,0,98.08256004342185,24.25514428442023,0
719.7750519025225,23.953231373931708,4,2,97.06956083335967,8.351378693755183,0
401.5181217977947,20.47840943986302,3,1,90.82013724927629,20.98232541071497,0
711.8545088337316,19.119570670323306,5,1,95.11723819681187,29.853279450182676,0
378.5474749687799,20.144082501652864,4,1,111.03185996007986,16.683279871184638,0
721.604879088324,19.80751762603051,0,2,83.81463954799318,15.390804291799174,0
630.9808222306954,23.742228545983775,1,1,73.47476141943454,3.960966789561814,0
407.91829245343405,8.122667168230643,3,2,87.18681152681818,15.323606413170427,0
315.90629951172536,18.597901842070765,2,3,86.10085114562087,18.366540280422836,0
185.63058750923068,26.637715850503557,2,1,77.41796503302506,11.898784612898899,0
795.5890534982343,9.301431106109503,2,3,92.28217088485337,13.087746905084497,0
446.6848087908666,21.830401391923452,3,1,132.83839864239036,18.990724925047896,0
1030.0637015162552,1.4228982417245395,11,11,285.8226085320009,143.61546167572095,1
392.19023943819707,18.802869905249324,2,0,115.76660878105105,10.11720216954882,0
480.6457146000789,15.2484742307729,3,1,53.83854528292973,25.238769933525205,0
476.9166842262653,16.18779529298434,2,2,41.310145298963825,5.979676066477349,0
513.880956115143,13.33366020463402,3,0,71.8557658357782,27.382844940799526,0
283.41414792025773,21.241402169219295,2,1,105.45025587392033,15.355015778505742,0
375.77092130967515,25.506668259777435,2,1,110.43048295307878,8.420359000923485,0
561.7326600870499,18.91679959889578,0,0,110.60664607743456,18.972599667928108,0
415.7536287347177,23.39340416715648,1,1,66.94622812355854,23.11198673514875,0
433.3760567968162,22.824258165487286,2,0,93.94504310984502,3.6555596077331067,0
561.5920919736027,23.235491513060772,4,0,84.47032743422342,15.245175760887687,0
400.9403363848986,8.818973134483517,1,1,46.847763860864006,16.24834684040048,0
1563.5049095248442,4.2690370759500915,10,9,205.9844793025203,95.2847652047999,1
376.81816407067276,16.925394848556323,2,2,77.24476434586956,22.123169189480016,0
236.1432852055902,15.037678704235528,5,3,50.996479747623525,14.37845907600437,0
725.215497506968,19.83682753408089,3,0,103.22054617999855,3.8542769078983685,0
540.0394526344338,15.714518717068641,0,1,92.1641326774075,24.044999513950685,0
493.32983949074537,14.263941604260882,4,0,64.57874003586288,10.391173224445758,0
452.9470216241411,17.136863500295902,1,1,51.87238945717949,18.283951836667523,0
444.1124295715692,24.645762650662157,2,1,75.66508378849908,15.539241866259767,0
294.42385650909466,5.230394325490225,1,1,100.23344372590003,24.96703279665422,0
354.67805602850524,16.001819071926988,4,1,60.75886696546876,18.490619326459967,0
463.86755652928537,14.590078760011007,4,1,73.95912769673868,6.879183087356871,0
486.12220611341115,16.764113087397014,1,0,132.0354367794411,15.157362097759053,0
575.4014611117136,16.454417678987493,5,0,96.18674649055345,18.137037334631202,0
727.6151579184736,17.711906014832074,2,1,120.41411301467599,12.237528239681378,0
477.159358629967,20.931820093775467,1,1,119.222145833541,11.124087225652925,0
437.8866441156594,12.54800461278577,3,1,82.20402161978501,22.93403083737033,0
382.5483541061231,19.50895949909733,4,1,77.27391003044187,23.311606537830382,0
559.1981481057067,21.362868506013655,2,0,72.42204091915247,28.15060929523026,0
330.1555109539503,14.872186492452354,3,3,73.26942013814728,17.471430192032347,0
384.20918473038745,14.654636306700418,3,0,99.06626122915183,24.861840669051787,0
468.2411800114453,17.679308267035037,1,2,47.62393883435059,15.044530520675401,0
343.46365993941765,16.173392243439455,3,2,65.92221823173375,15.280387843504812,0
686.1382370627027,17.86347730245034,0,3,59.06332305664054,28.21315643804322,0
478.7663327007141,17.343715164538477,2,0,62.96451274120452,27.55866086284332,0
441.26726689781333,22.765683169566223,2,1,113.36805092073165,18.157590820784094,0
586.6006476851883,20.423664086472375,3,1,73.00672691282003,29.806172952155315,0
674.424089258878,14.228620749903211,3,0,111.18273283926555,22.999655378857497,0
443.6989217474354,10.575510157750482,2,0,84.21453386096849,17.57139437358616,0
526.2980393196726,22.05404136579891,2,2,27.94112992800693,30.49417679322646,0
346.7901709015629,23.809391513040953,6,0,90.96542209201976,21.780169378924704,0
1392.8507857285285,3.7814170029274785,14,10,553.8287948233051,174.85285152000617,1
353.34466293296657,16.326123339467294,3,1,116.4719927846517,17.937235719653824,0
436.90939739830867,25.45363068424976,1,2,92.80307880026906,29.96445008047074,0
1568.5393514263792,4.48881811599558,15,6,570.1058566627858,73.57269078020639,1
337.79784732603997,20.445935650738317,3,1,64.66951275634796,12.271637616646228,0
415.0796641257463,14.68549541224526,0,1,67.05490145003768,16.746588567641975,0
620.7551371057328,10.371718427149526,3,1,52.89565968608113,12.993260368276864,0
482.35311421974336,11.34383523221111,3,1,73.41292334324683,26.053409350233462,0
432.5254964910833,25.200586077247365,5,1,95.17315608559682,18.945372160685586,0
379.27791422003577,24.065488499895917,0,0,91.13901500225052,14.526057268372107,0
396.9970663782544,17.33683126808713,1,1,95.34674589367282,11.865243795676689,0
582.3512228449416,18.52100551975938,1,0,108.80704057912823,20.053404793490603,0
826.4202999907543,19.6438120515174,3,2,93.30950303012499,22.945393324070196,0
1488.3288236145713,3.0777951455649504,10,10,284.4632149727708,89.39442100391473,1
508.10338456255084,22.203217744943622,6,2,80.77862660229611,22.17950792707951,0
497.7784236809132,18.140905786845643,1,2,84.12941066990668,22.83647704491006,0
469.4027339094974,19.49376454182843,0,2,76.35912371510452,15.725736297518425,0
318.1107062003322,18.733965059927748,5,1,49.03172157284371,20.51897775328497,0
401.3335525320282,19.942893022654822,6,2,61.449627681867184,27.04437542558986,0
255.29213866878794,15.560442959271487,1,0,89.55982327418121,20.226477140028734,0
481.31873175295044,15.244071418357333,3,1,104.29203514607387,20.118393420708703,0
407.8642921875046,21.80027981844801,3,1,110.84858748674165,18.232515941092032,0
626.4562462441884,11.38455103296251,3,1,120.3500479153068,26.313487975512345,0
296.9042444342217,19.002845986154714,2,0,72.67269141635319,14.209978484480175,0
460.6805424082678,17.807457652496463,2,0,91.78355158270969,19.687001773780718,0
547.3342570853956,18.442034431459238,3,0,105.39553054376576,3.7572282911372934,0
543.3963230057161,16.3982634590284,2,0,57.63851782936022,12.893058889836688,0
725.842939577004,19.467789660833148,4,2,70.5422959784767,23.66063935848101,0
755.964004958752,13.981627160151346,1,1,87.6865620053575,18.17479883659699,0
519.9742649855667,19.065983141188447,4,1,95.02342528977337,22.16168288877573,0
680.2828462515233,21.710476860046533,0,2,88.6021093493083,17.6078972971643,0
527.8704436593205,17.302051859224132,1,2,50.88728099675226,17.91848115816093,0
598.6283005250268,20.18161834837016,1,0,99.32091498080989,13.885638665201883,0
523.5014306117218,20.018650451683047,2,1,114.64598972305824,22.915934992861047,0
543.9917895316217,11.264368552351517,1,0,69.76248742056482,25.025834977784015,0
398.3847538317914,20.98700034924929,2,2,106.64707746324618,26.177178810178685,0
327.6965418584673,19.549103551135136,2,0,99.15429765732257,9.638237450746235,0
256.98288960108715,13.087563032308452,2,3,69.30247507284747,18.083557461269717,0
370.21423956627257,26.036727880099964,2,0,97.8255803882115,21.744794706546386,0
359.75863548565616,23.804133936892597,5,1,59.50961785385261,19.364507016676846,0
488.0988963464741,17.451950980370846,1,0,97.01876761423453,22.46104018509793,0
471.3262343760308,16.954883713569874,3,0,107.46106395052927,25.6757995718265,0
674.4061372541241,11.399887443896471,1,1,97.06962020603073,23.476609392045145,0
442.681106388186,26.86125798334872,3,1,72.19362481641168,15.015712295922176,0
381.13564098431743,10.217090506701245,0,0,122.02108353699532,23.771162601592394,0
495.8345876353708,11.526592621395471,1,1,101.98285211864382,14.710121986689941,0
664.0249120933429,13.803951663304968,0,2,82.08125127773397,12.48246626698578,0
573.9122728333116,20.26185898124867,1,2,82.03612917234969,24.040133217298184,0
462.89451489785426,21.175859008409848,1,0,92.68557669971902,20.163048529420436,0
715.5053207714626,22.48419657932766,1,0,108.90905423505961,15.940035712070552,0
529.9260420452906,21.967443602761065,1,0,78.82645180650434,6.640761162742397,0
407.238825937344,17.06514348507277,0,1,99.56690426139086,31.608753924678464,0
447.1946615963619,13.823264733701214,1,1,112.14922731366599,13.330709669479191,0
444.7233474848255,26.988432634247612,0,2,110.60430545434923,14.869475296898008,0
474.38634179457836,19.608489030980067,5,1,118.1788060686313,8.67867318651995,0
546.2380855674604,18.077895237907338,1,0,89.35159072685924,5.671301949543496,0
1297.9405243015306,2.8212736402477137,18,8,470.32465429709316,128.87538210019557,1
495.83781351358624,18.412198764672517,3,1,96.80009522208942,33.459616760064215,0
530.7235681176651,15.676913513508035,3,0,71.96385243852582,30.48289567277086,0
377.0734830398852,22.474621884722207,1,0,74.27836409758294,17.681487012337993,0
489.3055952584654,18.682676655413687,0,1,106.27547967571154,24.047101616864047,0
406.661997489095,23.400240328573243,2,2,53.32784131159605,22.952796456539183,0
497.49180872430225,24.13834496236646,0,1,82.82624566826695,14.302501896051524,0
529.2424653790295,30.464997587163953,2,1,89.52526633137616,9.007522832285787,0
1265.9110271149418,1.0740983069838235,16,9,506.4103598077186,136.36472468515086,1
535.6381607879823,19.732442379489964,0,2,90.19915987287382,29.203465460677403,0
570.4228512560325,22.9813340972357,2,0,78.40992398727748,17.72040520491295,0
600.0706585458685,12.73158790426823,1,2,81.94999859699377,19.480953832359734,0
538.8900763273754,24.99677718293001,4,0,87.57257381308854,14.502704847440873,0
480.8073764043887,14.221274202535776,1,2,79.17021157493296,9.23875340119381,0
545.2654250077425,16.95389063127736,2,0,65.09830064224315,20.602034670830303,0
307.1020118526527,21.6381477181849,2,0,59.17920850300158,20.88865516227275,0
466.99379634180275,20.691480395248163,3,0,28.35363363061493,7.127017232311141,0
648.5379574368154,16.87617299053658,2,1,63.129354270806544,24.574112392009273,0
438.65411882825777,17.821792588512583,0,0,71.40344580077553,22.526681226083316,0
511.6395157991262,23.456550602971344,0,0,94.9720963697446,15.134041988784276,0
330.523555839765,10.84612448940976,1,0,70.24082887349968,17.182652015528966,0
392.64712373365956,24.57457226792024,3,0,88.82576520272505,18.484889168231128,0
551.5541862959103,17.477753907312643,0,0,43.57640234839067,13.662545032584749,0
650.6907350688225,26.061391289943227,2,1,67.9462996753432,22.43125708375368,0
482.9144617974448,19.959020027012734,0,0,111.04681489707522,12.12215837747127,0
453.85333469242096,9.19595594009612,3,1,96.2130503915755,5.5875481454766724,0
405.1430653465626,21.971323398109135,2,2,69.92216942890617,29.475127183583673,0
340.6176741321883,16.89517913085168,3,1,73.18343778185047,19.618804230288585,0
599.2619898843228,12.26827303490656,6,0,77.97455925778709,8.647979752955505,0
459.8598516990862,20.202373689801995,1,1,89.18923939460393,24.669317824359332,0
449.57758194849714,15.8534888774137,3,3,96.36368006680796,19.114239811458066,0
680.4791586299226,14.241044749524079,2,1,121.15180644384614,17.534069160188803,0
386.07213334016683,20.049093284642563,2,0,75.18858330228268,24.038934453930118,0
433.7332346862835,10.094046489839332,3,1,74.42154995229379,14.22421328926219,0
535.1686967958417,23.540914083687582,2,0,82.16758033978945,19.680801484053035,0
570.5980647781491,15.232058791460027,1,1,74.44629611166081,18.11284628222458,0
604.3527104126792,13.610087066217194,3,1,64.2073211435044,31.860526634108133,0
457.81838191504295,27.27046283167094,3,3,94.90759630656974,31.278224093155494,0
503.1309260253,11.270101598766257,3,1,95.9625265745458,17.87908733366279,0
537.7096799114329,27.00470216455408,4,1,62.583757862220466,6.831029276444408,0
432.04427244766737,15.859424195170437,2,0,79.76598012368326,18.57890002546999,0
401.8135180119833,12.538436176637106,0,2,103.77447232476318,23.00171483736518,0
441.89191125604987,18.202958456019413,1,0,52.69936255744241,9.253108680823638,0
497.10498954679963,26.123392292347802,4,2,107.46078595262931,9.531314620594618,0
1623.782616568003,1.7956672549488988,8,9,594.4111712785718,103.72918391944839,1
446.4182057519575,16.51218248320004,2,1,60.22707745771849,6.5183489333557105,0
536.1856810800335,12.40165052686928,1,1,90.47057542283528,6.944440104458989,0
513.1273753525871,18.33495358612436,4,1,113.6072559823671,10.15406992504101,0
407.14529610757126,22.567923131166246,2,4,101.21155840660009,8.356965339547333,0
575.0800817318008,19.606786077251364,4,0,67.19245883479844,25.827281120054955,0
432.77827517636365,22.167644808044624,1,2,91.52088752731719,22.171519429274163,0
584.037185529079,13.127353476646793,3,2,75.00773352757045,22.762398045904277,0
434.60970958292603,7.390725504957027,3,1,84.95574661058876,17.706839615244515,0
589.1916912827257,13.387949077507487,2,2,90.93102642862611,11.155552523288042,0
585.5598116206866,15.981757683790017,5,0,73.4844449015192,11.367996684575267,0
917.2556196749084,2.149321332910598,10,11,575.1547904379534,179.46197383083899,1
382.6933706241739,19.973357649114906,2,1,98.38832382373771,27.772149557670375,0
1596.542515941305,3.2507550231629176,10,14,400.852656367813,147.5639552936065,1
413.61869499263497,16.594498535570224,4,1,102.0315264049237,19.290915985988843,0
759.5905667966553,19.301609193856102,2,1,74.93512689396638,8.447459282914336,0
556.8599505094145,12.73292218413172,1,1,96.96796015240838,35.31286257933968,0
433.34274570076946,17.696695930926897,1,0,106.56861488397422,21.762619888811997,0
402.1027658041474,23.9351515278019,2,0,62.8874899657112,24.950699913170748,0
378.46026555986913,14.61803848970365,1,0,86.13160378610908,15.799096516432575,0
493.97142686610357,11.878508818553172,2,1,82.10318246528401,4.478632159761874,0
541.2341947482154,15.144105051086015,1,2,48.933654926225614,18.745744769376465,0
1565.0928568406193,2.286649885578988,17,10,385.9399214816209,154.99680866196758,1
346.36347215949263,20.7314212400185,2,2,107.52695064869955,19.458676187637348,0
590.6469470990908,20.94289202210305,2,0,84.67365575307954,11.579581239078546,0
946.2009341913098,3.9664120789488346,17,13,297.0859947194333,148.65660600944238,1
484.649889022308,19.537033489045506,2,1,75.2201542084305,27.034938607184912,0
351.4621401407781,30.898546688271594,4,3,76.46587264538422,4.6436644160129426,0
456.3665345343373,22.203100132522763,2,0,71.63462000311769,32.604627922859464,0
526.8545541966678,25.05466189873135,3,2,87.43158001078764,20.43999521006551,0
630.6740716360839,16.59662461566613,1,2,74.33136506765018,21.230626324646792,0
361.88077070932366,15.738468403754617,1,2,61.37426386654348,22.360525888683746,0
1203.513975752258,2.3211767018725364,12,11,278.961493492217,178.36586059546707,1
334.38782501421304,25.807555983634263,2,0,70.47281384045705,14.449491166761185,0
955.3551628127747,2.5586296891524616,18,6,307.79602005334533,154.76083365513068,1
582.8172790053335,18.051763099216902,0,1,72.68087612973162,14.991568516928854,0
581.5517298721611,12.482053413921145,6,2,84.29219843652349,23.588705304710043,0
264.8395851344269,22.386811452878355,2,1,84.49305450499152,17.156442622638725,0
1062.5894118820534,4.7454102312999416,11,12,272.16952883254817,102.36057011662035,1
758.3818949013868,18.3223720740506,4,1,77.90462957682472,15.964297711046889,0
430.9018111226384,20.53917878144812,1,2,85.43458981979445,29.260997181342262,0
1220.059799331809,2.7511090875582758,11,14,335.5204679708452,150.15277403252952,1
425.22313682902825,27.50595342876504,6,1,92.43472056024095,12.251882042632644,0
313.20449917713154,19.692419217308455,1,2,79.87194888935407,21.468490683981265,0
580.9783390599924,18.575130395737087,2,1,50.1926434877103,26.1785524306381,0
520.7817111021418,17.13464087858065,1,2,81.82697633061976,3.4826579651984773,0
670.4605097587826,8.984301618720275,3,0,94.67557668005556,14.73411521821156,0
426.46535714187365,16.657346760470837,2,0,53.92213991104914,13.175571670404764,0
567.5563084028685,31.008415570901974,2,2,66.22091704062264,22.33764182713697,0
1359.1916248303098,2.934372192417316,10,10,368.550776485542,83.80921214322753,1
338.66593867588676,10.968412681640832,2,0,111.10804852530333,19.40786421091068,0
637.2504851848315,12.401912833554944,2,0,106.86245951763914,14.881136675416512,0
1611.9036666588665,1.0865079698471751,19,7,270.2505862272009,141.42204833812974,1
639.0314694808885,22.35033865344377,3,1,49.71103655538883,23.030568397790226,0
577.458101736929,19.443468146399287,1,0,77.6963476741253,17.061122346683902,0
418.3970334105811,28.441873523903638,3,1,116.16367261525374,17.98385948840422,0
438.0746326139151,21.38937659765454,3,2,100.08124254462247,16.342676093737214,0
1784.4194156321932,2.2217769061939268,14,12,458.13824930024316,104.118965527093,1
815.8858477804869,16.793711726907286,3,1,82.0019777068324,3.5589173194942916,0
496.81833494609396,3.7572868968496227,2,1,97.02515924087271,7.076512894879501,0
