monthly_spend,website_visits,support_tickets,returns_count,avg_order_value,days_since_last_purchase,is_anomaly
507.7136022914555,9.535215929023073,1,0,35.04305760865439,6.604715073925638,0
585.3151961844189,28.312624596215727,2,0,97.48575913297684,25.62850909942917,0
403.72672769340573,19.303368829119535,1,2,124.48793488960058,24.884373268816333,0
710.6409010931845,26.558542400711715,1,1,100.44629168881411,20.278820707254503,0
508.1022177692131,13.575986429865495,4,0,83.11163475727905,32.59787435464504,0
389.2120104666915,19.753150496367795,2,1,80.67791257633361,8.93854651599392,0
444.8766920551707,20.568000532848583,0,1,91.87735626295874,4.131294656123536,0
521.3241201119905,16.88267008814074,1,1,98.14402202592107,23.920958291283025,0
458.87748871035814,22.59614467287602,3,1,51.916471195446825,21.362345328674337,0
590.2319639224129,19.73251940865358,3,1,86.02770821248643,21.389545420427893,0
573.4011546609041,14.765316111472131,1,2,87.87360890035463,26.99213503079597,0
541.573785139637,3.518723109031553,4,1,68.58279959674192,21.125144391717114,0
505.63767125176906,21.795775801513233,4,1,87.8261024820962,14.507342133918574,0
371.5898280408617,16.14994485058936,2,1,99.10346643819436,7.3206745019122526,0
561.6543141094651,29.262179026721544,0,1,64.68743490563509,15.171919985556414,0
523.7701712921425,19.615396365580146,2,2,59.3474113614612,23.281329898394898,0
545.889169542086,21.356700382252328,4,1,108.34418167294317,20.855979890748344,0
807.2101445922553,7.136652269929819,3,1,104.13245623470982,9.052161595196974,0
443.66307368780576,20.84883640116102,1,1,110.68082013672573,12.22860286042542,0
442.55016540038275,22.764372736014693,1,0,80.43813536005932,6.061138863702762,0
525.0636314005707,25.51699150883575,1,1,81.75435105665171,21.265120605878643,0
381.7128744397347,23.928520773314986,1,0,94.24524928908409,6.591867843276631,0
635.187803545731,24.874382095740923,1,0,75.54294414043908,15.081803039632401,0
623.8958312661376,20.71649014518194,1,2,97.15131254242753,22.348781177686348,0
573.2444318520157,19.87028284923786,2,1,121.1813349728882,11.140939430117973,0
522.4120117372494,12.998343376972127,0,0,96.44770464615806,15.113573146036149,0
701.172477473034,20.91048851734308,2,1,76.90890164883209,22.809074966137377,0
661.4504055385974,11.217090976882975,1,1,78.01409063589557,16.640741839159947,0
548.9903306857366,13.48149069634936,4,0,81.95404043011706,15.45274347343754,0
560.8728837328757,8.590754772511804,1,1,89.40735097676007,17.381200582441483,0
111.04791919171129,14.407963672154013,2,2,81.84315957919834,4.11202321797132,0
578.5238787624869,17.89316352825782,2,3,98.30543012580189,5.608290768171596,0
536.8759425051932,14.15013384470679,2,1,102.9041047003725,17.95273316391402,0
539.877681437551,23.982857508322457,2,0,89.50516906990197,22.14968564384001,0
530.0591420415052,22.99005054929826,0,1,86.06424394207079,24.357554886171652,0
491.58011462496233,22.75153795986788,0,1,78.46642868182026,15.934808535200899,0
459.7058360851846,12.639304940071966,1,1,98.81261139513519,17.923590232485857,0
633.044429669949,16.959415713637302,1,1,95.32529832559997,1.0,0
510.390774496748,21.89180538083319,2,1,88.86016380664094,1.9424089060743484,0
570.0713822391157,12.281368963396691,1,0,25.21213957673573,21.44336312199068,0
702.4569962087078,20.454874758191256,1,0,55.35171717882255,13.822195683190008,0
341.54520642988683,8.008996577339461,1,0,90.19766469838595,17.404689626733838,0
351.5659146946302,18.393175951580453,1,2,69.37982112903632,25.494056273047946,0
536.9362122670472,16.80533950415153,1,0,48.3287157202582,28.260020691928418,0
725.7388483328708,26.07791411774116,2,1,84.84037591296591,15.324234266996875,0
621.7244078021756,16.705475131479613,5,3,112.14649323852885,18.62849475093392,0
482.6767505691269,16.738232489368563,0,0,99.34158073992327,17.711294053526625,0
413.7866934497077,19.336961570359513,3,2,83.49173638187601,25.069688476949565,0
525.6775892881067,28.82501172450542,3,1,121.33212327110945,25.687372827703875,0
354.2973664654721,18.708584568199523,3,0,60.26002197275875,29.9991505019089,0
556.7885149488254,23.947352444623203,1,2,69.22301500517398,33.74606308937403,0
331.7778724649263,11.585038879057151,2,2,37.18435691349525,23.176816450371575,0
642.6819837329062,10.431428036935865,3,1,86.36245700281303,15.34144030535631,0
286.5535701314866,25.46344284479761,1,3,66.63593254298013,30.177656763793156,0
522.1560630238765,18.259729429036497,4,3,91.57139699354639,20.013883249082024,0
1099.0109366001134,2.5418817387989416,19,13,588.3416791470801,90.22240348148507,1
518.4470127134633,10.799745587028529,1,0,66.46011226650874,14.60732918886592,0
679.525317378702,16.644381994787157,3,0,97.81921598406191,18.59698848113268,0
453.76236837658877,29.052615007956756,3,1,98.5303310956198,19.47172354001605,0
601.9522516425229,12.926216346535666,3,0,73.11300294520791,21.79010869572816,0
308.66868094467594,12.149434869703203,4,0,78.17380307580304,10.500841706303179,0
668.3353173123319,18.384109455301278,7,0,141.3197180744546,20.033973099120605,0
557.8966898291823,20.2676715075699,2,3,116.44612512371555,13.115194982222715,0
629.9661491810332,14.805191261552489,1,1,94.76190762758364,5.257213663497151,0
295.59410727738145,18.160020745328833,1,1,78.10445109282207,25.323800494060205,0
443.0065626606853,17.901811005366593,1,1,77.02986164234973,12.48702491191733,0
410.1816156132136,17.20735213486515,3,0,116.58178912142415,27.93242650338879,0
326.2383319500507,11.82825564060039,3,1,104.38081103270699,17.76906788020925,0
415.6188289848935,17.547333588479198,0,0,69.36306251953319,10.228678412933036,0
336.8172630824097,24.962326500321645,4,0,92.4897115518257,24.46705511174922,0
528.1057679043824,10.712242502675348,4,1,135.80782195362866,27.142430232899084,0
456.88494910555283,18.542798528882617,0,1,63.20312829959049,10.488613392632514,0
439.5829215060561,22.251108710567465,2,0,93.86476196170426,24.438239352932985,0
508.7981560626085,16.164860804583387,2,1,63.403876646136744,13.136529676853842,0
500.629243966182,20.70731364102394,1,1,98.25125099759839,16.014932145009247,0
567.1748537517248,21.99970950971025,1,1,73.7177039877681,19.49492839782472,0
584.9302322546571,20.565528990880413,1,1,103.05320578764972,12.500098453851601,0
556.7116978895651,23.93839694230782,2,0,95.66547205567187,7.30876708807553,0
689.2943935716169,9.257340133809096,0,0,115.89969590764733,11.317830454977482,0
509.8248967263587,22.26707779390154,3,0,56.056528125178644,10.114688126774098,0
700.2825830347272,3.393247582526964,1,2,63.25519322510669,17.46568439971462,0
533.4825830924407,9.687540059821629,4,1,110.33694481134249,19.075193946779166,0
382.8952096427201,21.17360734280885,2,1,38.47276880521605,27.27137838088749,0
526.6560525960456,17.31275742686154,3,0,113.14476273535527,16.068591706946762,0
523.2907991477969,15.945928560227076,1,2,116.01261186515336,17.311645604652508,0
691.1823951967276,20.332149912167633,3,1,67.58891288707693,26.83376981197455,0
496.02476325514436,18.84327335983364,4,2,70.69558096401224,14.21332267564187,0
430.9234608514671,23.53540334643486,0,0,83.72746325105275,19.89285693945634,0
541.0107170932591,14.9329866822953,3,1,104.9178683117849,22.576832561436653,0
1257.199180402427,1.5286471101000947,9,13,415.0092400812194,117.08448938268674,1
400.2859860306755,21.36590675634979,2,0,82.96728304541895,25.61217485485916,0
328.3830346447241,19.39497081111901,3,2,111.44334292442252,15.885782840520658,0
627.8576450078422,20.75742688020234,2,0,98.18616239022654,14.543906897592455,0
496.07663022870884,14.61142315123947,2,0,92.09747605872093,19.700694464919458,0
375.53046148082524,15.356916591251217,2,0,77.72773408196764,31.980963515992542,0
507.2276251929232,23.743828501860516,2,3,56.78400612745888,19.78020938587597,0
639.1195764037097,25.061102777077146,0,0,108.65188718139778,31.24408238992787,0
505.46862078845766,22.591583030011563,1,1,81.3253345046639,15.898146974568183,0
741.224544651962,13.06410236424408,2,0,93.50266493427443,10.225888489169698,0
350.64143560262994,13.984105246598276,3,0,103.01415438083991,29.90094437279956,0
251.19317211102208,10.808610108413166,3,2,97.47791886153153,34.98334970278147,0
615.1124991302248,20.43250821913101,4,2,126.06280367482415,31.682978380829017,0
1053.8504042108273,1.9971814000184454,12,7,507.3599715795119,61.79399653250867,1
365.2733574125242,17.199336022166797,2,0,81.05264785981021,20.805762146146996,0
421.807958287302,10.147496981884114,4,2,63.04022865160405,8.891231629255316,0
629.6936870665546,9.91844695781706,1,2,77.59134797179121,16.576784263191897,0
366.73089854410057,15.763390521706244,2,2,126.81059803943225,16.19197935679417,0
462.76798920878525,13.480461792676051,4,1,120.24255326158182,31.33516158474793,0
472.28785637495866,18.10396853837704,5,0,93.05889147007207,21.057127888953847,0
585.3937853706668,17.923450754135022,1,2,76.11133414154166,16.87675513728069,0
644.7810759810028,22.847286002633684,3,2,105.85083184185018,11.905652838118808,0
703.5747641948046,23.699392805645225,1,0,93.7733592511652,18.51239039713948,0
538.7262272405708,23.42947782915789,2,3,70.94684509766698,18.027728966472115,0
553.2583313775474,10.986973641001534,0,0,73.66736150761116,18.623705366927137,0
562.1190824562948,18.63189789773206,2,1,89.55534002809743,29.71757858071338,0
484.9055695880422,23.823696772285857,5,1,83.07306737011415,17.1921346326015,0
481.03905217052124,12.920890905108015,3,0,87.5212465600681,11.021651277687269,0
690.3220179374423,17.558589758243727,0,1,60.2667406662987,6.794839908388205,0
604.6784764064814,13.303323030906228,3,3,110.91654143545384,18.828178036816688,0
408.90408061355623,18.743337286010558,1,0,108.67840967702746,31.573228905585857,0
443.368176105268,14.23017705566662,0,1,105.44896545711849,14.60531901241216,0
1242.1351277619028,2.5457734037232695,13,7,596.6692211326713,135.02538406290182,1
623.8213447362361,16.769687559350256,2,0,94.45114798767645,21.595445237056065,0
318.17707253617374,16.175236352285573,4,1,42.21771751138298,17.075973030020094,0
331.1043470748134,16.548627279056742,3,0,82.31237863639875,16.30633932739552,0
441.54495394823647,9.196186204220911,0,1,115.54858773760363,16.43337864264326,0
344.59054735236606,18.430719415231874,3,0,69.27391893723342,27.643252130220137,0
1084.8313662209869,3.5667028406459838,11,11,406.96051592998646,178.9913082797,1
687.8628835081208,9.582809038895249,2,1,76.04805618967173,9.001468338804685,0
505.57238577873784,14.646898954616775,1,2,85.89746471319404,18.427603208188188,0
526.8660829134958,15.354736613268527,1,0,104.75470202050616,17.893333674499395,0
431.51044475006285,10.079320284972551,0,0,96.02668432179487,1.7205782551105635,0
444.5269653553949,8.846835515717716,1,0,65.08104018433535,5.99416031713713,0
467.27317163027953,12.951346476450311,2,1,129.08372335772447,25.262227724562806,0
534.7002372689382,16.40473032166691,1,2,76.0178506234137,10.845046292884641,0
441.4872531113008,21.481937237283578,4,1,105.8769088434534,13.772140793749433,0
945.7685719503659,1.1903327701844497,9,11,258.7586275511117,159.3928277779186,1
592.503823266436,25.716217641360945,0,2,63.87551918663934,20.902377794870983,0
626.3783423999485,19.191844913673926,2,1,64.30922738303425,22.166594402839415,0
439.7891547698556,25.869933816450164,0,2,83.88532120212773,16.21184698032939,0
560.5984734776548,14.99316178024393,0,1,51.95401423275713,23.18529464952175,0
610.8832423048282,23.936930257823754,1,1,92.91470924930096,8.721507224030198,0
578.7864330360595,27.57015676933393,2,1,79.40569421359255,2.927067495694571,0
408.408901214898,14.0755084345888,0,0,55.491771978119544,14.745516779089137,0
353.49876200347734,12.208176554037287,2,2,78.70249335873841,11.377791215543272,0
600.283053447817,15.240709270537767,3,0,63.28154941420732,20.876931420142505,0
393.2582684449372,23.52762966478992,2,0,98.24406667892374,16.492559206202063,0
808.8031763899833,15.586282389089838,1,1,87.77664165435627,22.432180223212363,0
598.4578617436837,17.357312442805345,3,1,59.10045222730153,21.902526747236863,0
556.5698667663685,20.54362511614967,1,1,64.712500880361,26.27094195817464,0
794.6360167893073,14.019870715982556,0,0,89.04451749183929,10.603033861457426,0
721.5964395257199,17.558185203973323,2,2,87.72349349495659,26.078953655696164,0
295.68996749145913,19.621796408608017,3,2,72.18632726584454,26.508364155442422,0
324.37820622414574,22.41829968743336,0,1,74.7536537908181,15.601025649640714,0
460.87717613985905,8.6673169146347,1,1,63.71510576133552,10.787159839407096,0
404.89751138807594,18.5268775307298,3,3,82.61827713007881,12.449479150420839,0
425.02177067651854,22.35648648728622,2,2,80.33806157925702,26.474908772032617,0
599.5286697420187,16.138966119644735,0,0,60.49023041562347,13.531113069313225,0
456.68406010171043,18.12109728336379,2,1,48.8364415493968,17.514351431417698,0
735.7670159499667,24.640970709245288,2,2,68.53407861484581,14.856974657399267,0
530.5305011961456,17.98312771294524,1,1,67.49279277830405,22.910769208508796,0
570.8785796830771,17.833850046777695,2,4,96.64753891905504,15.04959424903937,0
561.8042320650392,14.559248274111381,3,1,86.92738480119992,14.716092384731382,0
341.57201515752297,20.184690848731748,0,0,131.4200799212361,20.874717812923592,0
370.2732151510085,13.36323432904713,1,1,62.28498304283413,21.972594229027294,0
662.4646848998495,22.67159955619637,2,0,101.51908311240128,13.95245883365356,0
495.8013811403646,19.659901652845072,2,3,76.20600098128382,22.171282209642563,0
423.47120188984206,23.38003569299299,3,3,96.5449674475106,25.332478404131933,0
471.58176719119894,20.819545600261797,0,1,80.42529947482497,12.954862089771986,0
471.90159503319967,17.589244108037157,1,1,85.76996971390544,28.603002287460818,0
424.76395306546794,21.5472590856952,2,1,85.68018509722155,15.641936564716264,0
468.8490378363674,20.182799020788337,1,1,81.95818227706403,11.455793151006414,0
492.10996867124146,13.970649667519055,3,2,98.03767895873935,8.88195764732524,0
533.5962351583785,5.878798698635292,3,0,78.62767515545521,6.633621535652955,0
699.8569333355092,19.41643935773071,2,0,104.32081596114725,22.333675346360856,0
569.2486552616648,28.307517883181987,2,1,94.33510409677159,14.489714036490684,0
477.9219996376785,16.3883976539433,1,1,103.46026473788999,18.25549952278312,0
558.7249473473502,23.149804087905807,1,0,123.02241462535216,17.84341796685162,0
500.6136147970953,25.38270174862948,1,1,46.90128445164228,12.18641391205721,0
447.8604527081221,20.556012997624904,1,0,56.33352143238631,22.411257146555794,0
541.7098046434005,25.606580259612258,5,2,70.8824197187957,12.587663220593601,0
473.7079365429363,13.202803816382602,4,1,113.12740810032987,4.760032757050654,0
371.88554847408864,15.268777758737587,3,1,63.55883876313921,15.094687796936556,0
332.17189114170304,19.203765897442842,1,2,129.76706323541723,6.365197005139915,0
626.8546671462699,21.20421430633505,3,1,79.7135702251964,5.896305757975647,0
498.38033303144795,13.165119284353935,3,3,74.13053785492914,22.56197753617839,0
574.4806517060814,27.190918383975614,1,1,51.362392899549235,24.308447463446157,0
474.3213386929389,24.70225223011572,2,0,56.7297005360561,24.596865065238944,0
542.9344832417939,13.043038252718464,2,2,57.800616197616506,8.031143118394436,0
389.6690918919436,19.909677261157768,2,0,92.57667265378957,22.61756609144075,0
545.0837622014807,5.880603366855217,4,0,85.61072989990701,30.67229313505887,0
803.2318911048346,21.541072116282784,0,1,109.3585428394903,23.78860422325637,0
412.3560041939436,18.899470755767393,4,4,45.20368962401706,17.433525327027375,0
605.796770833934,21.674388930249087,1,1,77.48128560172842,10.245030263104423,0
575.8889286866626,21.694052404437514,1,3,52.30612962491208,21.93567341830786,0
762.7763519861207,11.951526285794461,0,2,40.18306511954523,18.781198018310597,0
533.719024128204,20.844915395926378,0,1,90.13914876367889,19.61488122834104,0
641.5156620876592,15.783588744042449,1,0,69.68509362587487,24.09314418818915,0
331.09859663386146,27.366488881087726,1,0,82.69159397595175,16.87135321724511,0
559.0303005807807,18.015230100767074,2,1,94.61037356216448,7.5884805829198,0
557.477579089567,26.30629607273935,0,1,125.70018218669578,16.36201700617406,0
394.9258095938292,24.19141535716818,2,2,99.22384906843152,9.033414400004567,0
597.6220660843603,16.704789270896484,1,0,83.64565605294591,14.588498438112238,0
367.23980311927664,28.376304363126327,3,1,52.52522835765541,21.33769516517223,0
223.7694602317298,23.36253668654901,2,0,108.19192578750994,22.661641864838458,0
493.48461601786255,28.287477348558493,0,1,104.51425075965332,24.5510818045389,0
511.95816381051696,25.503798953171554,2,0,81.56629845261435,17.16542950613867,0
1208.8039647753085,3.1230024095525692,15,9,346.0976806461488,109.12139050588712,1
299.6713662654354,23.983157433228257,3,2,49.08017037180568,14.02457764989833,0
618.11868781719,19.5958725520959,3,0,47.850424346731934,12.89276945408834,0
1020.5470974600004,3.659231034320978,9,10,453.6220224043933,131.52361931397613,1
597.5030986873038,26.679819015826247,2,0,96.34977442259958,17.331691489997308,0
673.637346122448,18.377168194507963,3,2,95.78803976418816,11.723334539666329,0
293.0098600984361,17.551321528563868,2,2,82.02105410200558,13.300730388120623,0
723.8929413373708,21.06386952531285,0,0,121.68404071712548,29.979812290488944,0
588.6159895994492,19.04191403973776,0,0,44.611877424183966,16.05957819260822,0
509.2841969177142,18.905107793518535,1,1,46.21189183716251,9.147904197814663,0
403.00420575738184,20.999643649981024,2,2,85.11271660593705,34.60122506117439,0
491.2605304811753,11.861960924315039,2,3,79.7739977886221,11.646705267368429,0
488.47281203304203,22.23710838575211,2,0,57.07576371249935,15.992362134665226,0
407.2609742554914,24.92136409255259,2,0,99.26344730497225,14.124037048469052,0
524.9225224595733,17.155891384049948,3,1,104.86669003215536,11.830797363740794,0
418.76935996328496,18.29815184960087,1,1,82.32975754231319,27.205658070754627,0
498.02925247126973,17.507059338578692,3,1,118.25110162228044,15.478062071861169,0
461.4336990016408,20.539956634562717,1,2,74.03201721783341,15.775468502613823,0
426.6178636409662,20.569539248294575,2,0,56.66127183048695,12.793987402938512,0
493.1665251534719,20.7336678410069,2,2,74.50374332635421,19.9523865555736,0
520.503852575353,26.07687844734721,0,0,59.18113499349566,15.045496804372128,0
416.8508485687215,11.880298666188718,1,0,80.66170019146924,13.515205045516794,0
625.8811071004267,19.628981582910832,0,2,57.29181216363742,12.792984276139592,0
610.1434336465732,15.852972294373735,2,3,63.74984848979398,18.03979988627774,0
502.2120719678472,24.085792604127484,1,0,99.75251860261005,16.94344368209205,0
504.23162623660744,20.7811500470033,0,1,79.94166454561362,22.715454559960364,0
404.8552601285187,14.216024557152696,0,2,69.5536431455433,23.386956006467052,0
1744.8748994518496,1.8771811300193226,11,9,513.9531933551177,137.5141837334454,1
321.73275523556333,13.783767023419042,3,0,69.38060585679692,5.633808964102355,0
685.7006241596074,26.061103141277123,0,0,19.910421174045837,20.380242264440167,0
515.688869274331,28.72574563886694,1,0,120.83341421047068,28.89410556861153,0
567.2941431641881,7.233049431981426,1,0,109.5559997570337,14.805177720119246,0
594.4501524490943,19.087164365898616,0,1,66.07448736539939,30.68047817310237,0
450.5747640653039,15.733859753363625,3,1,110.68874105554768,24.51781135873654,0
406.6034329517225,15.841898436409759,3,2,86.6584111861916,19.227702871779627,0
428.07499724554725,8.9900978120999,0,1,95.69087226912382,25.859778457196928,0
415.4787571348689,18.97192150788668,0,2,85.58537967809653,9.968609385750696,0
569.186835566692,28.28103564970161,1,1,77.7390027262284,24.1270303739157,0
669.1216928222696,26.475255202153765,0,0,88.51144123430976,19.13668229593133,0
432.50398689268786,16.702266612080415,5,1,78.46405314201418,28.48927126895929,0
548.4861028177446,14.641883160309742,3,0,141.66991223788546,22.144257780739864,0
451.0309552374138,17.39126245808358,3,2,96.24847460262356,31.92174037648656,0
430.77156132051164,18.85208111187744,3,0,140.7209987562665,12.153896765962449,0
483.40828385945787,19.760276982571483,4,1,99.51032277550755,3.0947106418154426,0
585.0027736759224,20.120305222320447,3,2,98.74134139272239,18.32569926153596,0
939.5141522675735,1.899547120902127,17,12,235.68262352678553,166.80226813785177,1
749.0480958374526,17.03170270360141,5,1,62.62467674372307,26.131261695599964,0
473.6393734594986,16.713117312883274,0,0,60.08515099532659,17.435598340851328,0
387.4609952101853,23.04908544671317,2,0,59.63712696737004,1.7175540062757975,0
598.7053894523826,17.981987304547157,1,2,97.58350182101405,20.63923686479609,0
311.57303361314524,23.42991058087516,1,2,60.09931081497285,14.88865726766281,0
505.82259535337926,24.448763770413727,1,1,70.4580091964807,17.692524069314146,0
582.3261751998127,23.19952343698038,2,2,82.55353235734509,35.95956102384942,0
436.3690857953071,22.980238429029082,3,2,80.9363852675824,4.636605547542057,0
526.89109781725,12.674431684623137,1,0,70.71007817393804,19.610389280818506,0
616.2373988639467,15.7055786856553,2,1,80.81366766757,25.489394047876804,0
432.35305366352304,7.235547035237586,0,3,81.22576800520332,15.805051209206049,0
517.6056423719988,13.669125758927496,4,1,74.78350362271763,22.55062235657151,0
644.1456706596734,17.586596570786504,3,2,67.9447566953271,9.680251822272297,0
527.8459924829164,17.505551734044285,1,1,91.1119625434569,4.929085138553077,0
412.74353890101577,15.32018277442976,3,0,107.81717973403228,26.435824177301154,0
486.2316270239721,11.329872525408977,1,1,86.87466606347706,35.22697358089807,0
270.40637064106426,21.54501878794256,1,0,87.45464323276546,15.626451384612063,0
502.5204609959311,10.9314275154751,2,1,64.2727023173581,23.64443887752451,0
590.8386339974422,17.499229617600236,3,1,83.44454599471167,24.136812331125697,0
725.1405007059063,16.487651567559357,2,0,88.19216494801663,16.35664253992828,0
501.2279673223504,20.068995487257492,1,1,80.94766464791361,14.115004283200529,0
598.6472191993388,30.017077926191376,2,2,98.45251521743904,29.744528283218514,0
494.06435484170805,8.624137651771278,3,1,102.91051074833948,16.393711460762017,0
993.9343122745461,1.1570122122839996,8,14,570.3006772221222,161.75660319751086,1
176.3736028470114,21.095771305025988,1,0,84.89448805781909,24.775816209920347,0
509.8740787130509,18.61602403392243,3,1,62.90547389804651,8.032043052127918,0
409.23791056588357,17.164391431067944,2,0,91.32136284803262,11.460920550653206,0
1595.2480614866824,1.6475824402094337,9,8,416.94358019692856,74.26230941714846,1
421.9228917053808,20.82754822815772,3,0,66.38229512593611,13.100242647716266,0
389.7617664218962,17.584472136856526,4,1,53.409891658254544,5.993003477829005,0
603.8906233004145,19.598909670712686,1,0,64.19667389557421,18.889480013516888,0
255.42505577865754,25.567248716210656,1,0,98.17908269562074,17.84539579505896,0
715.3469436221345,20.209703247847045,0,1,83.06740927606656,2.8533789905568003,0
604.5349644118031,14.415888396985975,0,0,120.34048988791724,15.987093228942056,0
471.1609522210238,13.224387103253235,0,3,103.15998312364914,10.389175210079536,0
318.21833303769625,21.50586371155449,2,1,59.831703388701584,20.605922270269783,0
545.6237421207156,17.902901970561338,0,3,115.25061404605101,21.721659171570167,0
477.8117436268413,30.947818210093068,1,1,87.82310829382389,22.927166494769804,0
470.1156752532346,8.16821705311999,1,0,129.18367933377357,22.282509343018642,0
364.5137874539325,13.768216725045633,2,0,45.71935684058181,15.688812324413412,0
532.4548190935807,17.307720080081133,3,2,111.3126372437649,19.226716358227925,0
539.7516117684277,23.247763576596675,2,1,79.29938303450277,16.121912760593613,0
697.3961256201541,12.775954029894832,2,2,111.55230903210611,4.499229955960104,0
534.7729828275695,12.291554429332475,2,0,100.83308412187051,12.557268132316011,0
400.11733122749257,19.335633255057417,2,2,102.5690714599688,11.231829318251872,0
409.3540481176013,14.611275147375743,3,1,67.78860421154876,13.790896748417872,0
754.658743641516,18.611487515161418,5,1,82.68607034168664,23.95130587693863,0
472.9068439416157,14.594741712625595,3,0,57.56710712092233,13.860889873124233,0
597.6211563200766,13.396632034603169,0,0,109.24736235803806,15.153318966730893,0
356.2546528893382,16.745834917724764,1,1,101.53405948762962,25.40025390730103,0
383.0381995727214,17.046587996183266,1,2,122.22514747961057,11.33778868695796,0
523.8871634688164,18.219057359895547,1,0,109.79873614577181,2.614605880981925,0
1546.1433212603124,3.3814228900412475,11,14,430.2080867864496,124.03076761324904,1
602.7678553188167,24.878534066558096,2,1,104.21155807417969,14.165293342913834,0
518.0472543771449,16.314570144409803,2,0,71.16137355322718,23.968762630789076,0
462.8993451837633,24.86829272581479,1,1,87.42654565491254,2.306725516576199,0
653.321218627821,13.134655295592221,1,1,75.4720447879697,18.53909797188631,0
677.5932966668031,23.867369287426627,5,0,87.16824946705803,16.49215710420305,0
439.1668189554644,22.19245387225821,2,1,124.13219925171433,29.524304453868197,0
717.4938269596314,15.822568147150783,3,0,99.71442622037776,28.658979095073192,0
565.6516857404046,14.474940721207956,1,1,90.8590366703767,22.14773603711071,0
434.37692705115296,10.184045956516716,1,1,80.28089027953644,12.311969523824343,0
313.9203882720641,16.256739327960705,1,0,84.90389627345425,13.00567977325073,0
434.7890274639482,17.61081401493599,0,1,75.17940603844025,22.5698907402481,0
404.20433065538555,18.384259414793842,0,2,84.70044452740738,17.603715389148803,0
471.84954399498235,24.900456770737257,1,2,90.1506630625797,15.185429674131484,0
674.137232935405,17.647506109704544,3,2,79.42232725053661,16.690764597876953,0
539.4501331591621,10.6781255989509,2,0,100.09798333099766,1.2517429626191579,0
433.56208335833816,16.38660080578932,3,0,56.167097069783736,20.299030934070842,0
498.53038725837024,18.66770452391141,2,0,55.03262029068328,29.123040311410087,0
462.16769064315855,23.112852160048202,2,0,82.1426682931604,30.36367902209584,0
573.700004005211,18.285065624485423,3,2,61.569911836607645,24.88829017033136,0
390.87350542463133,20.385204136115608,2,0,67.8958723537782,20.659646903709593,0
793.4902375540191,21.684219485462165,1,0,98.39245264760568,32.18761658255834,0
675.8778522705865,18.640522074553946,2,0,50.67033646511108,6.942607832113769,0
437.27323753771526,20.898165866067878,3,1,126.9746470810085,25.200272179123644,0
684.5643879759164,15.131499980307105,2,1,91.66818024785425,11.235346343455518,0
726.3423081452636,17.872229645042772,1,0,77.18726938497296,10.552044684041125,0
672.9527946879339,12.062007904852436,1,1,126.75987365020188,13.77796703090414,0
524.3507625021559,15.584694741582803,3,2,66.92175669674646,10.944040327920565,0
508.891373650373,19.49646290203246,2,1,70.37350786102783,19.771059406744545,0
458.8742580167877,20.470150931413695,1,1,70.40260827074815,19.563116376865437,0
