Monthly_Active_Usage_Hours,Support_Tickets_Open,License_Utilization_Rate,Last_Login_Days_Ago,Contract_Type,Account_Status
2.8786977259511737,1,0.26635455815232245,22,Annual,Inactive
23.214528101383248,0,0.15362838761782935,11,Annual,At-Risk
9.20052840435055,1,0.6439233877432939,33,Monthly,Stable
8.145760463794026,2,0.7873230424152885,35,Multi-year,Stable
171.09211680220145,1,0.5710612338298074,36,Monthly,Stable
140.73157187600472,4,0.3040953627876811,2,Annual,Stable
94.83476581746504,1,0.6998697790237314,8,Annual,Stable
19.566832130200297,3,0.17209515394864203,52,Monthly,Inactive
98.32317502336647,1,0.4976503343217592,17,Monthly,Stable
94.69435415611314,3,0.24703008255857817,42,Multi-year,At-Risk
34.640373982003034,0,0.266013145953895,34,Multi-year,At-Risk
86.77032984759461,1,0.2820645542423833,56,Annual,Inactive
79.70094687947469,2,0.4480363513395801,54,Multi-year,Inactive
123.17001961044329,1,0.14603518505835789,33,Multi-year,At-Risk
127.01873017352877,2,0.45801409683618843,40,Annual,Stable
9.060801954408904,2,0.5605367024032307,13,Annual,Stable
74.92252292529425,2,0.5349648564696927,3,Annual,Stable
125.17198314284728,4,0.44450569036273657,28,Annual,Stable
100.62725171601754,2,0.8552319472636772,40,Monthly,Stable
171.29796823766446,3,0.2307940231784537,44,Annual,At-Risk
131.738726323789,2,0.5551270694032366,49,Annual,Inactive
32.58688541628594,1,0.15583727526089888,14,Annual,At-Risk
14.113749480085968,2,0.16404011099011878,27,Multi-year,At-Risk
128.48385564126312,4,0.6164792647093866,41,Annual,Stable
5.302262108324363,2,0.6094165823990388,15,Monthly,Stable
117.15511625469266,0,0.8902301615600112,11,Monthly,Stable
188.0460482849915,3,0.6020863080940658,51,Annual,Inactive
115.0948355751758,0,0.9638119183643652,4,Monthly,Stable
77.63398524130439,5,0.1438253635599368,33,Multi-year,At-Risk
128.65764368847064,2,0.18820691630266695,41,Annual,At-Risk
91.65057809830333,3,0.13965927541334328,0,Monthly,At-Risk
109.12335786318698,2,0.266749165300186,38,Monthly,At-Risk
188.29296175530504,5,0.5871430998475103,31,Annual,Stable
77.22052756015485,2,0.6810149632846852,25,Monthly,Stable
192.23811276478284,2,0.14102664215380192,16,Annual,At-Risk
181.07012839121273,1,0.9513738008610394,47,Monthly,Inactive
39.158226957859284,1,0.8579488389853429,58,Multi-year,Inactive
13.872260175033091,6,0.36695123394138385,26,Monthly,At-Risk
20.15560027548533,1,0.16946877720382117,23,Monthly,At-Risk
3.6443651303099456,2,0.25289836589715153,34,Annual,Inactive
18.88859215118568,0,0.2142499723794754,45,Monthly,At-Risk
136.60135468327138,4,0.21095540136905216,41,Annual,At-Risk
14.237729692045797,2,0.5667055197991605,53,Multi-year,Inactive
63.79512605875226,3,0.3212626982440603,38,Annual,Stable
168.97506219389092,3,0.42232574487623,25,Annual,Stable
4.654387147165173,3,0.9905548000458902,48,Monthly,Inactive
162.89369651778716,2,0.7158828240328102,37,Multi-year,Stable
56.37095495467999,1,0.9540826003423012,22,Annual,Stable
23.63296552433125,2,0.22830089952980404,21,Monthly,At-Risk
139.34743307283014,3,0.44392552734931234,3,Monthly,Stable
125.7885693559768,3,0.5992586229541189,48,Annual,Inactive
175.49440270541058,3,0.16908225569986424,58,Monthly,Inactive
147.01420876077717,2,0.10376869926516208,8,Annual,At-Risk
160.69618607696972,3,0.7033909004172257,3,Annual,Stable
56.406914514261295,2,0.6776375651212918,6,Annual,Stable
35.48790875594457,0,0.4697099289996506,22,Multi-year,Stable
150.12295032817167,4,0.5406796684288294,1,Annual,Stable
161.3669478534528,3,0.47389870053288063,48,Monthly,Inactive
198.10102840013465,2,0.12160454036039997,23,Multi-year,At-Risk
82.5235353822853,3,0.40183444559571624,39,Monthly,Stable
74.40361715855663,2,0.25937402985756086,54,Multi-year,Inactive
155.28259214839937,1,0.18858177019123187,30,Multi-year,At-Risk
68.16070805060357,4,0.9610483905004148,46,Multi-year,Inactive
186.15146512071294,3,0.639423752537949,30,Multi-year,Stable
171.68255036860236,4,0.7557906558129424,46,Monthly,Inactive
85.79880547500368,1,0.38382736893950575,39,Annual,Stable
150.17421355829947,2,0.4538324165446137,47,Monthly,Inactive
150.90857481693646,1,0.3132315945070511,50,Annual,Inactive
20.62477376718652,2,0.1872691038688823,42,Monthly,At-Risk
180.51058133591334,1,0.2611284736974254,33,Multi-year,At-Risk
101.05047448957143,1,0.8177626407668372,54,Multi-year,Inactive
165.29149322154834,5,0.7097912246653982,23,Annual,Stable
64.00992020612235,0,0.5922359883869293,48,Annual,Inactive
179.1046456992401,2,0.5275808855800913,59,Monthly,Inactive
77.84033574683262,4,0.930190855290512,25,Annual,Stable
2.167530296059672,2,0.16546145300080156,15,Monthly,Inactive
181.07639528385272,0,0.3525407319141244,56,Annual,Inactive
18.25733535722671,5,0.4149440682136427,46,Annual,Inactive
63.86272751808298,2,0.804183230991509,12,Annual,Stable
190.012393410161,4,0.9932631581457741,14,Multi-year,Expansion-Ready
190.12142938751123,3,0.31660346328143774,26,Multi-year,Stable
114.68757762465722,1,0.8868766007233726,3,Monthly,Stable
126.36744243395985,2,0.8475604843886122,15,Annual,Stable
89.68910439566396,5,0.30219165787758995,29,Monthly,Stable
58.64215433961291,1,0.45939932217930035,43,Annual,Stable
65.7329090739832,1,0.4687055823632672,29,Multi-year,Stable
134.50369121540768,1,0.9803986016739025,35,Multi-year,Stable
150.474905887536,3,0.2628027112410085,2,Annual,At-Risk
158.3158087451697,2,0.8192421739943039,21,Annual,Stable
157.92362855891076,1,0.40077344275579896,48,Multi-year,Inactive
18.241220609738072,0,0.7577833111985444,21,Multi-year,Stable
98.88406094051629,1,0.47800990386609654,49,Monthly,Inactive
11.511752003328857,0,0.6205237868048861,56,Multi-year,Inactive
109.9057764647471,3,0.849350595993518,49,Annual,Inactive
88.3061002746754,2,0.8237490084854957,54,Monthly,Inactive
177.54083655165996,0,0.8797808651857302,59,Annual,Inactive
70.18300251041573,1,0.15365559281019314,48,Monthly,Inactive
23.413403285521174,3,0.7228454977357703,11,Annual,Stable
28.59833641056717,2,0.2259886390495866,54,Multi-year,Inactive
152.30212634349445,1,0.47423671121656996,20,Annual,Stable
123.64361266325221,3,0.5937295735492196,55,Monthly,Inactive
20.22453522455805,4,0.4624655362721477,3,Annual,Stable
16.821361222999485,0,0.5676505082227068,30,Monthly,Stable
140.193826291824,1,0.9968736779187573,43,Annual,Stable
14.552601272838706,1,0.22169558234156928,30,Multi-year,At-Risk
164.37201185807123,2,0.707910440802783,57,Multi-year,Inactive
141.24844543129925,2,0.45640086974705374,22,Annual,Stable
16.269756128379953,0,0.2197088190165959,53,Annual,Inactive
16.967542817038385,2,0.2428630870368786,52,Annual,Inactive
197.32791570023508,0,0.9543457956210551,19,Monthly,Expansion-Ready
74.85415915122407,4,0.8916413470405858,14,Annual,Stable
74.12842941337819,1,0.9163377643735197,22,Annual,Stable
162.5599134515005,5,0.9923794982446479,27,Monthly,Expansion-Ready
189.44971547677173,1,0.28748385100766616,15,Multi-year,At-Risk
197.2002127645742,1,0.41989540362765554,36,Annual,Stable
150.67563705178833,0,0.70229712693238,20,Annual,Stable
75.25191710618316,1,0.5354222858745825,14,Multi-year,Stable
16.700143339733753,2,0.4765505800405002,16,Multi-year,Stable
155.42938318548735,0,0.4220301244020338,49,Monthly,Inactive
111.68084994716101,3,0.6344025687491069,36,Annual,Stable
84.84440184939525,4,0.6180340857760738,12,Annual,Stable
181.2708770189472,2,0.24531205065781608,18,Monthly,At-Risk
22.239496461230267,5,0.5245658537665951,29,Multi-year,Stable
98.52502085817183,2,0.5981245985888649,44,Monthly,Stable
2.2707289534838138,3,0.6132582448582514,17,Multi-year,Inactive
93.73212839882525,1,0.2890964736211166,13,Monthly,At-Risk
11.26065513636747,2,0.7680442530270581,35,Multi-year,Stable
23.763583253614385,0,0.12267918533896267,35,Monthly,At-Risk
23.505249355420975,3,0.41934866998884646,19,Multi-year,Stable
129.8420604232127,1,0.8021913836820702,51,Multi-year,Inactive
149.20897585308467,3,0.6075036289498621,18,Multi-year,Stable
116.67375301943193,3,0.33504618925977425,44,Multi-year,Stable
192.43450969490837,1,0.7254578074087429,43,Multi-year,Stable
74.97411590474081,3,0.610651849740466,6,Annual,Stable
57.14241725637215,0,0.8166192485107484,56,Multi-year,Inactive
173.71982563789206,1,0.7615226675708411,43,Annual,Stable
44.71916770389053,0,0.6490971298326111,52,Multi-year,Inactive
192.64450788812226,2,0.5393599077797326,3,Annual,Stable
2.4308949379632683,1,0.21986391310077108,58,Annual,Inactive
193.97576534152782,4,0.3351997160968454,33,Monthly,Stable
8.631982390115223,3,0.47718952562537675,1,Multi-year,Stable
178.22862273961422,1,0.6393693583057498,4,Monthly,Stable
105.54022181725998,1,0.5623370696937744,54,Monthly,Inactive
198.59295922386008,4,0.3593660733635765,9,Multi-year,Stable
14.759312947079772,1,0.1058179220107395,31,Monthly,At-Risk
110.77085688026416,1,0.5466152997107325,41,Multi-year,Stable
193.8605071238198,1,0.3570633897060188,40,Monthly,Stable
104.61956883402976,3,0.7611474706394815,12,Multi-year,Stable
125.8797276270525,1,0.12155163874343515,38,Multi-year,At-Risk
139.14973779692343,2,0.6263450301752118,4,Multi-year,Stable
90.90821295355465,5,0.9473268137554589,57,Annual,Inactive
125.5116160168127,1,0.25696834040034955,9,Monthly,At-Risk
116.86286238462004,2,0.5244845416755358,9,Annual,Stable
180.23160209819778,5,0.18227979263542438,37,Monthly,At-Risk
9.089276068291575,1,0.6631137210352174,26,Monthly,Stable
56.19263791844607,4,0.595478512536603,59,Monthly,Inactive
190.08229681531174,4,0.46662897179154916,50,Annual,Inactive
178.05275677818327,1,0.5692393193263671,20,Monthly,Stable
91.13135055714258,2,0.9069171926221091,7,Annual,Stable
124.02651956030735,3,0.2766648720799604,0,Multi-year,At-Risk
55.476236596226535,6,0.12030806053481252,27,Monthly,At-Risk
37.62423194475226,0,0.8754983962291909,48,Monthly,Inactive
92.73968098799644,4,0.6194053741491158,38,Multi-year,Stable
70.67044560521056,3,0.9015926099156581,13,Multi-year,Stable
116.73122237017441,1,0.6372507010718553,20,Monthly,Stable
15.546927392996967,4,0.8291449809637322,29,Multi-year,Stable
194.8789615332333,1,0.48670602701963317,20,Annual,Stable
197.24214889592056,2,0.7748739381594419,48,Annual,Inactive
139.63234280394903,1,0.9217373202008704,8,Monthly,Stable
107.21927326882408,4,0.6149106673499857,16,Annual,Stable
61.90552325726555,3,0.2627066355061416,4,Annual,At-Risk
162.75900394138972,6,0.34191785352717835,57,Monthly,Inactive
136.94623451077587,1,0.2787801192076652,56,Multi-year,Inactive
32.52338786897826,2,0.3221713248361596,30,Monthly,Stable
182.1854368987685,1,0.3757739044159327,51,Annual,Inactive
164.5074485846338,2,0.5996204080778696,39,Monthly,Stable
189.9599826583848,3,0.6291924665174495,37,Monthly,Stable
145.143901677672,3,0.483849772517675,42,Annual,Stable
122.68303918715797,0,0.6538787018387519,18,Annual,Stable
83.64860725812377,1,0.17341743305022933,35,Monthly,At-Risk
186.54569667080264,1,0.179009413352344,49,Annual,Inactive
173.21277790008168,4,0.2546465143218926,32,Annual,At-Risk
9.043734021237881,1,0.5662697482363103,12,Annual,Stable
5.273394899450401,4,0.2925952108284822,13,Annual,At-Risk
75.29267337560992,0,0.35495596314331956,55,Annual,Inactive
162.1106661563666,3,0.4602815525556947,32,Annual,Stable
197.4552258629889,1,0.8306795116093418,28,Multi-year,Stable
30.083378220705637,2,0.1124759223215741,42,Monthly,At-Risk
118.82614307042702,4,0.6844409382129601,48,Annual,Inactive
76.1781713262043,2,0.7019888779366168,35,Monthly,Stable
193.98287956292063,1,0.8187902023209729,57,Multi-year,Inactive
168.42378462714174,1,0.9394776451542819,43,Annual,Expansion-Ready
167.66574094222756,2,0.11812406405436085,9,Monthly,At-Risk
93.73863195899406,1,0.2384053349618946,30,Annual,At-Risk
82.96390046753304,2,0.8975541646503937,5,Annual,Stable
54.68141438614125,1,0.5126667059683139,56,Annual,Inactive
11.275099330185423,2,0.6081315750401172,0,Annual,Stable
172.94447525101063,0,0.6967244833508326,6,Annual,Stable
162.58020182601553,1,0.7111599440460736,57,Annual,Inactive
199.9435346572261,4,0.9385663629848574,26,Annual,Expansion-Ready
199.32736741478107,3,0.9972544756705026,20,Multi-year,Expansion-Ready
111.08634112052549,2,0.7481417148378462,27,Multi-year,Stable
153.7974830361021,2,0.3584990882846357,15,Annual,Stable
188.95314597648562,1,0.8917771620649092,55,Annual,Inactive
169.9294781354823,5,0.14429882308668546,45,Multi-year,At-Risk
49.46962034863953,0,0.3079727675870466,22,Multi-year,Stable
90.1088270620187,2,0.9076471457173434,51,Multi-year,Inactive
25.831883030298997,3,0.3305723629954195,19,Annual,Stable
190.81020545174448,1,0.29858595365957363,37,Monthly,At-Risk
121.23492689017601,2,0.2243127638262225,53,Monthly,Inactive
45.728561100692545,4,0.8732005818822248,24,Monthly,Stable
134.34013688117133,3,0.5500524332719781,27,Monthly,Stable
123.62564809157917,2,0.7074038827487393,4,Annual,Stable
71.6325436065681,1,0.3151597456675267,55,Monthly,Inactive
22.711518439925804,3,0.7822363789100948,20,Multi-year,Stable
134.3146391185599,2,0.7840049904658887,17,Multi-year,Stable
104.06154018075866,1,0.3813382224174702,46,Monthly,Inactive
154.46367834712785,0,0.46961436970925463,5,Multi-year,Stable
104.03270022239867,0,0.28872124968718077,56,Annual,Inactive
170.43630006370802,2,0.9789049209906139,28,Monthly,Expansion-Ready
110.38136775489711,0,0.6810423193525704,18,Monthly,Stable
112.18759430707725,1,0.941089492643964,32,Annual,Stable
175.33072053166902,0,0.3730469892662198,0,Multi-year,Stable
80.6965732424794,0,0.8037018216972007,44,Annual,Stable
26.803045690128148,2,0.7892727794962678,2,Annual,Stable
5.756535262667795,2,0.7224900866798873,41,Multi-year,Stable
151.0274511347238,4,0.9690750777401204,20,Annual,Expansion-Ready
124.06191027069293,4,0.45419980249568404,34,Multi-year,Stable
140.81595361984472,0,0.2176455912307816,40,Multi-year,At-Risk
42.592832301782146,2,0.7045379733196547,39,Annual,Stable
27.27429511735395,1,0.7563788204294856,2,Multi-year,Stable
2.9089331335763857,2,0.6175545161129332,24,Annual,Inactive
70.11751176131939,1,0.28613610382005666,44,Multi-year,At-Risk
117.98353737092661,0,0.5540103475024198,37,Monthly,Stable
78.44880901994647,4,0.38097076291221643,44,Multi-year,Stable
87.49498440474581,4,0.48471987535002015,54,Multi-year,Inactive
180.83173889874968,1,0.6806967182601975,19,Annual,Stable
69.65109340466007,1,0.7706932684217511,51,Multi-year,Inactive
102.79789783196216,3,0.30900222181120884,43,Monthly,Stable
156.7306025482286,6,0.464792824582258,44,Monthly,At-Risk
79.30855646425402,1,0.34224541389246627,33,Multi-year,Stable
124.4173400455747,1,0.2787684524756822,20,Multi-year,At-Risk
172.47274174934904,3,0.8050484979962546,55,Monthly,Inactive
189.9041247315284,3,0.9183274249932931,54,Annual,Inactive
29.414696185807585,1,0.4332089671161191,47,Monthly,Inactive
185.31752503229887,2,0.7761510319363901,22,Monthly,Stable
98.42325861590764,2,0.90729576042797,5,Multi-year,Stable
51.64887765979167,1,0.8615117894772084,50,Multi-year,Inactive
91.82715124765227,2,0.2645320496853033,52,Monthly,Inactive
196.0065150570954,2,0.9606626933620251,12,Annual,Expansion-Ready
98.52361879857392,2,0.43900879638651624,48,Monthly,Inactive
65.75032205750165,2,0.4053165950564527,22,Monthly,Stable
126.68017086334515,2,0.15618819455000232,8,Annual,At-Risk
48.029123755638615,1,0.5375562886943948,16,Monthly,Stable
15.172665621732783,1,0.19811225407683586,1,Monthly,At-Risk
25.775944382129843,5,0.3236858388346834,18,Multi-year,Stable
25.609167791554487,3,0.38524835959055326,18,Annual,Stable
30.38053870245887,3,0.8279436911425156,55,Multi-year,Inactive
27.76543452988203,1,0.8879397853563069,6,Multi-year,Stable
128.17494896064292,2,0.3722196857153227,53,Annual,Inactive
36.37601687982897,7,0.8728283091201166,41,Annual,At-Risk
69.13345666477264,2,0.871507843632812,41,Monthly,Stable
179.35768198120238,2,0.7881858553463862,58,Multi-year,Inactive
94.79232805257448,3,0.2320256026136634,19,Annual,At-Risk
133.51154770420544,0,0.7212905622106561,8,Multi-year,Stable
34.46397424032597,2,0.9505216581225119,16,Multi-year,Stable
38.457803761734155,2,0.7142864308904413,26,Annual,Stable
8.173723253295773,2,0.3984551641970506,46,Monthly,Inactive
33.78701261443291,1,0.5505213856877482,1,Multi-year,Stable
55.71806780639172,2,0.6811525390159483,35,Annual,Stable
35.40209685534936,1,0.5595133678556532,18,Monthly,Stable
17.74050675141112,2,0.20795764755787283,16,Multi-year,At-Risk
24.12717422012016,2,0.38085764018681856,4,Annual,Stable
92.15575360654515,5,0.8221564274982692,38,Multi-year,Stable
41.2667436811585,2,0.8752762414859657,17,Annual,Stable
72.8539722096151,2,0.22357002944401322,52,Annual,Inactive
100.68345417097137,1,0.9571480771588522,53,Multi-year,Inactive
138.07896572587305,1,0.39594035606374844,58,Multi-year,Inactive
7.862427968219787,0,0.696082364857648,6,Annual,Stable
159.88207978180853,0,0.7766426313610131,16,Monthly,Stable
125.58007789818156,2,0.830751611174095,38,Multi-year,Stable
16.35180638977438,4,0.9511747320033371,35,Annual,Stable
174.71572482135545,2,0.3816275932259403,39,Annual,Stable
184.17448010636264,5,0.8726558090963991,44,Monthly,Expansion-Ready
12.21559197097275,1,0.21851821309258634,3,Monthly,At-Risk
55.37552962944075,1,0.7345368157182335,37,Monthly,Stable
161.24025595861227,2,0.7677799565625872,24,Multi-year,Stable
149.65193807673168,0,0.7099509170811884,4,Annual,Stable
36.90420387127546,0,0.32708326252163766,29,Annual,Stable
41.86986466734206,4,0.885738832313683,11,Annual,Stable
74.0944205582764,3,0.2519726170333555,3,Monthly,At-Risk
96.90459703820426,1,0.14827131236874777,23,Annual,At-Risk
123.65095430605919,2,0.7457184915507209,28,Multi-year,Stable
73.78272791395449,0,0.5279281437094603,8,Monthly,Stable
92.50694322662957,0,0.8641882179628084,3,Monthly,Stable
149.4941876267513,1,0.4450574269524331,50,Monthly,Inactive
7.33664057811958,2,0.25145072965694154,23,Monthly,At-Risk
50.48738886880415,2,0.8527979732228828,13,Multi-year,Stable
142.66991717691047,1,0.5940186684760645,4,Annual,Stable
179.04136753743987,0,0.27027621315131944,17,Multi-year,At-Risk
102.33548842313323,3,0.7483455987278012,41,Annual,Stable
106.42269705306313,3,0.5600022746405505,56,Multi-year,Inactive
21.43440226795521,3,0.6438816840162879,18,Monthly,Stable
89.48247336469093,5,0.5148085043859237,11,Monthly,Stable
106.52345329100463,2,0.8458380854362058,17,Multi-year,Stable
48.49410072694593,2,0.8466064441147448,16,Multi-year,Stable
53.84864618987619,3,0.7384499396419476,29,Annual,Stable
75.45683262092453,2,0.19486123965681607,23,Multi-year,At-Risk
4.014239555545274,2,0.854968475713662,10,Multi-year,Inactive
64.41583311663565,2,0.7039116824796188,34,Annual,Stable
42.28960139930893,6,0.7273217494038695,22,Annual,At-Risk
65.49947043558294,4,0.42668455636348446,16,Annual,Stable
23.952426363850243,1,0.891351600541306,0,Multi-year,Stable
178.105456147979,6,0.7528344402113717,14,Annual,At-Risk
118.71849071080973,1,0.201331419876275,31,Monthly,At-Risk
135.8204638288979,3,0.46700023096554644,59,Monthly,Inactive
157.83424772146765,1,0.8977423257641275,8,Monthly,Expansion-Ready
99.68843978581145,3,0.1424770315276411,14,Multi-year,At-Risk
17.38405761748474,4,0.9652749576778445,27,Monthly,Stable
107.42130836370956,3,0.7112463114876065,23,Multi-year,Stable
117.36822360417582,3,0.6682383798790389,59,Multi-year,Inactive
149.08789483686598,2,0.34350333083919227,34,Monthly,Stable
86.33190924593588,4,0.3239126098652594,21,Annual,Stable
25.516060559112752,4,0.9478523975397359,26,Multi-year,Stable
56.75518115974489,1,0.3684452088107105,18,Monthly,Stable
72.61645927972702,2,0.7979547670470994,44,Multi-year,Stable
129.18344826632026,2,0.45380961838637124,11,Annual,Stable
114.15566093378237,2,0.22532866370623358,19,Annual,At-Risk
71.21934517956925,2,0.10964376792582306,0,Monthly,At-Risk
197.30304975859593,2,0.5898316033137257,20,Multi-year,Stable
121.15496387137743,4,0.9782009366940394,48,Multi-year,Inactive
47.4453583471989,1,0.43222257442828405,44,Multi-year,Stable
20.356494524080748,1,0.4214731005937403,0,Multi-year,Stable
