Monthly_Active_Usage_Hours,Support_Tickets_Open,License_Utilization_Rate,Last_Login_Days_Ago,Contract_Type,Account_Status
30.571827836866404,1,0.40968245606449794,9,Monthly,Stable
49.191545676901626,2,0.5684894535743726,46,Annual,Inactive
32.13627465191114,1,0.4965983950818642,58,Monthly,Inactive
37.313404810261154,1,0.891923164054313,58,Multi-year,Inactive
57.01903373876942,3,0.5549687125511413,31,Multi-year,Stable
34.67471905895096,2,0.5569820543697119,38,Annual,Stable
179.35308492528503,1,0.22453443524850095,59,Multi-year,Inactive
16.046749132328443,1,0.9844655868193474,21,Monthly,Stable
104.90227791405093,3,0.32497560178194673,17,Monthly,Stable
82.0793653979323,0,0.1660276607136424,47,Annual,Inactive
196.47572338172128,2,0.696831624077688,45,Monthly,Stable
22.40778043361047,3,0.6358297331411854,31,Monthly,Stable
79.57111980914833,0,0.47363108859347114,26,Monthly,Stable
193.89408665507378,3,0.4799730104926103,27,Monthly,Stable
173.10142517879606,2,0.8065575289417881,17,Multi-year,Stable
163.414414189856,3,0.27614137608968414,58,Monthly,Inactive
51.580565408987965,2,0.8382279870504008,38,Annual,Stable
34.177517478013165,2,0.6838724025055163,48,Annual,Inactive
133.7286439848862,3,0.47707279640157196,28,Monthly,Stable
185.87519782551715,2,0.5122257549254817,17,Annual,Stable
111.35257860278595,3,0.33098248646748624,43,Monthly,Stable
114.32253789397997,2,0.7769028994272773,7,Annual,Stable
55.99581873205683,0,0.561587268074741,53,Annual,Inactive
153.89858663838737,1,0.38876908847485925,30,Monthly,Stable
37.408749711504676,3,0.6364451041848552,33,Monthly,Stable
64.73584728084873,2,0.9961610068461907,6,Multi-year,Stable
85.08728772328335,3,0.4917360516908985,35,Monthly,Stable
101.522075736891,1,0.9286222607007576,17,Monthly,Stable
48.481946483016046,2,0.4105151559321095,59,Multi-year,Inactive
22.967364947840707,0,0.1492594362324873,37,Monthly,At-Risk
122.12400848832652,1,0.283817895731586,58,Monthly,Inactive
57.726110648051154,1,0.47682562899491576,8,Multi-year,Stable
116.24764428452245,0,0.2976714357351121,58,Monthly,Inactive
30.872543054840463,4,0.10020433439642999,8,Monthly,At-Risk
96.22802037096349,6,0.9235013839727745,45,Multi-year,At-Risk
106.51788651031717,4,0.8594914701078361,7,Multi-year,Stable
10.364707364485382,3,0.7680630083382524,50,Annual,Inactive
67.32085563878411,1,0.25103313608142575,34,Monthly,At-Risk
26.88293538779485,4,0.20832721858898745,17,Annual,At-Risk
12.674994094553549,2,0.16084427452514485,4,Annual,At-Risk
197.99204647798905,3,0.7516262698956291,13,Multi-year,Stable
64.47076899494459,2,0.9359271646190968,27,Monthly,Stable
161.97488917092699,0,0.48748223882173336,29,Monthly,Stable
50.92813095275277,2,0.20722660479644334,3,Multi-year,At-Risk
136.30054444478586,2,0.561153538658896,38,Annual,Stable
152.0455719779373,3,0.4139487167127671,19,Multi-year,Stable
119.12774812156886,1,0.437342431914998,24,Monthly,Stable
94.31523771003168,0,0.6591975617401366,27,Multi-year,Stable
82.3681828294537,1,0.7468463019359821,11,Monthly,Stable
69.77365330859907,3,0.19954323898584475,1,Annual,At-Risk
185.90582884956518,1,0.13203120772582877,42,Monthly,At-Risk
166.12388155754581,1,0.9948972724171434,13,Annual,Expansion-Ready
193.0053821333025,2,0.3094555140239966,21,Annual,Stable
24.859444697108945,5,0.1484474724176132,30,Monthly,At-Risk
146.17349504072885,4,0.27088779618632797,22,Monthly,At-Risk
187.66809136420756,2,0.13506206171361781,47,Annual,Inactive
36.24661323313203,2,0.4526298051554545,19,Multi-year,Stable
13.299253473355499,5,0.8221616060061918,37,Monthly,Stable
148.22412985801182,1,0.40712000478194854,54,Annual,Inactive
114.89462263598239,2,0.49976506619052996,3,Annual,Stable
168.3657553516544,1,0.708028096210695,14,Multi-year,Stable
27.9544753252579,3,0.5580046630628922,23,Monthly,Stable
159.05346237197804,0,0.8753011174191918,24,Annual,Expansion-Ready
40.32546400954891,0,0.8794321075411808,0,Multi-year,Stable
32.7311885731409,2,0.10891962594203829,6,Annual,At-Risk
32.853159586198586,1,0.8002416758348793,56,Monthly,Inactive
162.91494404627642,1,0.5146602402175064,30,Multi-year,Stable
133.03944413924003,2,0.9899564871732968,11,Annual,Stable
104.61308495382386,1,0.5349088682878916,41,Multi-year,Stable
71.7660968247005,2,0.9882063508494677,4,Monthly,Stable
175.44010816262164,2,0.7791124250851629,43,Multi-year,Stable
78.48902148452707,3,0.3237443961519757,49,Monthly,Inactive
163.31988789431543,3,0.584555481358262,41,Annual,Stable
87.82698171404368,1,0.9929220755307244,37,Monthly,Stable
75.38888588498152,1,0.8717775469767313,59,Annual,Inactive
92.53595713392129,1,0.187630204412099,11,Annual,At-Risk
60.27557483282842,2,0.7357347971289965,38,Monthly,Stable
149.52187603525022,2,0.4110216272837318,17,Annual,Stable
100.54407801849582,1,0.10628403569231332,1,Multi-year,At-Risk
46.44253902936346,1,0.46313287212429965,9,Annual,Stable
179.9149146549137,3,0.3112789795524742,14,Monthly,Stable
76.77824427464228,1,0.8369823434684244,29,Multi-year,Stable
108.71057222279772,5,0.40359754796118896,43,Multi-year,Stable
181.2944221929094,2,0.8447713245584354,57,Annual,Inactive
124.84759918279842,3,0.10053814495131579,16,Annual,At-Risk
23.379608141672815,0,0.3770372350235073,3,Monthly,Stable
187.96642472269502,3,0.3170486928769858,6,Multi-year,Stable
125.54161061428357,0,0.3102106249617499,40,Monthly,Stable
66.98112293141722,4,0.16136795778891644,30,Annual,At-Risk
27.854414532677453,1,0.26841184336945156,50,Multi-year,Inactive
158.8050378540592,2,0.5999946128970579,59,Monthly,Inactive
124.0145511857027,3,0.3622249655539701,58,Monthly,Inactive
106.6922183952643,1,0.47565530409623313,54,Monthly,Inactive
178.77851661019153,0,0.43918019231246963,38,Monthly,Stable
157.71944224490616,2,0.8883144324999052,54,Monthly,Inactive
30.334975946550237,2,0.9147690991094639,33,Multi-year,Stable
62.34441355910965,2,0.543661274490274,5,Monthly,Stable
49.69782796289315,0,0.397140355284044,49,Multi-year,Inactive
148.7892585145354,3,0.19612063360212728,37,Monthly,At-Risk
6.706486947155876,5,0.9580625914438855,44,Annual,Stable
113.9779369742633,1,0.15420425041026772,57,Annual,Inactive
152.4917371481381,2,0.36788524981145243,50,Monthly,Inactive
175.3531273523499,2,0.3682595810530037,33,Annual,Stable
68.4163497431815,6,0.3883611575261934,43,Multi-year,At-Risk
164.25146093440256,1,0.24785815894516836,14,Monthly,At-Risk
22.126347391041445,2,0.8048452878313275,13,Multi-year,Stable
169.29045834690365,1,0.2102480757693903,5,Monthly,At-Risk
25.497732466396485,1,0.6714159932378465,49,Annual,Inactive
79.45745811207345,2,0.2114614240352357,36,Multi-year,At-Risk
159.45907315591072,0,0.16348207383366092,49,Annual,Inactive
29.983485469754754,4,0.9184865533172888,31,Annual,Stable
45.8502790465283,2,0.2711158896868351,2,Monthly,At-Risk
144.45051367861325,3,0.8391251391037339,2,Multi-year,Stable
144.00730730921487,1,0.5901677839964222,21,Annual,Stable
128.22952657705946,1,0.17007086764789264,21,Monthly,At-Risk
138.78968889342,3,0.9599033722942607,9,Monthly,Stable
108.54488866951924,2,0.32226505029270325,50,Monthly,Inactive
50.35981178139055,2,0.8736808108173458,2,Annual,Stable
69.1391987007839,0,0.2519290052061078,11,Monthly,At-Risk
36.31954336028513,1,0.8685485939276676,28,Multi-year,Stable
181.69011226672566,2,0.11190593161476459,47,Multi-year,Inactive
116.67835895322409,0,0.5606024109125326,16,Annual,Stable
80.17028335272798,4,0.7924983214794011,6,Multi-year,Stable
92.40116072882654,5,0.941315965743505,12,Monthly,Stable
189.45666792236307,0,0.9182819225858383,55,Annual,Inactive
30.67028062321604,0,0.8376623825928804,1,Monthly,Stable
117.24596640335945,6,0.8993722146951737,3,Annual,At-Risk
101.1777357768932,0,0.2792977172533688,9,Annual,At-Risk
122.29084708692956,1,0.35576586614055594,38,Monthly,Stable
3.6220367641681017,0,0.36007167242895266,23,Multi-year,Inactive
174.4247817888303,3,0.43934853790152895,16,Multi-year,Stable
186.4236564967225,2,0.4539886033466698,51,Annual,Inactive
113.02663671784178,3,0.5900997921892079,5,Monthly,Stable
139.33016477537845,5,0.24389178702979725,18,Monthly,At-Risk
184.49987623545914,5,0.7221219974073904,4,Annual,Stable
141.44772686267973,2,0.25080988537405585,31,Multi-year,At-Risk
30.50780858285227,3,0.37927763389409275,9,Monthly,Stable
115.25767203336264,6,0.5530106175455387,8,Multi-year,At-Risk
121.34300927657118,3,0.8167965053711296,26,Multi-year,Stable
84.8261342604772,2,0.7655223099148545,12,Annual,Stable
147.28884712494457,3,0.68098092076947,18,Annual,Stable
186.87340295380298,1,0.24019593452215315,20,Multi-year,At-Risk
185.11370258135526,1,0.5923408110540199,23,Monthly,Stable
90.16787428082642,4,0.1787018516198969,37,Monthly,At-Risk
22.64760916815105,0,0.43962685911698574,3,Annual,Stable
196.9682397924669,6,0.47216487726096323,23,Multi-year,At-Risk
167.77961728918683,2,0.13583029550117845,58,Monthly,Inactive
24.93253624065337,3,0.34658928952297463,34,Monthly,Stable
184.16837652347448,2,0.9600845205398404,2,Annual,Expansion-Ready
173.97927241242564,0,0.9582693470467205,3,Multi-year,Expansion-Ready
103.76761142521443,1,0.41709434882728535,56,Monthly,Inactive
118.25508714898585,4,0.13879009805349166,36,Annual,At-Risk
79.80054077402605,3,0.26118544539536337,39,Monthly,At-Risk
10.952327764406267,3,0.4529960140901861,47,Monthly,Inactive
67.03944832918019,5,0.9530017281723068,53,Monthly,Inactive
160.57068971960229,1,0.22707915718346644,34,Annual,At-Risk
0.9264046009205718,4,0.787164259301391,30,Multi-year,Inactive
66.69983433822884,1,0.19781428543722288,55,Annual,Inactive
79.63373871818867,1,0.9831318196521491,43,Multi-year,Stable
107.47912058758457,1,0.44345484919822153,24,Monthly,Stable
183.9711232825521,0,0.7977110850091504,39,Multi-year,Stable
69.26919887319225,1,0.4083319745300187,12,Monthly,Stable
69.39064037924554,4,0.6649019894429278,3,Monthly,Stable
147.50024962194968,2,0.27281447626603306,45,Annual,At-Risk
90.44358817796143,1,0.2314189173672663,13,Monthly,At-Risk
44.920964587996394,1,0.9442577256113182,12,Annual,Stable
90.48790322653868,1,0.9258825501139901,26,Multi-year,Stable
28.17140407595997,2,0.8987220461915941,5,Multi-year,Stable
35.27739730124466,2,0.6628901051499341,16,Monthly,Stable
99.67355454789595,0,0.8274413900946505,35,Annual,Stable
83.78508990090958,2,0.16213324322023742,39,Monthly,At-Risk
182.96918021362,1,0.4013101377016113,48,Annual,Inactive
72.47877982332662,2,0.38233281228144067,34,Annual,Stable
116.11767005560868,2,0.672080789757352,16,Annual,Stable
126.45285758390608,0,0.4203619961235765,40,Multi-year,Stable
2.6188913176667272,2,0.23365610347931273,1,Annual,Inactive
132.70747440334213,0,0.6368203678721893,56,Multi-year,Inactive
35.60719337395029,3,0.8329455286021733,12,Annual,Stable
192.21406349389102,4,0.4439111450139759,51,Multi-year,Inactive
29.73254555062259,4,0.21904184358863354,1,Multi-year,At-Risk
82.92482474540475,3,0.27701937758154077,51,Multi-year,Inactive
17.06993361572877,3,0.3137349746524456,27,Monthly,Stable
199.37485036918946,2,0.3699078336950826,42,Annual,Stable
100.43900206624852,0,0.6785155634556782,58,Monthly,Inactive
119.07700346400875,2,0.640850936083947,25,Annual,Stable
13.415295477685497,3,0.7264718754103352,21,Annual,Stable
149.99209407983557,1,0.4262517860783619,46,Monthly,Inactive
41.981118619117154,2,0.8415978866919804,42,Multi-year,Stable
179.61085788814276,1,0.2836788950401843,54,Annual,Inactive
41.02792809640143,1,0.5221366727663386,2,Multi-year,Stable
38.13754413273331,2,0.8208448493872873,34,Monthly,Stable
7.309933569618976,3,0.26214278295935733,59,Multi-year,Inactive
94.41338902199985,2,0.19887680236670466,57,Annual,Inactive
112.96822665252328,0,0.8953155709191908,11,Annual,Stable
13.141727885670473,3,0.4086366964832763,23,Annual,Stable
155.1055233390021,2,0.7154831124181288,4,Monthly,Stable
90.65776694960552,2,0.12281374383754463,19,Annual,At-Risk
104.87805386551601,0,0.7210421995685047,38,Monthly,Stable
88.15254938764564,4,0.3844911803922735,38,Multi-year,Stable
80.1526121750652,2,0.15016676822869757,12,Annual,At-Risk
111.92806626164358,2,0.6488314853933054,40,Annual,Stable
31.0480491861425,1,0.31672343446585594,56,Annual,Inactive
36.38562609905422,2,0.448126517846692,52,Multi-year,Inactive
172.35712420270346,2,0.17252273105786226,44,Annual,At-Risk
189.22309242672654,2,0.2324469259854508,11,Monthly,At-Risk
74.66186325595059,4,0.3681795119462594,12,Multi-year,Stable
54.148934628710755,0,0.1807835505041414,55,Multi-year,Inactive
128.79990864780316,1,0.9197436382176837,9,Multi-year,Stable
81.74683421961927,4,0.10544233886558058,32,Multi-year,At-Risk
5.077271132068972,0,0.5354741969778802,56,Multi-year,Inactive
31.230519473238072,0,0.21092271231929632,39,Monthly,At-Risk
143.1944457694795,3,0.3769111805301537,53,Multi-year,Inactive
131.78478838203029,0,0.9334536038364389,15,Annual,Stable
5.419198500696698,1,0.24552509794658817,44,Multi-year,At-Risk
44.39443238658989,0,0.9692490877464993,34,Multi-year,Stable
46.21495931761428,1,0.2852149392904796,2,Multi-year,At-Risk
134.37854871974568,2,0.7674094976201467,55,Multi-year,Inactive
3.942107550872831,2,0.5920095384075805,4,Multi-year,Inactive
20.82171639691477,1,0.8960308548370832,25,Monthly,Stable
159.98321707463788,2,0.5985939299528179,10,Monthly,Stable
35.70893241086672,3,0.5811032972406778,6,Multi-year,Stable
130.54922157037495,0,0.27591220033155994,52,Monthly,Inactive
47.6365562093453,3,0.24960642584649287,55,Annual,Inactive
19.888278551869032,1,0.9248402360039628,9,Multi-year,Stable
48.634438199890816,4,0.3950543789650307,41,Annual,Stable
144.45338637113184,5,0.43487402946660636,51,Annual,Inactive
171.13929362125714,1,0.7838412925855496,33,Multi-year,Stable
166.0439729133983,1,0.4049411341805267,2,Annual,Stable
79.43670592369097,4,0.9568562019751025,7,Annual,Stable
133.61702731412925,1,0.7641349920989202,30,Annual,Stable
40.996859083164196,1,0.637686318316078,10,Multi-year,Stable
58.629546052202656,3,0.8928056444902772,44,Multi-year,Stable
179.26716370422395,2,0.1446453175145345,6,Annual,At-Risk
2.600384702147207,0,0.3313564229702879,44,Multi-year,Inactive
17.101706170893614,1,0.518532700798819,1,Multi-year,Stable
41.57725102920546,2,0.30428068552436893,5,Annual,Stable
5.306440774763943,1,0.7695146685719367,40,Multi-year,Stable
36.287087017959465,4,0.9272872279483526,31,Monthly,Stable
116.60831219393843,3,0.4813931079378311,19,Multi-year,Stable
84.2849101184996,0,0.4079193401007055,56,Monthly,Inactive
178.53434221539496,2,0.9653956589238096,33,Annual,Expansion-Ready
163.4887123476882,4,0.5003671895447868,49,Multi-year,Inactive
68.3634703395752,2,0.540143560404355,15,Annual,Stable
51.8846866862585,1,0.41648488510771486,24,Annual,Stable
75.93848163345338,2,0.9185936257109245,11,Annual,Stable
118.05898850296155,2,0.6120599349536656,6,Annual,Stable
53.61272816457525,2,0.7859571284634802,38,Annual,Stable
124.8297815698268,1,0.8306260465157977,16,Multi-year,Stable
81.88233043824809,0,0.40766413772553234,44,Monthly,Stable
110.40943617039605,3,0.490324898188342,10,Multi-year,Stable
87.22530582706334,6,0.8636245969656382,5,Multi-year,At-Risk
58.89315190838354,1,0.42692981650822925,22,Multi-year,Stable
189.69066139243134,2,0.8145416201066662,26,Multi-year,Stable
152.72115883195215,2,0.9468930903169934,45,Monthly,Expansion-Ready
28.02263515329051,2,0.6608893357612062,5,Multi-year,Stable
173.69359517958256,2,0.7674645587066999,37,Annual,Stable
97.48623964990273,2,0.8245875808370214,1,Multi-year,Stable
178.91044537881828,1,0.8605356840069782,21,Multi-year,Expansion-Ready
159.97105118946305,4,0.4555480040711164,19,Monthly,Stable
85.04270089384669,3,0.14613711325839837,24,Monthly,At-Risk
4.49386166402348,0,0.46168864411306554,14,Annual,Inactive
53.735471876989216,2,0.7063806068056808,59,Multi-year,Inactive
108.32684293217338,2,0.5053153472027135,48,Multi-year,Inactive
126.69564396522945,3,0.7740668357743586,28,Multi-year,Stable
51.577537086640454,1,0.42128418652179755,7,Annual,Stable
27.871214814564826,2,0.6712697269936266,36,Monthly,Stable
166.9860473598598,0,0.2677778243685771,48,Annual,Inactive
196.88043614071043,3,0.7744324929804612,51,Multi-year,Inactive
105.13803646053717,3,0.5911263719317232,32,Monthly,Stable
34.3358571696607,2,0.2836579496919405,21,Monthly,At-Risk
54.461465303873794,0,0.3627200561480266,49,Annual,Inactive
3.6781353094933467,3,0.7737478377236491,46,Monthly,Inactive
182.8597613120998,2,0.5343411120953686,4,Monthly,Stable
23.550216578028227,4,0.294428296353765,38,Multi-year,At-Risk
115.30329510285071,1,0.9705440713332678,17,Multi-year,Stable
54.8110441374412,3,0.7436125178351991,37,Monthly,Stable
110.83560050315869,2,0.9614213492858166,53,Monthly,Inactive
130.28407767037285,4,0.4843945408243089,52,Annual,Inactive
165.94836074144033,0,0.5275903066225485,36,Annual,Stable
41.28425435212064,2,0.9081596945665172,29,Monthly,Stable
2.1991657316960955,1,0.5725444062208462,50,Multi-year,Inactive
27.377126013761455,1,0.7365510207151005,30,Monthly,Stable
180.00372836962103,1,0.326955589745977,9,Monthly,Stable
174.77801551250306,0,0.5020538218323765,14,Multi-year,Stable
119.48262043406166,1,0.2111048792293196,41,Multi-year,At-Risk
120.10337208673067,2,0.2853820322892655,58,Annual,Inactive
133.00733490925109,3,0.10084907374086799,47,Annual,Inactive
35.07425572468992,5,0.13533854648379423,43,Annual,At-Risk
182.88238918499195,3,0.9795554408592364,17,Annual,Expansion-Ready
83.75410497841462,2,0.31811832562308606,22,Multi-year,Stable
76.6277056498995,4,0.6969796385536018,32,Monthly,Stable
103.78354105656751,3,0.8551897289196504,15,Annual,Stable
9.39319335501101,2,0.5955944133129079,53,Annual,Inactive
33.256673751215885,1,0.23783005007556057,37,Multi-year,At-Risk
147.6067232852741,1,0.7553047936025498,34,Multi-year,Stable
16.559733585025292,4,0.6402262690896248,33,Monthly,Stable
120.63042189327764,5,0.7581255304126375,27,Monthly,Stable
49.06982193626419,1,0.7927719605713784,1,Multi-year,Stable
77.85912280839531,3,0.9778693309162706,29,Annual,Stable
57.738747354139974,2,0.616206952024039,12,Annual,Stable
71.13454329298983,1,0.40747700142154164,40,Annual,Stable
143.8091810368491,2,0.6836181012102134,15,Monthly,Stable
59.424343124635,1,0.16159663831836352,58,Annual,Inactive
113.28092805937943,2,0.9076575864894276,4,Annual,Stable
95.21008043981993,1,0.2074429102043771,54,Multi-year,Inactive
132.73423307252963,0,0.39505855409723645,27,Annual,Stable
187.3659478649516,2,0.8341708425635088,52,Multi-year,Inactive
146.51441944205007,1,0.6375811404976406,38,Annual,Stable
42.98807571815135,2,0.45427196824969784,44,Monthly,Stable
6.2366270122569345,3,0.5260920934375193,19,Annual,Stable
52.45280885996502,0,0.8690926538819623,23,Annual,Stable
119.01558614005097,0,0.4060039474539029,26,Multi-year,Stable
10.285162696850069,2,0.8826847163309541,29,Multi-year,Stable
99.27324944024727,1,0.17932098787902234,57,Multi-year,Inactive
119.36856978337784,2,0.7991185934877677,44,Annual,Stable
66.84877816339217,3,0.8627928697492627,26,Annual,Stable
154.18244074916439,2,0.2636358875536049,25,Monthly,At-Risk
21.31965062675436,3,0.4873118791349804,6,Annual,Stable
15.027556347161752,3,0.24894979719729007,41,Monthly,At-Risk
145.63775124072066,3,0.735943716094796,46,Multi-year,Inactive
99.09826324123969,2,0.5818129912554911,52,Multi-year,Inactive
137.68047928554722,0,0.6717910120374889,58,Multi-year,Inactive
86.96546772074925,2,0.27683827026059005,37,Monthly,At-Risk
49.280406647821366,2,0.29057127584717757,4,Annual,At-Risk
163.82046353483994,2,0.13734759295891574,22,Multi-year,At-Risk
159.88317579379586,3,0.3898607816761568,27,Annual,Stable
138.93929417088535,1,0.6037701952003075,33,Annual,Stable
54.42902744599254,2,0.8721414225975959,52,Multi-year,Inactive
118.04613337381741,0,0.7002347027128126,14,Monthly,Stable
72.19477938800536,0,0.49185669105977625,31,Annual,Stable
18.316414665326832,2,0.957808102954724,25,Multi-year,Stable
183.46271509244855,3,0.7473206805182486,47,Annual,Inactive
27.36372618379228,1,0.937148682576295,30,Annual,Stable
190.0474707641605,1,0.5748291759449491,18,Annual,Stable
89.20115459159115,4,0.33301384731382566,8,Annual,Stable
