date,sales
2013-01-01,0.0
2013-01-02,7417.148
2013-01-03,5873.244001
2013-01-04,5919.879001
2013-01-05,6318.7850100000005
2013-01-06,2199.087
2013-01-07,6150.924
2013-01-08,5597.181
2013-01-09,6808.57899
2013-01-10,4757.715
2013-01-11,5494.01598
2013-01-12,5467.78298
2013-01-13,2693.878004
2013-01-14,5651.68501
2013-01-15,5204.174
2013-01-16,6733.596002
2013-01-17,4942.474
2013-01-18,5923.124001
2013-01-19,5895.146
2013-01-20,2371.133995
2013-01-21,5227.60202
2013-01-22,5298.986
2013-01-23,6259.346
2013-01-24,4861.523999999999
2013-01-25,5577.701
2013-01-26,5290.32701
2013-01-27,2439.378
2013-01-28,4976.808
2013-01-29,4681.5110005
2013-01-30,6118.887
2013-01-31,4712.577
2013-02-01,5782.7789999999995
2013-02-02,5706.91901
2013-02-03,2267.983
2013-02-04,5574.041
2013-02-05,5080.786
2013-02-06,6107.432001
2013-02-07,4452.242995
2013-02-08,5593.812
2013-02-09,4435.572
2013-02-10,1199.135
2013-02-11,1344.749998
2013-02-12,1852.01501
2013-02-13,6121.725
2013-02-14,4999.187999
2013-02-15,5387.78798
2013-02-16,5625.385
2013-02-17,1747.08101
2013-02-18,5343.77902
2013-02-19,5229.718
2013-02-20,6024.07
2013-02-21,5325.731
2013-02-22,5781.510002
2013-02-23,5426.989018
2013-02-24,2295.712
2013-02-25,5333.274984
2013-02-26,4710.27898
2013-02-27,6054.942997
2013-02-28,5009.69201
2013-03-01,5940.556
2013-03-02,5817.466999
2013-03-03,2436.8269999999998
2013-03-04,6094.491999
2013-03-05,4968.63401
2013-03-06,6845.5380000000005
2013-03-07,5199.071
2013-03-08,6010.675998
2013-03-09,5665.511
2013-03-10,2601.404
2013-03-11,5504.89798
2013-03-12,4965.085
2013-03-13,6077.7760100000005
2013-03-14,4557.174
2013-03-15,5638.478
2013-03-16,5799.479
2013-03-17,2258.610998
2013-03-18,5161.345
2013-03-19,4942.25201
2013-03-20,6195.9220000000005
2013-03-21,5097.209
2013-03-22,5795.069
2013-03-23,5518.5960000000005
2013-03-24,2056.88
2013-03-25,5233.41299
2013-03-26,4812.276
2013-03-27,6387.455
2013-03-28,5686.706
2013-03-29,2001.729
2013-03-30,4353.33
2013-03-31,2042.369
2013-04-01,6144.881
2013-04-02,5774.184999
2013-04-03,7074.953
2013-04-04,4896.498
2013-04-05,6304.927
2013-04-06,5594.088
2013-04-07,2363.7399995
2013-04-08,5378.179999999999
2013-04-09,4803.334964
2013-04-10,6835.487
2013-04-11,4701.459
2013-04-12,6212.33
2013-04-13,5493.952
2013-04-14,2209.921008
2013-04-15,5462.558
2013-04-16,5367.81
2013-04-17,6207.2429999999995
2013-04-18,5004.652996
2013-04-19,5339.899
2013-04-20,5759.571
2013-04-21,2449.2799999999997
2013-04-22,5504.771
2013-04-23,5085.243
2013-04-24,7112.197
2013-04-25,4722.563002
2013-04-26,6316.556
2013-04-27,5334.13899
2013-04-28,2427.34
2013-04-29,4488.657
2013-04-30,5478.078
2013-05-01,2677.930005
2013-05-02,5648.427
2013-05-03,7051.153003
2013-05-04,5797.93698
2013-05-05,2723.904
2013-05-06,5813.939
2013-05-07,5586.959
2013-05-08,6351.424000999999
2013-05-09,5049.362
2013-05-10,6135.394
2013-05-11,6289.375
2013-05-12,1904.5529999999999
2013-05-13,5637.614
2013-05-14,5528.375005
2013-05-15,5901.738
2013-05-16,5459.329
2013-05-17,6021.054
2013-05-18,5681.288
2013-05-19,2037.13201
2013-05-20,5221.561
2013-05-21,4932.974
2013-05-22,5896.853
2013-05-23,5426.115
2013-05-24,2195.219
2013-05-25,4255.778004
2013-05-26,1621.783
2013-05-27,5194.109
2013-05-28,5133.556996
2013-05-29,6685.573
2013-05-30,4949.255
2013-05-31,6155.988
2013-06-01,6180.505
2013-06-02,1729.6100000000001
2013-06-03,6302.145
2013-06-04,5893.591
2013-06-05,7261.88
2013-06-06,5565.632001
2013-06-07,6704.611
2013-06-08,5537.825
2013-06-09,2331.649
2013-06-10,5703.609
2013-06-11,5368.142
2013-06-12,6200.09799
2013-06-13,4737.133
2013-06-14,6056.953
2013-06-15,5452.68601
2013-06-16,1983.074
2013-06-17,5964.64102
2013-06-18,5096.6050000000005
2013-06-19,6747.888002
2013-06-20,4725.838
2013-06-21,5608.436
2013-06-22,5257.657
2013-06-23,2207.966
2013-06-24,5225.463
2013-06-25,5698.107
2013-06-26,5962.694
2013-06-27,4822.808
2013-06-28,6044.440996
2013-06-29,5525.23898
2013-06-30,2154.501
2013-07-01,5837.525
2013-07-02,5787.7119999999995
2013-07-03,6671.413
2013-07-04,5126.38599
2013-07-05,5998.664
2013-07-06,5157.274
2013-07-07,2257.248003
2013-07-08,5785.948999
2013-07-09,5276.898
2013-07-10,6142.587998999999
2013-07-11,4929.228
2013-07-12,5600.981
2013-07-13,5136.321001
2013-07-14,1841.979
2013-07-15,5314.50201
2013-07-16,5756.529
2013-07-17,5843.33001
2013-07-18,4763.806
2013-07-19,6212.646
2013-07-20,5084.118001
2013-07-21,1905.67
2013-07-22,5047.601
2013-07-23,5644.173
2013-07-24,5855.491
2013-07-25,5112.657
2013-07-26,5635.064
2013-07-27,5003.337001
2013-07-28,1795.154
2013-07-29,5769.125
2013-07-30,4467.499
2013-07-31,5996.349999999999
2013-08-01,6136.8730000000005
2013-08-02,5517.759
2013-08-03,5394.977
2013-08-04,1837.975005
2013-08-05,5594.295
2013-08-06,5130.626
2013-08-07,5952.391
2013-08-08,4739.294
2013-08-09,5630.461
2013-08-10,3537.348996
2013-08-11,1862.6440003
2013-08-12,5528.931
2013-08-13,4613.631
2013-08-14,5701.057
2013-08-15,4974.404
2013-08-16,5719.50098
2013-08-17,4919.993996
2013-08-18,1843.3600000000001
2013-08-19,5127.269
2013-08-20,4658.069996
2013-08-21,5531.862
2013-08-22,4568.639
2013-08-23,5678.172998
2013-08-24,4615.946
2013-08-25,2079.300996
2013-08-26,5323.87
2013-08-27,5163.91099
2013-08-28,5864.235
2013-08-29,4654.188
2013-08-30,5969.395
2013-08-31,5312.932
2013-09-01,2604.8160000000003
2013-09-02,5619.513
2013-09-03,5457.1720000000005
2013-09-04,6430.77699
2013-09-05,5171.70902
2013-09-06,6155.6130299999995
2013-09-07,5474.835
2013-09-08,2208.753004
2013-09-09,5344.079000000001
2013-09-10,4829.3150000000005
2013-09-11,6098.9039999999995
2013-09-12,5374.129
2013-09-13,5906.79599
2013-09-14,5351.597
2013-09-15,2554.649004
2013-09-16,6000.15899
2013-09-17,5010.839
2013-09-18,5642.8009999999995
2013-09-19,5064.11799
2013-09-20,5621.10698
2013-09-21,5573.482
2013-09-22,2216.21
2013-09-23,5487.169
2013-09-24,5622.482002
2013-09-25,6198.481
2013-09-26,5245.918
2013-09-27,6130.22
2013-09-28,5268.831
2013-09-29,2694.199
2013-09-30,5716.80702
2013-10-01,6542.956
2013-10-02,7378.66
2013-10-03,5434.25602
2013-10-04,6844.98
2013-10-05,5555.94802
2013-10-06,2523.411
2013-10-07,5765.59299
2013-10-08,5732.352
2013-10-09,6104.3669899999995
2013-10-10,5369.694
2013-10-11,4216.15304
2013-10-12,4028.236
2013-10-13,2329.071
2013-10-14,5285.17
2013-10-15,5423.21
2013-10-16,6121.037
2013-10-17,5657.76498
2013-10-18,6565.253
2013-10-19,5723.31102
2013-10-20,2550.309995
2013-10-21,5879.459
2013-10-22,5429.208
2013-10-23,6429.41099
2013-10-24,4811.803004
2013-10-25,6262.030001
2013-10-26,5558.935
2013-10-27,2676.07501
2013-10-28,5494.163
2013-10-29,5739.276
2013-10-30,5845.980006
2013-10-31,5137.648
2013-11-01,7045.107
2013-11-02,5140.715
2013-11-03,2613.706001
2013-11-04,5930.201
2013-11-05,6376.740004
2013-11-06,6596.109
2013-11-07,5574.360001
2013-11-08,7560.1759999999995
2013-11-09,5711.29
2013-11-10,2787.438
2013-11-11,5828.91598
2013-11-12,5235.32
2013-11-13,7397.795
2013-11-14,5834.099
2013-11-15,6829.481
2013-11-16,5812.263
2013-11-17,2389.143
2013-11-18,6396.04003
2013-11-19,6475.073999
2013-11-20,7099.558
2013-11-21,5481.0779999999995
2013-11-22,6937.855
2013-11-23,5538.412
2013-11-24,2329.674003
2013-11-25,6508.036
2013-11-26,5917.107
2013-11-27,6767.215
2013-11-28,5409.573
2013-11-29,6520.255
2013-11-30,6046.876
2013-12-01,2846.616008
2013-12-02,6691.943
2013-12-03,6333.197996
2013-12-04,9158.644999
2013-12-05,5920.25
2013-12-06,3094.035005
2013-12-07,5387.647004
2013-12-08,2435.633
2013-12-09,6442.102
2013-12-10,7488.41498
2013-12-11,8486.091
2013-12-12,7966.511
2013-12-13,7629.721
2013-12-14,7158.148
2013-12-15,3157.155
2013-12-16,7651.485999
2013-12-17,6812.793000000001
2013-12-18,9382.83803
2013-12-19,7930.986
2013-12-20,10906.77801
2013-12-21,8320.063
2013-12-22,5450.8460000000005
2013-12-23,11476.883
2013-12-24,8536.046
2013-12-26,6151.595
2013-12-27,7440.179
2013-12-28,4532.439
2013-12-29,1819.251996
2013-12-30,5754.39498
2013-12-31,4618.153
2014-01-01,0.0
2014-01-02,12034.864999
2014-01-03,11700.4514
2014-01-04,10863.582
2014-01-05,4634.573
2014-01-06,10766.978
2014-01-07,9582.605008999999
2014-01-08,13372.519
2014-01-09,9817.64
2014-01-10,10688.5596
2014-01-11,10123.369896
2014-01-12,4477.641
2014-01-13,10587.845
2014-01-14,9212.402
2014-01-15,12945.315499999999
2014-01-16,8728.828001
2014-01-17,11014.48993
2014-01-18,10084.039
2014-01-19,4611.47
2014-01-20,9262.298999999999
2014-01-21,10658.405
2014-01-22,12342.9955
2014-01-23,9154.47502
2014-01-24,11079.889104
2014-01-25,8688.380995
2014-01-26,4675.985
2014-01-27,9643.89702
2014-01-28,8987.657
2014-01-29,12354.5677
2014-01-30,8977.837
2014-01-31,10591.1898
2014-02-01,6642.345
2014-02-02,2490.672988
2014-02-03,6181.2740005000005
2014-02-04,5704.709001
2014-02-05,7413.17698
2014-02-06,5684.777
2014-02-07,6527.8828
2014-02-08,6081.824998
2014-02-09,2393.5139994
2014-02-10,5819.104
2014-02-11,6135.15099
2014-02-12,7494.975996
2014-02-13,5631.581
2014-02-14,7060.89
2014-02-15,6569.446
2014-02-16,2770.94799
2014-02-17,5684.369000000001
2014-02-18,6545.479
2014-02-19,6782.931
2014-02-20,5634.373
2014-02-21,6018.0306
2014-02-22,6236.9529999999995
2014-02-23,2334.053
2014-02-24,6140.983
2014-02-25,5916.78798
2014-02-26,6044.604
2014-02-27,4832.924
2014-02-28,6684.7386
2014-03-01,8303.31698
2014-03-02,2341.381
2014-03-03,2960.415
2014-03-04,3861.036
2014-03-05,13222.915
2014-03-06,10616.615099999999
2014-03-07,11837.09557
2014-03-08,9916.469
2014-03-09,5084.255
2014-03-10,9983.393
2014-03-11,9595.985
2014-03-12,13517.5385
2014-03-13,8686.63
2014-03-14,10067.9343
2014-03-15,9029.67
2014-03-16,5416.576
2014-03-17,10120.124
2014-03-18,9722.976999999999
2014-03-19,11942.6265
2014-03-20,8595.955
2014-03-21,10828.4631
2014-03-22,10091.754
2014-03-23,4504.294005
2014-03-24,9187.036
2014-03-25,9468.111
2014-03-26,11996.316
2014-03-27,8356.738
2014-03-28,10277.430836
2014-03-29,10258.32
2014-03-30,4553.45799
2014-03-31,9569.716002
2014-04-01,7030.401
2014-04-02,7734.189
2014-04-03,5534.842001
2014-04-04,7955.9678
2014-04-05,6592.68202
2014-04-06,3121.13
2014-04-07,6745.32398
2014-04-08,5399.66002
2014-04-09,7089.189
2014-04-10,5723.5229899999995
2014-04-11,6603.9281
2014-04-12,6133.685
2014-04-13,2462.79199
2014-04-14,5778.303
2014-04-15,5928.375
2014-04-16,7022.8
2014-04-17,5588.881998
2014-04-18,2998.201899
2014-04-19,4332.51
2014-04-20,2432.984004
2014-04-21,6201.18003
2014-04-22,5553.08
2014-04-23,8424.759
2014-04-24,5813.087
2014-04-25,7112.4723
2014-04-26,6384.50499
2014-04-27,2369.78
2014-04-28,5777.804
2014-04-29,5882.332
2014-04-30,7410.025009999999
2014-05-01,2569.4809999999998
2014-05-02,7872.43686
2014-05-03,7047.21
2014-05-04,2688.8559999999998
2014-05-05,4868.707999
2014-05-06,7284.11498
2014-05-07,7393.54402
2014-05-08,5546.6849999999995
2014-05-09,7596.6694
2014-05-10,7075.71698
2014-05-11,2383.417004
2014-05-12,6006.81502
2014-05-13,6703.55
2014-05-14,6556.992
2014-05-15,5704.361
2014-05-16,7313.1204
2014-05-17,6081.558994
2014-05-18,2589.567999
2014-05-19,6796.845
2014-05-20,6606.284984
2014-05-21,6795.899
2014-05-22,5706.399004
2014-05-23,6328.5587000000005
2014-05-24,6006.517
2014-05-25,2395.622
2014-05-26,6066.194001
2014-05-27,4984.334999
2014-05-28,6934.918
2014-05-29,5247.004
2014-05-30,8215.244200000001
2014-05-31,6041.625995
2014-06-01,2802.719
2014-06-02,7120.854999
2014-06-03,6652.41298
2014-06-04,7473.020005
2014-06-05,6036.6959990000005
2014-06-06,7853.17813
2014-06-07,6007.947001
2014-06-08,2214.503996
2014-06-09,6228.62
2014-06-10,5886.0440100000005
2014-06-11,7314.068
2014-06-12,5485.53602
2014-06-13,7256.3383
2014-06-14,7185.759
2014-06-15,1755.367
2014-06-16,6469.287
2014-06-17,5810.603
2014-06-18,6563.048
2014-06-19,5595.294
2014-06-20,8202.7465
2014-06-21,6671.712
2014-06-22,2449.529
2014-06-23,6320.216001
2014-06-24,5659.71398
2014-06-25,6971.182002
2014-06-26,6012.036
2014-06-27,8100.3635
2014-06-28,6084.97498
2014-06-29,2416.7680035
2014-06-30,5970.379
2014-07-01,9649.17298
2014-07-02,14812.346
2014-07-03,9593.2990002
2014-07-04,11822.021
2014-07-05,8368.502
2014-07-06,4429.332996
2014-07-07,10168.345014
2014-07-08,9100.60298
2014-07-09,12147.941
2014-07-10,9155.299999
2014-07-11,10780.602
2014-07-12,9308.511999999999
2014-07-13,4499.20999
2014-07-14,9980.273
2014-07-15,9225.376
2014-07-16,11970.10502
2014-07-17,8708.171
2014-07-18,10811.153
2014-07-19,9713.057999999999
2014-07-20,3792.860001
2014-07-21,10118.514004999999
2014-07-22,9679.421001
2014-07-23,11188.520009
2014-07-24,8615.948
2014-07-25,10000.73
2014-07-26,8792.46503
2014-07-27,3780.808
2014-07-28,9018.717
2014-07-29,9249.057
2014-07-30,10970.33899
2014-07-31,9305.559
2014-08-01,7806.689
2014-08-02,6057.59
2014-08-03,2353.7219999999998
2014-08-04,6894.018
2014-08-05,6034.11
2014-08-06,6307.939
2014-08-07,5208.132
2014-08-08,7653.309
2014-08-09,5666.582999
2014-08-10,2320.304
2014-08-11,6019.558
2014-08-12,5236.424
2014-08-13,7177.144
2014-08-14,5829.916001
2014-08-15,6912.125999999999
2014-08-16,5782.00302
2014-08-17,2488.339
2014-08-18,5838.877999
2014-08-19,5242.299
2014-08-20,6880.6880200000005
2014-08-21,6034.2660000000005
2014-08-22,6924.622
2014-08-23,5699.918999
2014-08-24,2299.636
2014-08-25,5579.97
2014-08-26,5542.154
2014-08-27,6601.723
2014-08-28,4860.695
2014-08-29,7610.318998
2014-08-30,6532.2300000000005
2014-08-31,2912.434
2014-09-01,10969.092
2014-09-02,10751.012
2014-09-03,12646.868
2014-09-04,8847.568004
2014-09-05,11518.21403
2014-09-06,10191.576
2014-09-07,4787.518
2014-09-08,10839.942999
2014-09-09,10222.208
2014-09-10,12134.201
2014-09-11,9783.738996
2014-09-12,10121.306
2014-09-13,9576.454
2014-09-14,5032.4210005
2014-09-15,9379.699
2014-09-16,9769.906
2014-09-17,12013.201995
2014-09-18,8527.191
2014-09-19,10086.329
2014-09-20,10740.699999
2014-09-21,4808.599001
2014-09-22,8939.85
2014-09-23,9219.73699
2014-09-24,12576.187
2014-09-25,9321.836001
2014-09-26,9878.165996
2014-09-27,10779.00199
2014-09-28,4752.113
2014-09-29,9997.416000000001
2014-09-30,9332.828
2014-10-01,14093.202
2014-10-02,10415.538
2014-10-03,12998.612017
2014-10-04,11982.685
2014-10-05,4996.582
2014-10-06,9985.157
2014-10-07,9149.682
2014-10-08,12656.043
2014-10-09,9144.302
2014-10-10,5455.48
2014-10-11,8605.298
2014-10-12,4161.074
2014-10-13,9958.743
2014-10-14,10530.82402
2014-10-15,12210.306499999999
2014-10-16,9387.887
2014-10-17,10479.597
2014-10-18,11063.902
2014-10-19,5440.934
2014-10-20,9833.982
2014-10-21,8768.161
2014-10-22,12626.88498
2014-10-23,8583.776996
2014-10-24,10218.456004
2014-10-25,9671.527005
2014-10-26,5161.1
2014-10-27,10133.547998
2014-10-28,8414.216
2014-10-29,12226.11198
2014-10-30,9255.494999999999
2014-10-31,11131.58
2014-11-01,7928.994000000001
2014-11-02,3242.056
2014-11-03,4472.1199990000005
2014-11-04,10387.528
2014-11-05,14717.784
2014-11-06,9689.043
2014-11-07,10642.417997999999
2014-11-08,10069.003
2014-11-09,4750.965998000001
2014-11-10,9189.821
2014-11-11,9717.118
2014-11-12,12185.867
2014-11-13,9262.553009
2014-11-14,9809.377
2014-11-15,10471.291
2014-11-16,5420.276
2014-11-17,10206.562999
2014-11-18,10905.223
2014-11-19,12583.195
2014-11-20,9345.748
2014-11-21,10196.284996
2014-11-22,10008.385
2014-11-23,5028.03899
2014-11-24,9546.543
2014-11-25,9275.025995
2014-11-26,13066.438001999999
2014-11-27,8407.379011
2014-11-28,10104.487
2014-11-29,9693.379004
2014-11-30,4868.091998
2014-12-01,11009.652004
2014-12-02,9985.882999
2014-12-03,13598.77
2014-12-04,10817.062
2014-12-05,10996.84596
2014-12-06,8846.294
2014-12-07,4674.22
2014-12-08,10686.636
2014-12-09,10861.7821
2014-12-10,15642.7368
2014-12-11,11736.021999999999
2014-12-12,10623.036
2014-12-13,10683.493994999999
2014-12-14,5008.342
2014-12-15,11730.243999999999
2014-12-16,12286.737998999999
2014-12-17,13995.168
2014-12-18,11976.336026
2014-12-19,13083.348
2014-12-20,12562.634
2014-12-21,7662.177101
2014-12-22,13743.307999999999
2014-12-23,13523.496
2014-12-24,12834.100999999999
2014-12-26,9701.673
2014-12-27,6548.209
2014-12-28,2818.98
2014-12-29,9580.585
2014-12-30,11038.835000000001
2014-12-31,10756.988
2015-01-01,0.0
2015-01-02,4797.803
2015-01-03,5270.969
2015-01-04,3035.146999
2015-01-05,8494.916000000001
2015-01-06,6931.214004
2015-01-07,8341.813
2015-01-08,6301.89
2015-01-09,7622.522
2015-01-10,7375.163
2015-01-11,2930.321
2015-01-12,7320.509
2015-01-13,7260.772019999999
2015-01-14,7455.8150000000005
2015-01-15,5525.603
2015-01-16,7622.985
2015-01-17,7521.470998
2015-01-18,2915.434
2015-01-19,7185.957
2015-01-20,6244.418000000001
2015-01-21,7495.845
2015-01-22,6531.595
2015-01-23,7298.337
2015-01-24,6537.567
2015-01-25,2610.260998
2015-01-26,6404.881
2015-01-27,5989.554
2015-01-28,7486.48202
2015-01-29,6773.12702
2015-01-30,8636.572002
2015-01-31,7274.061
2015-02-01,3249.462
2015-02-02,7915.997
2015-02-03,7162.597
2015-02-04,7345.590999999999
2015-02-05,5934.152986
2015-02-06,7519.287
2015-02-07,6761.33098
2015-02-08,3035.288
2015-02-09,6558.348980000001
2015-02-10,6830.423
2015-02-11,6718.368
2015-02-12,6056.028
2015-02-13,7323.950989
2015-02-14,5419.901
2015-02-15,1926.741
2015-02-16,2053.522
2015-02-17,1858.5620000000001
2015-02-18,7123.381
2015-02-19,5408.486
2015-02-20,7950.327
2015-02-21,7214.185
2015-02-22,2932.0750000000003
2015-02-23,6769.553
2015-02-24,6157.185001
2015-02-25,7147.01298
2015-02-26,5764.931999
2015-02-27,7717.962
2015-02-28,6960.8
2015-03-01,3324.632
2015-03-02,6953.34
2015-03-03,7073.354
2015-03-04,7540.497
2015-03-05,6554.471
2015-03-06,7240.657999999999
2015-03-07,7828.779001
2015-03-08,2879.174995
2015-03-09,8072.94
2015-03-10,6833.652
2015-03-11,7774.883
2015-03-12,5766.168
2015-03-13,8347.092
2015-03-14,7518.053976
2015-03-15,2918.190998
2015-03-16,6853.39699
2015-03-17,6218.916
2015-03-18,6410.72501
2015-03-19,6548.7370005
2015-03-20,8245.05602
2015-03-21,7184.04
2015-03-22,2979.585
2015-03-23,6491.462
2015-03-24,6742.714
2015-03-25,7049.156
2015-03-26,5704.197
2015-03-27,7472.078028
2015-03-28,6809.218
2015-03-29,2783.5039859999997
2015-03-30,5858.376
2015-03-31,6781.097
2015-04-01,8213.818
2015-04-02,7032.032
2015-04-03,2728.186
2015-04-04,5479.481
2015-04-05,2643.16
2015-04-06,7388.703
2015-04-07,7083.305
2015-04-08,7925.73098
2015-04-09,6211.811996
2015-04-10,7963.008
2015-04-11,7054.226
2015-04-12,2674.19298
2015-04-13,6678.795
2015-04-14,5800.545
2015-04-15,6939.186
2015-04-16,6435.694996
2015-04-17,6961.3590300000005
2015-04-18,7204.217
2015-04-19,3230.33
2015-04-20,6955.54
2015-04-21,7215.342001
2015-04-22,9754.941
2015-04-23,6407.665
2015-04-24,7730.524005
2015-04-25,6822.64102
2015-04-26,2857.678
2015-04-27,6661.12702
2015-04-28,5705.07101
2015-04-29,6987.636
2015-04-30,6794.165
2015-05-01,2707.398
2015-05-02,7231.594
2015-05-03,2732.77
