date,sales
2015-05-04,7291.053
2015-05-05,7244.744
2015-05-06,8395.354998
2015-05-07,6711.381
2015-05-08,8748.51098
2015-05-09,8369.26198
2015-05-10,2382.026
2015-05-11,7290.303
2015-05-12,7231.055981
2015-05-13,8133.482
2015-05-14,6096.641
2015-05-15,7561.8679999999995
2015-05-16,7289.329004
2015-05-17,3015.681
2015-05-18,7026.321
2015-05-19,7511.659
2015-05-20,8375.775
2015-05-21,6775.157
2015-05-22,8283.12998
2015-05-23,7028.643
2015-05-24,3314.924
2015-05-25,7800.116
2015-05-26,7897.662005
2015-05-27,8700.202
2015-05-28,7361.214
2015-05-29,8799.685003999999
2015-05-30,8802.474
2015-05-31,3854.498
2015-06-01,10818.649996
2015-06-02,11220.017
2015-06-03,15224.785004
2015-06-04,9580.316
2015-06-05,12002.99
2015-06-06,10939.875
2015-06-07,3906.407
2015-06-08,11190.642976
2015-06-09,9290.694
2015-06-10,12264.93802
2015-06-11,9291.9571
2015-06-12,10896.572
2015-06-13,10652.519
2015-06-14,5093.6009995
2015-06-15,10368.812
2015-06-16,10782.219
2015-06-17,13632.878999999999
2015-06-18,9501.738
2015-06-19,11995.303
2015-06-20,11892.822998
2015-06-21,4066.430002
2015-06-22,10925.374
2015-06-23,10133.630000000001
2015-06-24,12143.965001
2015-06-25,9261.524999
2015-06-26,10684.28
2015-06-27,10663.54702
2015-06-28,5360.274
2015-06-29,10540.696
2015-06-30,10627.11
2015-07-01,14017.068
2015-07-02,10896.185
2015-07-03,14673.134
2015-07-04,10654.451996
2015-07-05,3709.089
2015-07-06,7419.557102
2015-07-07,0.0
2015-07-08,13489.635
2015-07-09,11945.477
2015-07-10,11837.584
2015-07-11,10827.921
2015-07-12,4177.606
2015-07-13,10697.79202
2015-07-14,10799.032000000001
2015-07-15,13195.295
2015-07-16,9919.048
2015-07-17,13125.63702
2015-07-18,9208.722
2015-07-19,3800.270999
2015-07-20,11011.89198
2015-07-21,9104.631
2015-07-22,11947.509
2015-07-23,9161.459996
2015-07-24,10920.393996
2015-07-25,9325.047999999999
2015-07-26,4316.108
2015-07-27,10285.238025
2015-07-28,10234.318
2015-07-29,11816.024
2015-07-30,8889.634
2015-07-31,11201.103
2015-08-01,10732.418
2015-08-02,4353.509001
2015-08-03,11232.437
2015-08-04,11271.805
2015-08-05,13591.66798
2015-08-06,9605.14298
2015-08-07,11324.413002
2015-08-08,7799.07799
2015-08-09,3415.9280005
2015-08-10,3297.028
2015-08-11,10789.077001
2015-08-12,12936.002
2015-08-13,8779.985
2015-08-14,13938.9
2015-08-15,12373.519
2015-08-16,3926.107
2015-08-17,10466.366
2015-08-18,9904.44302
2015-08-19,11504.925
2015-08-20,9398.781004
2015-08-21,11087.339
2015-08-22,9964.302001
2015-08-23,3763.293008
2015-08-24,10101.542019999999
2015-08-25,9781.127996000001
2015-08-26,12433.10302
2015-08-27,9429.452
2015-08-28,10835.361
2015-08-29,10441.452979
2015-08-30,4213.56
2015-08-31,10322.236
2015-09-01,10823.671999999999
2015-09-02,14177.1541
2015-09-03,11522.89
2015-09-04,12174.21304
2015-09-05,11078.508996
2015-09-06,4625.906988
2015-09-07,10480.783001
2015-09-08,10211.097996
2015-09-09,13040.415
2015-09-10,8941.558
2015-09-11,11486.983
2015-09-12,11174.742
2015-09-13,4580.307
2015-09-14,11033.97902
2015-09-15,9584.504005
2015-09-16,13039.082
2015-09-17,9516.80601
2015-09-18,11796.214
2015-09-19,11620.016
2015-09-20,4794.836998
2015-09-21,10235.09098
2015-09-22,10459.358998
2015-09-23,12247.307996
2015-09-24,9829.34
2015-09-25,11487.514000000001
2015-09-26,11807.678
2015-09-27,5477.675
2015-09-28,10526.361001
2015-09-29,9930.759
2015-09-30,13924.853
2015-10-01,10349.178
2015-10-02,12496.113
2015-10-03,13521.371998
2015-10-04,5665.602001
2015-10-05,12970.47302
2015-10-06,10625.603004999999
2015-10-07,12806.892
2015-10-08,10490.668
2015-10-09,5316.309
2015-10-10,8891.894
2015-10-11,4047.962
2015-10-12,10893.578
2015-10-13,9934.782
2015-10-14,12616.05704
2015-10-15,9524.846996
2015-10-16,13036.786
2015-10-17,12073.70598
2015-10-18,6190.317
2015-10-19,11361.91298
2015-10-20,10732.539896
2015-10-21,11876.420004
2015-10-22,9146.047
2015-10-23,11912.931004
2015-10-24,10840.862995
2015-10-25,5281.570998
2015-10-26,10506.740004
2015-10-27,10108.646999999999
2015-10-28,12580.23802
2015-10-29,9171.836
2015-10-30,10831.515
2015-10-31,8829.708
2015-11-01,2994.41
2015-11-02,3036.4749995
2015-11-03,4814.29999
2015-11-04,14878.463
2015-11-05,10880.690999999999
2015-11-06,11690.851
2015-11-07,11374.563
2015-11-08,5886.876
2015-11-09,10443.728000000001
2015-11-10,9714.440999999999
2015-11-11,13168.33
2015-11-12,9525.952
2015-11-13,11240.863996
2015-11-14,10718.807995000001
2015-11-15,5303.268
2015-11-16,10977.735999999999
2015-11-17,9994.93801
2015-11-18,12271.98
2015-11-19,10322.622995
2015-11-20,12022.107
2015-11-21,10760.010994
2015-11-22,5430.128998
2015-11-23,11290.93498
2015-11-24,10622.567000000001
2015-11-25,12388.645
2015-11-26,9986.053
2015-11-27,11484.111
2015-11-28,10330.686
2015-11-29,4798.263001
2015-11-30,12012.977
2015-12-01,12664.0
2015-12-02,13733.519004
2015-12-03,11284.07899
2015-12-04,12985.974
2015-12-05,11084.104000000001
2015-12-06,5145.028
2015-12-07,12532.267
2015-12-08,10711.84701
2015-12-09,14404.59802
2015-12-10,11815.342
2015-12-11,11765.727979
2015-12-12,10731.189
2015-12-13,5255.996
2015-12-14,11772.483
2015-12-15,16521.089016
2015-12-16,15815.478000000001
2015-12-17,12218.27397
2015-12-18,14401.484
2015-12-19,13374.578
2015-12-20,6992.16301
2015-12-21,14565.814
2015-12-22,14846.071005000002
2015-12-23,16290.52
2015-12-24,13042.847
2015-12-26,8012.843
2015-12-27,3182.498
2015-12-28,9120.024
2015-12-29,9893.204
2015-12-30,14354.578
2015-12-31,10587.376
2016-01-01,0.0
2016-01-02,8877.175
2016-01-03,5119.277
2016-01-04,14619.33902
2016-01-05,12060.107
2016-01-06,15928.654
2016-01-07,10556.557
2016-01-08,12306.13303
2016-01-09,11423.130996
2016-01-10,4931.47
2016-01-11,10816.629981
2016-01-12,11643.1551
2016-01-13,12719.306999999999
2016-01-14,11683.193
2016-01-15,10941.234024
2016-01-16,11929.99702
2016-01-17,5321.608001
2016-01-18,11606.992003
2016-01-19,10171.57902
2016-01-20,13638.985
2016-01-21,8854.23402
2016-01-22,12126.907
2016-01-23,10662.263995
2016-01-24,4763.883998
2016-01-25,10930.072001
2016-01-26,10015.910995
2016-01-27,12924.733999999999
2016-01-28,9381.658
2016-01-29,11233.454
2016-01-30,11390.704
2016-01-31,5120.153
2016-02-01,11688.280001000001
2016-02-02,10655.793
2016-02-03,14724.247
2016-02-04,10220.617
2016-02-05,11216.751975
2016-02-06,10244.838
2016-02-07,2876.325
2016-02-08,3072.805996
2016-02-09,4195.352001
2016-02-10,13452.689
2016-02-11,10812.941004
2016-02-12,12557.833
2016-02-13,11195.6099
2016-02-14,4687.693997
2016-02-15,10982.73802
2016-02-16,11976.383
2016-02-17,13849.123
2016-02-18,9562.982
2016-02-19,12247.982
2016-02-20,12201.807999999999
2016-02-21,5360.734998
2016-02-22,10921.543
2016-02-23,10211.301000000001
2016-02-24,12944.691
2016-02-25,8975.213
2016-02-26,11287.46
2016-02-27,11155.342
2016-02-28,4391.388
2016-02-29,10864.044
2016-03-01,11442.525
2016-03-02,14227.7637
2016-03-03,9907.659
2016-03-04,13024.52608
2016-03-05,12215.609999999999
2016-03-06,5326.90499
2016-03-07,10398.266999
2016-03-08,9925.632
2016-03-09,13101.241
2016-03-10,9478.16
2016-03-11,11767.093
2016-03-12,11222.854
2016-03-13,4875.2819995
2016-03-14,10366.963
2016-03-15,10418.358004
2016-03-16,13500.63398
2016-03-17,9876.26
2016-03-18,11310.90203
2016-03-19,11322.238
2016-03-20,5254.490998
2016-03-21,10265.368999999999
2016-03-22,9954.13
2016-03-23,12646.128
2016-03-24,12450.442998
2016-03-25,4112.867
2016-03-26,7583.2570000000005
2016-03-27,4301.589
2016-03-28,10090.241
2016-03-29,11029.38
2016-03-30,12195.649
2016-03-31,10097.373
2016-04-01,13478.62
2016-04-02,12069.150979
2016-04-03,5694.664004
2016-04-04,11356.597021
2016-04-05,10535.975
2016-04-06,13216.21302
2016-04-07,10163.651
2016-04-08,11363.352
2016-04-09,10749.706
2016-04-10,5046.561004
2016-04-11,10336.687001
2016-04-12,9775.691
2016-04-13,12728.69002
2016-04-14,9432.008
2016-04-15,11725.045
2016-04-16,10527.32201
2016-04-17,7741.658
2016-04-18,21788.9
2016-04-19,20811.844
2016-04-20,18575.06
2016-04-21,13637.779
2016-04-22,15088.342999999999
2016-04-23,11701.438
2016-04-24,5721.287
2016-04-25,9837.596
2016-04-26,10411.154
2016-04-27,12491.929001
2016-04-28,10710.40198
2016-04-29,12093.106999
2016-04-30,11891.135
2016-05-01,5748.366
2016-05-02,11469.481
2016-05-03,10635.6581
2016-05-04,14285.435
2016-05-05,10964.97
2016-05-06,13110.13
2016-05-07,12851.412
2016-05-08,4239.267
2016-05-09,11749.036996
2016-05-10,9276.519
2016-05-11,13033.325999
2016-05-12,9427.574999
2016-05-13,11462.110995000001
2016-05-14,11160.271999999999
2016-05-15,5386.157
2016-05-16,12300.916004
2016-05-17,10884.85
2016-05-18,12762.789
2016-05-19,9360.158
2016-05-20,12091.8381
2016-05-21,11420.773000000001
2016-05-22,4919.231
2016-05-23,10053.379
2016-05-24,9161.781
2016-05-25,12181.12301
2016-05-26,10560.148000000001
2016-05-27,5733.468
2016-05-28,8369.976998
2016-05-29,4427.090002
2016-05-30,10979.74
2016-05-31,12266.418001
2016-06-01,14458.383001
2016-06-02,9705.669
2016-06-03,13409.14998
2016-06-04,11465.810000000001
2016-06-05,4929.354
2016-06-06,11100.488
2016-06-07,10283.342999999999
2016-06-08,13536.554
2016-06-09,8121.008
2016-06-10,12087.85497
2016-06-11,10788.66
2016-06-12,4864.933003
2016-06-13,10556.533
2016-06-14,9464.089
2016-06-15,13223.444994
2016-06-16,9832.851
2016-06-17,11649.69499
2016-06-18,11453.529
2016-06-19,4765.486004
2016-06-20,10805.30802
2016-06-21,9622.353
2016-06-22,13056.30502
2016-06-23,9335.041000000001
2016-06-24,10689.319001
2016-06-25,10858.349
2016-06-26,5208.754
2016-06-27,10682.921996
2016-06-28,10853.039999999999
2016-06-29,11766.3019
2016-06-30,9096.679
2016-07-01,13323.116
2016-07-02,11189.01
2016-07-03,5190.026001
2016-07-04,11803.014
2016-07-05,10130.962
2016-07-06,13442.464001
2016-07-07,9581.654
2016-07-08,12255.994996
2016-07-09,10081.31
2016-07-10,4455.012
2016-07-11,9984.0429995
2016-07-12,9085.744999999999
2016-07-13,13147.682
2016-07-14,9209.611
2016-07-15,12075.518
2016-07-16,11613.16
2016-07-17,4815.242
2016-07-18,10712.03
2016-07-19,9928.27
2016-07-20,12154.349001
2016-07-21,9637.363001
2016-07-22,11491.652002
2016-07-23,10016.80702
2016-07-24,4713.034004
2016-07-25,9436.257020000001
2016-07-26,9554.54602
2016-07-27,12775.538004
2016-07-28,9542.752
2016-07-29,9758.121998
2016-07-30,11566.888
2016-07-31,4311.997
2016-08-01,12144.727
2016-08-02,9494.01
2016-08-03,13925.177
2016-08-04,9420.414
2016-08-05,12272.125
2016-08-06,10434.342979000001
2016-08-07,4169.782
2016-08-08,10804.048
2016-08-09,10174.669999
2016-08-10,11856.648000000001
2016-08-11,10465.866
2016-08-12,5260.085
2016-08-13,7312.6810000000005
2016-08-14,3548.144
2016-08-15,11907.947996
2016-08-16,9939.011
2016-08-17,12498.141
2016-08-18,8957.776995
2016-08-19,10769.785004
2016-08-20,10097.733
2016-08-21,4166.414
2016-08-22,10244.09699
2016-08-23,9993.56
2016-08-24,12837.78
2016-08-25,8691.55101
2016-08-26,10805.095
2016-08-27,9745.501
2016-08-28,4595.423
2016-08-29,9710.813
2016-08-30,9319.313
2016-08-31,12753.023
2016-09-01,11201.878996
2016-09-02,11980.501
2016-09-03,10913.0429
2016-09-04,5041.814
2016-09-05,10881.009
2016-09-06,11120.047
2016-09-07,12384.205
2016-09-08,9683.909
2016-09-09,11860.668
2016-09-10,10815.429
2016-09-11,4392.577001
2016-09-12,11500.15
2016-09-13,9904.759
2016-09-14,12078.072
2016-09-15,9122.126
2016-09-16,11882.457
2016-09-17,11323.476
2016-09-18,5216.363998
2016-09-19,10883.877
2016-09-20,10206.429
2016-09-21,12363.738
2016-09-22,9432.738
2016-09-23,10815.502
2016-09-24,10609.752
2016-09-25,4849.326999
2016-09-26,9527.791
2016-09-27,9061.425
2016-09-28,12834.586
2016-09-29,8301.976996
2016-09-30,10821.204999
2016-10-01,13471.048
2016-10-02,5984.562
2016-10-03,12352.342
2016-10-04,11219.523
2016-10-05,14663.82
2016-10-06,10373.368
2016-10-07,11417.002999999999
2016-10-08,11489.716
2016-10-09,5817.9179970000005
2016-10-10,11018.039999999999
2016-10-11,9537.574
2016-10-12,13642.59002
2016-10-13,8896.14
2016-10-14,12179.376
2016-10-15,11255.32
2016-10-16,6231.972003
2016-10-17,11523.686
2016-10-18,10030.230000000001
2016-10-19,13910.232
2016-10-20,9996.057024
2016-10-21,11863.349
2016-10-22,11588.332993
2016-10-23,5474.39801
2016-10-24,9700.549002
2016-10-25,10842.730996
2016-10-26,12265.287004
2016-10-27,10419.896999999999
2016-10-28,12202.652
2016-10-29,10820.421001
2016-10-30,5327.120001
2016-10-31,8670.588
2016-11-01,13544.815999999999
2016-11-02,4795.6849999999995
2016-11-03,4060.610998
2016-11-04,7825.10398
2016-11-05,7759.131002
2016-11-06,5002.124
2016-11-07,11862.516
2016-11-08,11983.032996
2016-11-09,18148.644
2016-11-10,10272.176
2016-11-11,11401.809
2016-11-12,11313.099
2016-11-13,5858.185005
2016-11-14,11653.468
2016-11-15,10954.451
2016-11-16,14448.00501
2016-11-17,10255.081
2016-11-18,12403.905999999999
2016-11-19,11965.2
2016-11-20,5618.854002
2016-11-21,12567.545
2016-11-22,10341.23898
2016-11-23,14044.713
2016-11-24,9578.2620005
2016-11-25,12120.162
2016-11-26,10752.353
2016-11-27,4871.082
2016-11-28,11982.59
2016-11-29,10437.893
2016-11-30,14347.259
2016-12-01,11421.137991
2016-12-02,15683.887
2016-12-03,11322.29602
2016-12-04,6015.824004
2016-12-05,10911.071
2016-12-06,4684.176
2016-12-07,15846.475
2016-12-08,11358.607
2016-12-09,14351.003
2016-12-10,11562.999
2016-12-11,5606.629003
2016-12-12,11609.916
2016-12-13,14288.602001
2016-12-14,15157.958
2016-12-15,12080.256010000001
2016-12-16,13946.75797
2016-12-17,13100.65
2016-12-18,7932.707999
2016-12-19,14722.579
2016-12-20,14684.381
2016-12-21,17926.17498
2016-12-22,15938.702
2016-12-23,18554.34204
2016-12-24,12963.608
2016-12-26,3715.753
2016-12-27,12157.823
2016-12-28,12144.918
2016-12-29,10244.317014
2016-12-30,13584.621000000001
2016-12-31,10741.06
2017-01-01,0.0
2017-01-02,5624.0259
2017-01-03,14932.341
2017-01-04,16356.818000000001
2017-01-05,12789.186004
2017-01-06,13364.828
2017-01-07,11773.944
2017-01-08,6144.0070000000005
2017-01-09,14312.390995
2017-01-10,12060.286
2017-01-11,14150.699
2017-01-12,10831.247
2017-01-13,13469.946
2017-01-14,12338.469000000001
2017-01-15,5986.059987000001
2017-01-16,11797.987
2017-01-17,12942.477
2017-01-18,14276.43672
2017-01-19,10505.899996
2017-01-20,10766.622
2017-01-21,13271.161
2017-01-22,5245.27
2017-01-23,12973.752004
2017-01-24,11331.452
2017-01-25,13740.706
2017-01-26,10407.096
2017-01-27,12294.118999999999
2017-01-28,11856.994
2017-01-29,5238.817
2017-01-30,10890.876
2017-01-31,10125.046
2017-02-01,14961.579999
2017-02-02,11341.542995
2017-02-03,12461.34899
2017-02-04,12703.63
2017-02-05,5266.359
2017-02-06,10858.515
2017-02-07,11408.945
2017-02-08,13686.225
2017-02-09,10527.45001
2017-02-10,12853.598
2017-02-11,12587.978
2017-02-12,5495.094
2017-02-13,12579.33799
2017-02-14,10865.672
2017-02-15,13083.796
2017-02-16,10306.516
2017-02-17,12547.40704
2017-02-18,13379.741
2017-02-19,4761.3819975
2017-02-20,11006.965
2017-02-21,11075.815
2017-02-22,12969.76802
2017-02-23,10394.717996
2017-02-24,12310.243
2017-02-25,10516.325
2017-02-26,3475.025999
2017-02-27,2951.041
2017-02-28,5553.757
2017-03-01,16819.463
2017-03-02,12781.885
2017-03-03,13219.127
2017-03-04,12086.526
2017-03-05,5156.634
2017-03-06,10819.112
2017-03-07,14300.59
2017-03-08,13247.726
2017-03-09,10605.342999999999
2017-03-10,12329.87103
2017-03-11,11997.510004
2017-03-12,5897.179
2017-03-13,11353.198
2017-03-14,10622.636
2017-03-15,14398.525020000001
2017-03-16,10642.391
2017-03-17,15182.124
2017-03-18,11699.793004
2017-03-19,5631.1179999999995
2017-03-20,11953.704
2017-03-21,12336.948
2017-03-22,14122.550000000001
2017-03-23,10741.143
2017-03-24,13505.038
2017-03-25,11667.069000000001
2017-03-26,5306.7369
2017-03-27,11811.434000000001
2017-03-28,10759.35598
2017-03-29,14369.385
2017-03-30,10265.408
2017-03-31,13320.378975
2017-04-01,15094.336
2017-04-02,5521.681903
2017-04-03,11166.36702
2017-04-04,11028.61
2017-04-05,15539.17
2017-04-06,10487.067001
2017-04-07,13014.477
2017-04-08,12509.368
2017-04-09,5621.146
2017-04-10,10221.429
2017-04-11,10463.389
2017-04-12,14034.103974
2017-04-13,11394.875999
2017-04-14,4192.903
2017-04-15,8229.871
2017-04-16,4695.418
2017-04-17,12958.248998000001
2017-04-18,10410.45999
2017-04-19,13399.714
2017-04-20,10048.905
2017-04-21,13296.02397
2017-04-22,11995.482
2017-04-23,4800.859998
2017-04-24,11186.166000000001
2017-04-25,10352.57301
2017-04-26,13849.35
2017-04-27,9760.477
2017-04-28,12199.520036
2017-04-29,10542.024
2017-04-30,4141.205
2017-05-01,4031.118
2017-05-02,14847.012
2017-05-03,15268.652
2017-05-04,11149.448
2017-05-05,12701.114996
2017-05-06,11937.496
2017-05-07,4812.538
2017-05-08,11854.108
2017-05-09,10843.036
2017-05-10,13250.725
2017-05-11,9039.18
2017-05-12,13269.806999999999
2017-05-13,12306.483994
2017-05-14,4081.640004
2017-05-15,11186.266003
2017-05-16,11206.256983000001
2017-05-17,13594.376
2017-05-18,10348.56302
2017-05-19,13483.6569
2017-05-20,10749.912
2017-05-21,4885.59199
2017-05-22,11657.8199
2017-05-23,11253.753
2017-05-24,14215.447
2017-05-25,10587.048999999999
2017-05-26,5946.604996
2017-05-27,9247.769
2017-05-28,4871.577
2017-05-29,11704.673999999999
2017-05-30,9755.859
2017-05-31,14064.38398
2017-06-01,11293.651
2017-06-02,13122.11403
2017-06-03,12653.627
2017-06-04,5111.884
2017-06-05,12049.031984
2017-06-06,12775.544
2017-06-07,14705.93103
2017-06-08,10373.042
2017-06-09,13456.414999999999
2017-06-10,11449.76
2017-06-11,5825.817998
2017-06-12,10798.44101
2017-06-13,10801.989021
2017-06-14,14891.530003
2017-06-15,11433.403
2017-06-16,12456.52503
2017-06-17,12414.342
2017-06-18,4957.6320000000005
2017-06-19,11907.839
2017-06-20,13910.833004
2017-06-21,13682.951998
2017-06-22,10069.635
2017-06-23,12013.79102
2017-06-24,11769.444
2017-06-25,5011.069
2017-06-26,10722.777
2017-06-27,10498.349
2017-06-28,13409.584
2017-06-29,10247.561996
2017-06-30,12272.991998
2017-07-01,11801.934
2017-07-02,5308.296996
2017-07-03,12201.219001
2017-07-04,10951.704
2017-07-05,14023.387999999999
2017-07-06,10311.751006
2017-07-07,12001.7
2017-07-08,10995.22
2017-07-09,5131.654004
2017-07-10,11624.978000000001
2017-07-11,10553.459004
2017-07-12,13726.383
2017-07-13,10269.74299
2017-07-14,12375.274004
2017-07-15,9871.204
2017-07-16,4629.171
2017-07-17,11337.712992
2017-07-18,11978.147002
2017-07-19,12998.338
2017-07-20,10448.933905
2017-07-21,12780.709996
2017-07-22,11120.524
2017-07-23,5308.637
2017-07-24,11094.851
2017-07-25,10329.44303
2017-07-26,12579.23302
2017-07-27,10078.642
2017-07-28,11361.689
2017-07-29,10165.192000000001
2017-07-30,4950.2159897
2017-07-31,11626.725
2017-08-01,11829.888998
2017-08-02,14527.532220000001
2017-08-03,9070.62
2017-08-04,12149.89796
2017-08-05,9387.579
2017-08-06,4409.247998
2017-08-07,10538.136
2017-08-08,11070.75899
2017-08-09,12583.652
2017-08-10,10834.579
2017-08-11,5403.742021
2017-08-12,7543.623
2017-08-13,3902.7819999999997
2017-08-14,10433.314
2017-08-15,9823.551018
